,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,8.336957931518555,1.389113187789917,1.3899619579315186,1.3883988857269287,1.389028549194336,1.3906381130218506,1.3898184299468994,0.25053709745407104,0.24880370497703552,0.2510986328125,0.2500976622104645,0.24875488877296448,0.24863281846046448
1,8.340456008911133,1.390637755393982,1.390163779258728,1.3897664546966553,1.3906837701797485,1.3900576829910278,1.3891470432281494,0.25041502714157104,0.24653320014476776,0.25092774629592896,0.24912109971046448,0.2508544921875,0.25078123807907104
2,8.344453811645508,1.3909339904785156,1.3906166553497314,1.390729308128357,1.3892892599105835,1.3905664682388306,1.3923182487487793,0.25065916776657104,0.24812011420726776,0.2503418028354645,0.24760742485523224,0.252197265625,0.2481689453125
3,8.344244003295898,1.392134428024292,1.3901225328445435,1.3905125856399536,1.3892004489898682,1.3928632736206055,1.3894102573394775,0.2467041015625,0.24580077826976776,0.24873046576976776,0.25031739473342896,0.24567870795726776,0.2509765625
4,8.344048500061035,1.3899929523468018,1.3904657363891602,1.3921533823013306,1.3897016048431396,1.3908299207687378,1.390903115272522,0.25151365995407104,0.2502197325229645,0.24892577528953552,0.2540283203125,0.24921874701976776,0.24951171875
5,8.341031074523926,1.3906422853469849,1.3902201652526855,1.3902970552444458,1.3909730911254883,1.3894604444503784,1.3894379138946533,0.25,0.24851074814796448,0.24907226860523224,0.2502685487270355,0.24919433891773224,0.25041502714157104
6,8.343774795532227,1.3894855976104736,1.3925718069076538,1.3909887075424194,1.3890292644500732,1.3915972709655762,1.3901007175445557,0.25153809785842896,0.24885253608226776,0.24807128310203552,0.2512451112270355,0.24619141221046448,0.247802734375
7,8.353058815002441,1.3945695161819458,1.3922786712646484,1.392135739326477,1.3925089836120605,1.3900517225265503,1.3915139436721802,0.24904784560203552,0.24936524033546448,0.24956054985523224,0.2470703125,0.2518310546875,0.2508789002895355
8,8.345973014831543,1.3918906450271606,1.3908555507659912,1.3910586833953857,1.389929175376892,1.3923656940460205,1.389873743057251,0.24907226860523224,0.2529052793979645,0.24946288764476776,0.25446778535842896,0.2506347596645355,0.25065916776657104
9,8.342045783996582,1.3909584283828735,1.3899699449539185,1.3909709453582764,1.3896772861480713,1.3912267684936523,1.3892419338226318,0.2498779296875,0.25263673067092896,0.2486572265625,0.24836425483226776,0.24863281846046448,0.2557128965854645
