,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,1.7161545753479004,0.903107225894928,0.813047468662262,0.8373579382896423,0.8399769067764282
1,2.9656171798706055,1.4627728462219238,1.5028438568115234,0.8552467823028564,0.8558238744735718
2,3.748587131500244,1.8774882555007935,1.8710987567901611,0.7587446570396423,0.7587446570396423
3,3.6957106590270996,1.857364296913147,1.838346004486084,0.7950106263160706,0.79541015625
4,2.7645630836486816,1.3607838153839111,1.4037792682647705,0.7914151549339294,0.7919921875
5,2.469104766845703,1.2207103967666626,1.24839448928833,0.8112127184867859,0.8097922801971436
6,2.526867151260376,1.2637256383895874,1.2631416320800781,0.8274591565132141,0.8277698755264282
7,3.245713949203491,1.6338152885437012,1.6118987798690796,0.7883522510528564,0.7897727489471436
8,7.882377624511719,3.898454189300537,3.9839231967926025,0.7295365929603577,0.7277610301971436
9,3.3621954917907715,1.664303183555603,1.6978923082351685,0.8091264367103577,0.8089044690132141
