,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,594549839757312.0,325246733254656.0,269303089725440.0,0.0242280513048172,0.0254836305975914
1,510352508846080.0,283364225449984.0,226988300173312.0,0.0255766361951828,0.02532087080180645
2,626412591513600.0,320388387045376.0,306024338685952.0,0.0251348577439785,0.02483258955180645
3,527231461883904.0,291118822457344.0,236112706535424.0,0.0242280513048172,0.02434430830180645
4,502596301225984.0,249576254603264.0,253019996291072.0,0.0242745541036129,0.02434430830180645
5,613373741891584.0,264449978007552.0,348923679997952.0,0.0241815485060215,0.02492559514939785
6,545830918422528.0,273908905279488.0,271922029920256.0,0.02576264925301075,0.0244140625
7,486916415815680.0,265806885683200.0,221109513355264.0,0.0252976194024086,0.02590215764939785
8,558337527644160.0,254574187249664.0,303763407503360.0,0.0256928950548172,0.02453031949698925
9,722002323177472.0,346581379317760.0,375420943859712.0,0.0259254090487957,0.02643694169819355
