,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,1.9477941989898682,1.4551285687502968e-07,1.4907516288076295e-07,2.701460175558168e-07,1.108728051185608,0.839065432548523,1.3998882764099108e-07,1.0,1.0,1.0,0.7777343988418579,0.8531738519668579,1.0
1,2.5035767555236816,1.9790599714575308e-10,9.895299857287654e-11,1.3387758956984186e-10,1.439861536026001,1.0637151002883911,5.8207657444020455e-12,1.0,1.0,1.0,0.7366698980331421,0.760498046875,1.0
2,1.6053673028945923,0.0,0.0,0.0,1.1108129024505615,0.4945545196533203,0.0,1.0,1.0,1.0,0.6015625,0.73486328125,1.0
3,1.2183738946914673,1.6763693793109269e-06,3.405199777262169e-06,2.9489488042599987e-06,0.877684473991394,0.3406801223754883,1.1903093763976358e-06,1.0,1.0,1.0,0.7898925542831421,0.882128894329071,1.0
4,3.2233376502990723,2.6775509587295687e-10,1.6298140614878776e-10,2.8521740524922734e-10,1.7927610874176025,1.4305764436721802,6.344627601073682e-10,1.0,1.0,1.0,0.761962890625,0.8331543207168579,1.0
5,1.6695646047592163,0.0,5.820754434004982e-10,1.1234067009979753e-09,1.076680302619934,0.592884361743927,1.9208516721658242e-10,1.0,1.0,1.0,0.83837890625,0.872119128704071,1.0
6,1.2880125045776367,1.5404239093186334e-05,8.368036105821375e-06,1.2840141607739497e-05,0.8541721105575562,0.433788001537323,1.568268271512352e-05,1.0,1.0,1.0,0.769482433795929,0.8460937738418579,1.0
7,2.6539578437805176,4.010500820328389e-09,2.6251609774874396e-09,2.6950099929479165e-09,1.4509260654449463,1.2030317783355713,2.846351820906534e-09,1.0,1.0,1.0,0.7911132574081421,0.8331543207168579,1.0
8,2.469442844390869,2.388251729712465e-08,2.3818468974923235e-08,2.595470860455862e-08,1.5141291618347168,0.9553133249282837,2.6717222212369052e-08,1.0,1.0,1.0,0.771728515625,0.824169933795929,1.0
9,2.053938150405884,2.1146814077610543e-08,1.881269362513649e-08,1.9796399186589042e-08,1.2525171041488647,0.8014208078384399,1.6693940452228162e-08,1.0,1.0,1.0,0.791210949420929,0.8678222894668579,1.0
