,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,1.6064869165420532,0.0,1.0837207575775665e-08,1.0837207575775665e-08,1.0458840131759644,0.5606027245521545,3.2511621839148575e-08,1.0,1.0,1.0,0.4969371557235718,0.7543501257896423,1.0
1,1.6140398979187012,0.0,0.0,0.0,1.046355128288269,0.5676848292350769,0.0,1.0,1.0,1.0,0.4949840307235718,0.7468483448028564,1.0
2,1.6460444927215576,0.0,4.334882817147445e-07,4.334882817147445e-07,1.041400671005249,0.6046426892280579,4.334882817147445e-07,1.0,1.0,1.0,0.5475852489471436,0.7579012513160706,1.0
3,1.6175179481506348,0.0,0.0,0.0,1.0503112077713013,0.567206621170044,0.0,1.0,1.0,1.0,0.4881480932235718,0.7474254369735718,1.0
4,1.6100658178329468,0.0,0.0,0.0,1.0453184843063354,0.5647470951080322,0.0,1.0,1.0,1.0,0.4972478747367859,0.7500887513160706,1.0
5,1.6128803491592407,4.7683712978141557e-07,4.7683712978141557e-07,4.7683712978141557e-07,1.0475414991378784,0.5653368830680847,3.576278402306343e-07,1.0,1.0,1.0,0.4931640625,0.7493785619735718,1.0
6,1.608926773071289,3.5347922366923967e-09,4.900026162601989e-09,1.6403972624701169e-10,1.0444334745407104,0.5644932985305786,1.1271118482980569e-09,1.0,1.0,1.0,0.4952503442764282,0.7492897510528564,1.0
7,1.6120152473449707,0.0,0.0,0.0,1.0468487739562988,0.5651664733886719,0.0,1.0,1.0,1.0,0.4944513440132141,0.7496448755264282,1.0
8,1.6168808937072754,0.0,0.0,0.0,1.0482455492019653,0.5686354041099548,0.0,1.0,1.0,1.0,0.4912109375,0.7457386255264282,1.0
9,1.6136304140090942,0.0,0.0,0.0,1.0443636178970337,0.5692669749259949,0.0,1.0,1.0,1.0,0.49826881289482117,0.7452059388160706,1.0
