,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,3.1613898277282715,0.3620834946632385,0.36218520998954773,0.0,1.0016593933105469,0.6925183534622192,0.742943286895752,0.8830952048301697,0.8830952048301697,1.0,0.5514494180679321,0.7750822305679321,0.7459138631820679
1,3.167921304702759,0.3625045120716095,0.36233529448509216,0.0,0.9998269081115723,0.7004972100257874,0.7427577376365662,0.8828381896018982,0.8828381896018982,1.0,0.5513209104537964,0.7710989117622375,0.7446802854537964
2,3.1401591300964355,0.3540196716785431,0.3540903925895691,0.0,1.001673936843872,0.6914995908737183,0.7388755679130554,0.8872584104537964,0.8872584104537964,1.0,0.5507555603981018,0.7756733298301697,0.7470960021018982
3,3.1320371627807617,0.35331735014915466,0.3533133864402771,4.6420299781857466e-07,1.0024136304855347,0.685258150100708,0.7377345561981201,0.8874640464782715,0.8874640464782715,1.0,0.5498303771018982,0.7787057757377625,0.7482010722160339
4,6.856668472290039,0.356098473072052,0.3561255931854248,0.0,2.0157124996185303,0.76077800989151,3.3679535388946533,0.8853824138641357,0.8853824138641357,1.0,0.2263312041759491,0.7754420042037964,0.7451428771018982
5,3.1355578899383545,0.35657966136932373,0.3452484905719757,8.577965421308065e-11,1.00443434715271,0.6899014711380005,0.7393938302993774,0.8820415139198303,0.8820415139198303,1.0,0.5478258728981018,0.7726151347160339,0.7460680603981018
6,3.174837112426758,0.3612951636314392,0.35994744300842285,0.0,1.000135898590088,0.694776713848114,0.7586817145347595,0.8846114277839661,0.8846114277839661,1.0,0.5520662069320679,0.7756218910217285,0.7463507652282715
7,3.1425375938415527,0.3588767349720001,0.3587057590484619,0.0,0.9322285652160645,0.6824221611022949,0.8103044629096985,0.8849455118179321,0.8849455118179321,1.0,0.5953690409660339,0.7754676938056946,0.75
8,3.1516311168670654,0.35383737087249756,0.3538218140602112,3.106436663458112e-09,1.007164716720581,0.687254786491394,0.7495527863502502,0.8871299624443054,0.8871299624443054,1.0,0.5444592833518982,0.7776007652282715,0.7420846819877625
9,3.0539705753326416,0.3459034860134125,0.3479461073875427,8.045827115665816e-08,0.9864014983177185,0.6787828803062439,0.6949365735054016,0.8817588686943054,0.8817588686943054,1.0,0.5502158999443054,0.7719983458518982,0.7481496930122375
