,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,8.317732810974121,1.38629949092865,1.3863176107406616,1.386207103729248,1.3861300945281982,1.3864375352859497,1.3863414525985718,0.24858398735523224,0.2542480528354645,0.2583984434604645,0.2566894590854645,0.25053709745407104,0.2503906190395355
1,8.318726539611816,1.3866468667984009,1.3863493204116821,1.3866366147994995,1.3864140510559082,1.3863170146942139,1.3863627910614014,0.24335937201976776,0.24868163466453552,0.249267578125,0.24711914360523224,0.25078123807907104,0.25117188692092896
2,8.318642616271973,1.3865406513214111,1.3864237070083618,1.3866093158721924,1.3864707946777344,1.3862521648406982,1.3863452672958374,0.24956054985523224,0.24848632514476776,0.24306640028953552,0.25029295682907104,0.25556641817092896,0.24838867783546448
3,8.318385124206543,1.3864284753799438,1.3863296508789062,1.3864893913269043,1.3861992359161377,1.3864037990570068,1.3865349292755127,0.24990233778953552,0.25336915254592896,0.24750976264476776,0.2513671815395355,0.24550780653953552,0.24790039658546448
4,8.318256378173828,1.386479377746582,1.3864585161209106,1.3861562013626099,1.3864046335220337,1.3863617181777954,1.3863956928253174,0.24921874701976776,0.247314453125,0.2518554627895355,0.2508789002895355,0.2530273497104645,0.2528320252895355
5,8.317825317382812,1.3865524530410767,1.3861836194992065,1.3862240314483643,1.3863004446029663,1.3861756324768066,1.386389970779419,0.24667969346046448,0.2554687559604645,0.2508300840854645,0.25175780057907104,0.25029295682907104,0.24907226860523224
6,8.318328857421875,1.386443853378296,1.3862820863723755,1.3863582611083984,1.3863584995269775,1.3864264488220215,1.386459231376648,0.24863281846046448,0.2508300840854645,0.251953125,0.24497070908546448,0.24794921278953552,0.2500976622104645
7,8.318183898925781,1.3863418102264404,1.3863716125488281,1.386212944984436,1.3863470554351807,1.3863331079483032,1.3865773677825928,0.25068360567092896,0.24980469048023224,0.251953125,0.25263673067092896,0.250244140625,0.24409179389476776
8,8.318253517150879,1.3863948583602905,1.3863674402236938,1.3863438367843628,1.3862934112548828,1.3862649202346802,1.3865885734558105,0.25078123807907104,0.24716797471046448,0.24497070908546448,0.25141602754592896,0.2510742247104645,0.24853515625
9,8.318371772766113,1.3862407207489014,1.3864467144012451,1.3864294290542603,1.3863868713378906,1.3865079879760742,1.3863599300384521,0.2566894590854645,0.24589844048023224,0.24379882216453552,0.24335937201976776,0.24892577528953552,0.25117188692092896
