,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,2.5353457927703857,0.15888425707817078,0.15341706573963165,1.0586347798380302e-07,1.1317858695983887,0.17107602953910828,0.9201822280883789,0.9429687261581421,0.945605456829071,1.0,0.8245605230331421,0.93505859375,0.847216784954071
1,2.143177032470703,0.2293686866760254,0.22325801849365234,1.3201083959302196e-07,0.8975744247436523,0.21679265797138214,0.5761831402778625,0.932666003704071,0.932080090045929,1.0,0.82177734375,0.932568371295929,0.883056640625
2,3.297407627105713,0.4550676941871643,0.44796696305274963,2.1653230319884642e-09,1.0568408966064453,0.4493888318538666,0.8881432414054871,0.881884753704071,0.8824218511581421,1.0,0.8006347417831421,0.8822265863418579,0.843505859375
3,2.9952261447906494,0.5232945680618286,0.5081561803817749,2.7706636984703437e-09,0.8059511184692383,0.5119307041168213,0.6458936929702759,0.8600097894668579,0.859423816204071,1.0,0.7523437738418579,0.859423816204071,0.8291015625
4,3.010206460952759,0.27732232213020325,0.27498406171798706,6.519254025505461e-10,1.0162017345428467,0.27388089895248413,1.1678171157836914,0.899462878704071,0.899462878704071,1.0,0.756054699420929,0.899462878704071,0.8042968511581421
5,3.3770453929901123,0.6517928838729858,0.6488335728645325,2.1653081549999342e-09,0.9431056976318359,0.6227986216545105,0.5105147361755371,0.8797363042831421,0.87939453125,1.0,0.795605480670929,0.8794921636581421,0.880566418170929
6,3.190849781036377,0.41693705320358276,0.4156106412410736,5.455470954984776e-07,1.0323238372802734,0.42100581526756287,0.9049718976020813,0.900390625,0.903124988079071,1.0,0.7862793207168579,0.901660144329071,0.8501952886581421
7,2.1172242164611816,0.26993075013160706,0.27459293603897095,1.558781725918834e-08,0.7750989198684692,0.2696630358695984,0.5279384851455688,0.9256347417831421,0.92578125,1.0,0.819140613079071,0.925488293170929,0.8858886957168579
8,4.452645301818848,0.7306305766105652,0.7152995467185974,1.2456432552099272e-09,1.4599941968917847,0.7192954421043396,0.8274256587028503,0.8406738042831421,0.8421386480331421,1.0,0.774609386920929,0.8418945074081421,0.8968261480331421
9,2.0071427822113037,0.2819315791130066,0.2801717221736908,0.0,0.610148549079895,0.27621668577194214,0.5586742758750916,0.923046886920929,0.9231933355331421,1.0,0.838623046875,0.92333984375,0.8929687738418579
