,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,8.318620681762695,1.386334776878357,1.386566162109375,1.3862210512161255,1.3865081071853638,1.3865966796875,1.3863931894302368,0.24822998046875,0.2470703125,0.2540283203125,0.24761962890625,0.24517822265625,0.25213623046875
1,8.31804084777832,1.3863850831985474,1.3863383531570435,1.3861688375473022,1.386454463005066,1.3863976001739502,1.3862965106964111,0.25140380859375,0.2449951171875,0.2567138671875,0.24749755859375,0.24749755859375,0.2535400390625
2,8.317797660827637,1.386373519897461,1.3862425088882446,1.3862946033477783,1.3864073753356934,1.3861806392669678,1.3862982988357544,0.2508544921875,0.25640869140625,0.2528076171875,0.25048828125,0.25445556640625,0.25048828125
3,8.318517684936523,1.3865039348602295,1.3864063024520874,1.3864703178405762,1.386365532875061,1.386359453201294,1.3864126205444336,0.24652099609375,0.25,0.247802734375,0.248046875,0.2481689453125,0.254150390625
4,8.31846809387207,1.3865079879760742,1.3863698244094849,1.3864372968673706,1.3863836526870728,1.386343240737915,1.3864264488220215,0.24554443359375,0.2509765625,0.24725341796875,0.25396728515625,0.254638671875,0.24603271484375
5,8.31834602355957,1.3867815732955933,1.3864598274230957,1.3863897323608398,1.3861875534057617,1.3861548900604248,1.3863718509674072,0.255126953125,0.25677490234375,0.24774169921875,0.2574462890625,0.2490234375,0.25115966796875
6,8.317874908447266,1.3862884044647217,1.3863756656646729,1.386354684829712,1.3863507509231567,1.3862223625183105,1.3862831592559814,0.252685546875,0.2503662109375,0.24755859375,0.25103759765625,0.25732421875,0.2525634765625
7,8.318281173706055,1.3863308429718018,1.3865622282028198,1.386387825012207,1.3862993717193604,1.3863635063171387,1.3863377571105957,0.24786376953125,0.2440185546875,0.24981689453125,0.2535400390625,0.25213623046875,0.24700927734375
8,8.318113327026367,1.3863282203674316,1.386352777481079,1.3863310813903809,1.3864235877990723,1.3863003253936768,1.3863774538040161,0.25341796875,0.24981689453125,0.249755859375,0.25018310546875,0.25543212890625,0.24713134765625
9,8.318217277526855,1.3861883878707886,1.3864210844039917,1.3864425420761108,1.386196494102478,1.3866606950759888,1.3863080739974976,0.25396728515625,0.24908447265625,0.24847412109375,0.25732421875,0.24786376953125,0.25311279296875
