,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,1.5663888454437256,4.7683710135970614e-07,4.7681123760412447e-07,1.1924161924525833e-07,1.0275872945785522,0.5388000011444092,4.7679830572633364e-07,1.0,1.0,1.0,0.5232204794883728,0.7706705927848816,1.0
1,1.5674313306808472,5.8207653974573503e-11,0.0,2.352688710516304e-07,1.027061104774475,0.5403698682785034,2.52233178787975e-10,1.0,1.0,1.0,0.5231662392616272,0.7693142294883728,1.0
2,1.5595500469207764,3.0397248607094696e-10,1.0994768984140535e-10,2.3929763726115993e-10,1.022089958190918,0.5374601483345032,2.3283014405350855e-10,1.0,1.0,1.0,0.52880859375,0.7718098759651184,1.0
3,1.5655049085617065,0.0,0.0,0.0,1.0264493227005005,0.5390556454658508,0.0,1.0,1.0,1.0,0.5241428017616272,0.7704535722732544,1.0
4,1.5723319053649902,0.0,3.5739500958698045e-07,0.0,1.0279773473739624,0.5443543195724487,0.0,1.0,1.0,1.0,0.5220811367034912,0.7659505009651184,1.0
5,1.5712062120437622,0.0,0.0,0.0,1.0277611017227173,0.5434450507164001,0.0,1.0,1.0,1.0,0.5221354365348816,0.7674153447151184,1.0
6,1.569583535194397,0.0,1.1887296835766392e-07,0.0,1.027925968170166,0.5416576266288757,0.0,1.0,1.0,1.0,0.5223524570465088,0.7682291865348816,1.0
7,1.5630511045455933,1.9393498007502785e-07,0.0,1.9282256857877655e-07,1.0249191522598267,0.5381315350532532,0.0,1.0,1.0,1.0,0.5252278447151184,0.7712673544883728,1.0
8,1.5741629600524902,1.1844610980915604e-07,2.3677580429648515e-07,2.3691161743499833e-07,1.0271388292312622,0.547023594379425,1.1844610980915604e-07,1.0,1.0,1.0,0.5224066972732544,0.7637803554534912,1.0
9,1.5756449699401855,0.0,0.0,0.0,1.0299214124679565,0.5457233786582947,0.0,1.0,1.0,1.0,0.5196940302848816,0.7647569179534912,1.0
