,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,8.320923805236816,1.3866424560546875,1.3866981267929077,1.386940360069275,1.3865230083465576,1.387025237083435,1.3870947360992432,0.25164794921875,0.246612548828125,0.249542236328125,0.25390625,0.248199462890625,0.243194580078125
1,8.322437286376953,1.3873251676559448,1.3864433765411377,1.3871833086013794,1.3867031335830688,1.3874239921569824,1.3873581886291504,0.253509521484375,0.25189208984375,0.25048828125,0.253173828125,0.249908447265625,0.250030517578125
2,8.320820808410645,1.3868234157562256,1.3868684768676758,1.3871850967407227,1.386728286743164,1.3867321014404297,1.3864827156066895,0.24932861328125,0.249969482421875,0.249267578125,0.25048828125,0.2469482421875,0.250762939453125
3,8.322809219360352,1.386999249458313,1.3870058059692383,1.3868496417999268,1.3873519897460938,1.387515902519226,1.3870857954025269,0.25225830078125,0.251556396484375,0.247528076171875,0.2484130859375,0.249847412109375,0.24957275390625
4,8.321491241455078,1.3869484663009644,1.3867641687393188,1.3876571655273438,1.386846899986267,1.3865993022918701,1.3866758346557617,0.246307373046875,0.25164794921875,0.25006103515625,0.2486572265625,0.2513427734375,0.2532958984375
5,8.32034969329834,1.3868958950042725,1.3866161108016968,1.386780023574829,1.386602520942688,1.3868030309677124,1.386651635169983,0.250823974609375,0.2532958984375,0.251373291015625,0.2528076171875,0.2529296875,0.253143310546875
6,8.321496963500977,1.3869760036468506,1.387210726737976,1.3867870569229126,1.3868252038955688,1.3866848945617676,1.3870134353637695,0.24835205078125,0.251068115234375,0.250152587890625,0.246246337890625,0.24688720703125,0.2506103515625
7,8.320364952087402,1.386557698249817,1.3867088556289673,1.3868417739868164,1.386726975440979,1.3871605396270752,1.386368989944458,0.25,0.252532958984375,0.248779296875,0.252471923828125,0.24945068359375,0.253173828125
8,8.321188926696777,1.386665940284729,1.386760950088501,1.3867857456207275,1.3871538639068604,1.3869417905807495,1.3868809938430786,0.250152587890625,0.249267578125,0.2496337890625,0.251922607421875,0.24774169921875,0.25115966796875
9,8.321216583251953,1.387123942375183,1.3865690231323242,1.3866617679595947,1.3868229389190674,1.3870700597763062,1.3869686126708984,0.248291015625,0.246917724609375,0.24981689453125,0.245849609375,0.2476806640625,0.250244140625
