,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,8.349327087402344,1.3896596431732178,1.3927533626556396,1.3902117013931274,1.3920443058013916,1.39525306224823,1.3894058465957642,0.24835205078125,0.2506103515625,0.2510986328125,0.251953125,0.24615478515625,0.25341796875
1,8.336610794067383,1.3903636932373047,1.388858675956726,1.3888719081878662,1.3905434608459473,1.3890297412872314,1.3889429569244385,0.248046875,0.25262451171875,0.24847412109375,0.24456787109375,0.24774169921875,0.25341796875
2,8.347792625427246,1.389259934425354,1.390085220336914,1.3935455083847046,1.3913017511367798,1.3913607597351074,1.3922399282455444,0.25115966796875,0.24810791015625,0.2427978515625,0.24481201171875,0.2509765625,0.245361328125
3,8.341880798339844,1.3897035121917725,1.3898141384124756,1.3884965181350708,1.3902578353881836,1.3912699222564697,1.3923391103744507,0.25469970703125,0.25164794921875,0.25421142578125,0.2464599609375,0.2508544921875,0.24700927734375
4,8.339058876037598,1.3897509574890137,1.3893824815750122,1.3901264667510986,1.390592336654663,1.3903374671936035,1.3888696432113647,0.25048828125,0.244873046875,0.25,0.2474365234375,0.24853515625,0.2491455078125
5,8.344297409057617,1.391092300415039,1.3892550468444824,1.3907440900802612,1.391417384147644,1.3908439874649048,1.390944242477417,0.2501220703125,0.2542724609375,0.258056640625,0.2420654296875,0.2496337890625,0.25189208984375
6,8.344762802124023,1.390346646308899,1.3924295902252197,1.3898799419403076,1.3905494213104248,1.3907368183135986,1.3908206224441528,0.25274658203125,0.25146484375,0.251953125,0.24700927734375,0.25140380859375,0.24884033203125
7,8.351405143737793,1.3952652215957642,1.3901671171188354,1.3907034397125244,1.3913081884384155,1.3921070098876953,1.3918536901474,0.251708984375,0.2513427734375,0.25054931640625,0.24603271484375,0.25048828125,0.25457763671875
8,8.34071159362793,1.389960527420044,1.3911012411117554,1.3904893398284912,1.3895070552825928,1.3907296657562256,1.3889235258102417,0.25506591796875,0.24957275390625,0.24810791015625,0.25225830078125,0.246337890625,0.2513427734375
9,8.340021133422852,1.390230655670166,1.3898118734359741,1.3891695737838745,1.389441728591919,1.3903131484985352,1.3910539150238037,0.2484130859375,0.25543212890625,0.24652099609375,0.2501220703125,0.24822998046875,0.2451171875
