,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,3.8095946311950684,0.5846427083015442,0.5850905179977417,2.2177115699406613e-09,1.0143297910690308,0.5849453806877136,1.040585994720459,0.731689453125,0.731689453125,1.0,0.536865234375,0.731689453125,0.500292956829071
1,3.8109612464904785,0.5861350297927856,0.5863786935806274,7.101333410197697e-10,1.0138046741485596,0.5862003564834595,1.0384424924850464,0.7294921875,0.7294921875,1.0,0.539306640625,0.7294921875,0.4952636659145355
2,3.8042094707489014,0.5812929272651672,0.581296980381012,9.392956457077162e-08,1.0170961618423462,0.5812311172485352,1.0432920455932617,0.7339843511581421,0.7339843511581421,1.0,0.5343261957168579,0.7339843511581421,0.49785155057907104
3,3.802173137664795,0.5834270119667053,0.5833617448806763,4.0396106015805344e-08,1.0121867656707764,0.5834069848060608,1.0397908687591553,0.731005847454071,0.731005847454071,1.0,0.5376952886581421,0.731005847454071,0.500781238079071
4,3.8166422843933105,0.5854357481002808,0.5856980681419373,1.2979720054318022e-07,1.0159999132156372,0.585684597492218,1.0438239574432373,0.732128918170929,0.732128918170929,1.0,0.5345214605331421,0.732128918170929,0.4891601502895355
5,3.8113372325897217,0.5871795415878296,0.5870485305786133,5.762555987942619e-10,1.013521432876587,0.5872408151626587,1.0363467931747437,0.7276366949081421,0.7276366949081421,1.0,0.5361328125,0.7276366949081421,0.5050293207168579
6,3.7911250591278076,0.5821164846420288,0.5820505023002625,3.218882937972012e-09,1.0081379413604736,0.582018256187439,1.0368019342422485,0.731982409954071,0.731982409954071,1.0,0.54248046875,0.731982409954071,0.502490222454071
7,3.8238444328308105,0.590552568435669,0.5904378294944763,3.5796119846054353e-07,1.0115481615066528,0.5904342532157898,1.0408711433410645,0.724169909954071,0.724169909954071,1.0,0.5348144769668579,0.724169909954071,0.49321287870407104
8,3.799638032913208,0.5805377960205078,0.5807551741600037,3.0267979789222466e-10,1.0186086893081665,0.5806305408477783,1.0391058921813965,0.734179675579071,0.734179675579071,1.0,0.531298816204071,0.734179675579071,0.5032714605331421
9,3.8050174713134766,0.5846670866012573,0.5845224261283875,5.8207657444020455e-12,1.0086528062820435,0.5844472646713257,1.0427281856536865,0.7322753667831421,0.7322753667831421,1.0,0.542187511920929,0.7322753667831421,0.4988769590854645
