,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,7.742549419403076,3.8282175064086914,3.914332151412964,0.6781141757965088,0.6787651777267456
1,2.013094186782837,1.019662618637085,0.9934316277503967,0.8264973759651184,0.8265516757965088
2,3.1408283710479736,1.6079803705215454,1.5328481197357178,0.8073459267616272,0.8074544072151184
3,2.5753698348999023,1.29831862449646,1.277051329612732,0.8218315839767456,0.8214518427848816
4,1.8453731536865234,0.9054185152053833,0.9399547576904297,0.8334418535232544,0.8364800214767456
5,2.9772188663482666,1.495243787765503,1.4819750785827637,0.8386501669883728,0.8385959267616272
6,2.779629707336426,1.4017674922943115,1.3778623342514038,0.7941080927848816,0.7951931357383728
7,2.7473442554473877,1.3588447570800781,1.3884994983673096,0.8599717617034912,0.8594834804534912
8,4.465356826782227,2.2095818519592285,2.255774974822998,0.7662217617034912,0.765625
9,2.8640060424804688,1.430595874786377,1.4334102869033813,0.8274739384651184,0.8279622197151184
