,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.3479983806610107,1.8185333013534546,1.5294653177261353,0.6388183832168579,0.6514892578125
1,4.289855003356934,2.2886388301849365,2.001216411590576,0.642504870891571,0.636303722858429
2,2.842406988143921,1.4823429584503174,1.3600643873214722,0.649951159954071,0.6616455316543579
3,4.0896148681640625,2.213778257369995,1.875836730003357,0.634936511516571,0.6348876953125
4,4.64771032333374,2.20859956741333,2.4391112327575684,0.6451171636581421,0.5997314453125
5,5.113812446594238,2.729390859603882,2.3844211101531982,0.5114990472793579,0.5325683355331421
6,3.2806200981140137,1.6709511280059814,1.6096693277359009,0.6616455316543579,0.66796875
7,2.862117290496826,1.3821194171905518,1.4799981117248535,0.6609131097793579,0.6186279058456421
8,4.032232761383057,2.2149534225463867,1.817279577255249,0.6559814214706421,0.6505126953125
9,3.6077542304992676,1.9028561115264893,1.7048976421356201,0.653491199016571,0.6231445074081421
