,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,8.318323135375977,1.3862733840942383,1.3863632678985596,1.3864543437957764,1.3865208625793457,1.3863716125488281,1.3863390684127808,0.2508789002895355,0.24912109971046448,0.24921874701976776,0.24516601860523224,0.2503418028354645,0.25244140625
1,8.318096160888672,1.3865257501602173,1.3863060474395752,1.3862380981445312,1.3862839937210083,1.3863602876663208,1.3863818645477295,0.24892577528953552,0.248291015625,0.2560058534145355,0.25615233182907104,0.2523437440395355,0.24501952528953552
2,8.318292617797852,1.3864189386367798,1.3863433599472046,1.3862940073013306,1.3863458633422852,1.3865900039672852,1.3862998485565186,0.24765625596046448,0.2518554627895355,0.25068360567092896,0.24775390326976776,0.24526366591453552,0.25141602754592896
3,8.318636894226074,1.3863446712493896,1.3863933086395264,1.3865658044815063,1.3864184617996216,1.3864402770996094,1.3864750862121582,0.2501464784145355,0.25249022245407104,0.24702148139476776,0.24848632514476776,0.24858398735523224,0.25043946504592896
4,8.318851470947266,1.3864085674285889,1.3863255977630615,1.3863493204116821,1.3867716789245605,1.3864961862564087,1.3865002393722534,0.25,0.249267578125,0.25043946504592896,0.24379882216453552,0.249755859375,0.248779296875
5,8.31845760345459,1.3864717483520508,1.3864790201187134,1.3863385915756226,1.3863296508789062,1.386426568031311,1.3864117860794067,0.2537597715854645,0.24418945610523224,0.24863281846046448,0.24946288764476776,0.24897460639476776,0.2501464784145355
6,8.318115234375,1.3865108489990234,1.3863399028778076,1.3863106966018677,1.386446475982666,1.3862783908843994,1.3862287998199463,0.2490234375,0.252685546875,0.2538085877895355,0.2520996034145355,0.250732421875,0.2542968690395355
7,8.318321228027344,1.3863941431045532,1.3863425254821777,1.3865084648132324,1.3862687349319458,1.3863682746887207,1.386439561843872,0.24746093153953552,0.25043946504592896,0.2529296875,0.25249022245407104,0.25029295682907104,0.25312501192092896
8,8.31835651397705,1.386383295059204,1.3863129615783691,1.3864134550094604,1.386443853378296,1.3865653276443481,1.3862379789352417,0.2535156309604645,0.2520996034145355,0.2523437440395355,0.24892577528953552,0.24824218451976776,0.256591796875
9,8.317975997924805,1.3863617181777954,1.3863168954849243,1.3864325284957886,1.3863149881362915,1.3862792253494263,1.3862707614898682,0.2503418028354645,0.24755859375,0.24887695908546448,0.24843749403953552,0.25053709745407104,0.254638671875
