,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,3.249338150024414,0.385938435792923,0.3859565258026123,2.0372667441925785e-10,1.0314615964889526,0.7522143721580505,0.6937671899795532,0.870269775390625,0.870269775390625,1.0,0.51055908203125,0.740997314453125,0.771514892578125
1,3.26669979095459,0.3933284878730774,0.3932894468307495,0.0,1.0300151109695435,0.7587884664535522,0.6912784576416016,0.86688232421875,0.86688232421875,1.0,0.512359619140625,0.7373046875,0.772674560546875
2,3.253281354904175,0.38791730999946594,0.38790422677993774,1.0913934686551663e-11,1.031919002532959,0.7578186988830566,0.6877219080924988,0.869476318359375,0.869476318359375,1.0,0.5096435546875,0.737701416015625,0.774566650390625
3,3.264998435974121,0.39217492938041687,0.39223712682724,9.094944242171721e-11,1.0290257930755615,0.7612115740776062,0.690348744392395,0.8671875,0.8671875,1.0,0.51324462890625,0.735595703125,0.772979736328125
4,3.25289249420166,0.3881645202636719,0.3881853222846985,0.0,1.0293742418289185,0.7557205557823181,0.6914476156234741,0.869232177734375,0.869232177734375,1.0,0.513275146484375,0.73883056640625,0.77252197265625
5,3.2557687759399414,0.38616350293159485,0.3861551880836487,4.729371061440446e-11,1.0326976776123047,0.757157564163208,0.6935945749282837,0.8701171875,0.87017822265625,1.0,0.5089111328125,0.738067626953125,0.77178955078125
6,3.2475228309631348,0.38181692361831665,0.3818010091781616,1.0913935553913401e-11,1.0327457189559937,0.7519904375076294,0.6991688013076782,0.872650146484375,0.872650146484375,1.0,0.508087158203125,0.741058349609375,0.768768310546875
7,3.264357328414917,0.38853156566619873,0.3885401487350464,0.0,1.0336089134216309,0.761170506477356,0.6925060153007507,0.86883544921875,0.868865966796875,1.0,0.507293701171875,0.735504150390625,0.772430419921875
8,3.2597382068634033,0.3856770396232605,0.385619580745697,1.169973806725011e-08,1.0350823402404785,0.7599098682403564,0.6934493184089661,0.87066650390625,0.87066650390625,1.0,0.50494384765625,0.736358642578125,0.7718505859375
9,3.264948844909668,0.3876419961452484,0.3876127004623413,5.674948067024843e-09,1.0338616371154785,0.7604131698608398,0.695419430732727,0.869781494140625,0.8697509765625,1.0,0.50762939453125,0.736328125,0.77069091796875
