,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,1.6187214851379395,2.235701828112724e-07,4.2976262193406e-07,7.793994996063702e-07,1.047346591949463,0.5713732838630676,3.232321716950537e-07,1.0,1.0,1.0,0.49045631289482117,0.7424538135528564,1.0
1,1.6168103218078613,9.740784179257389e-08,3.968703421453057e-10,1.1597606430768792e-07,1.0476624965667725,0.5691477060317993,7.904066734454318e-08,1.0,1.0,1.0,0.4931640625,0.7474698424339294,1.0
2,1.6081775426864624,9.538845233691973e-07,2.783626484870183e-07,1.947924602063722e-06,1.0460950136184692,0.5620778799057007,1.3749277059105225e-06,1.0,1.0,1.0,0.4932972192764282,0.7523082494735718,1.0
3,1.6121612787246704,1.9950925889133941e-07,3.50198092746723e-07,5.516437795449747e-07,1.0468844175338745,0.5652751922607422,5.732122758672631e-07,1.0,1.0,1.0,0.49422940611839294,0.7484907507896423,1.0
4,1.6099261045455933,1.2636341750749125e-07,7.358460152318003e-08,7.263206924790211e-08,1.0444389581680298,0.56548672914505,4.608977022257932e-08,1.0,1.0,1.0,0.49462890625,0.7478693127632141,1.0
5,1.6093535423278809,4.019390189569094e-07,3.3077438388318114e-07,9.68803988143918e-07,1.0432186126708984,0.5661324858665466,5.858414056092442e-07,1.0,1.0,1.0,0.49782493710517883,0.7479581236839294,1.0
6,1.6072864532470703,4.481827033941954e-07,5.631584372167708e-07,7.690331926824001e-07,1.0437190532684326,0.5635644197463989,1.1897196827703738e-06,1.0,1.0,1.0,0.4956498444080353,0.7500444054603577,1.0
7,1.6020381450653076,5.199529695687488e-08,7.695578574384854e-08,7.356322839768836e-07,1.0415905714035034,0.5604465007781982,4.423881421189435e-07,1.0,1.0,1.0,0.4995560944080353,0.7527521252632141,1.0
8,1.622793197631836,5.09437825257919e-07,1.934642597234415e-07,5.44441036254284e-07,1.0504939556121826,0.5722973942756653,6.381826551660197e-07,1.0,1.0,1.0,0.48672762513160706,0.7434747815132141,1.0
9,1.6084119081497192,1.1491233635751996e-06,1.003134570964903e-06,5.270581482363923e-07,1.0439352989196777,0.5644725561141968,1.6933005326791317e-06,1.0,1.0,1.0,0.4959161877632141,0.7488458752632141,1.0
