,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,8.332283973693848,1.3887861967086792,1.3884910345077515,1.3892521858215332,1.3895758390426636,1.3881899118423462,1.387988567352295,0.24986682832241058,0.2515092194080353,0.24973367154598236,0.2493341565132141,0.24915660917758942,0.2525745630264282
1,8.331249237060547,1.3884074687957764,1.3893520832061768,1.3884037733078003,1.3884239196777344,1.3881148099899292,1.3885470628738403,0.25217506289482117,0.2528853118419647,0.24849076569080353,0.2483575940132141,0.24911221861839294,0.25625887513160706
2,8.333470344543457,1.3900913000106812,1.3884668350219727,1.3894588947296143,1.3883265256881714,1.3888243436813354,1.388302206993103,0.2473810315132141,0.2511097192764282,0.24653764069080353,0.2509765625,0.25,0.25
3,8.335453033447266,1.3894487619400024,1.3893399238586426,1.3886231184005737,1.3884824514389038,1.3891043663024902,1.3904550075531006,0.2511097192764282,0.24471768736839294,0.24671520292758942,0.2523082494735718,0.24374112486839294,0.24986682832241058
4,8.341391563415527,1.389323115348816,1.389670491218567,1.3900882005691528,1.3913484811782837,1.3903721570968628,1.3905901908874512,0.25270774960517883,0.2517755627632141,0.24897904694080353,0.24702592194080353,0.24995560944080353,0.25106534361839294
5,8.338379859924316,1.389535903930664,1.390897274017334,1.3894317150115967,1.3893049955368042,1.3886536359786987,1.3905575275421143,0.2473810315132141,0.2434747815132141,0.2501775622367859,0.25341796875,0.25284090638160706,0.2514204680919647
6,8.333730697631836,1.389328956604004,1.3894108533859253,1.3886730670928955,1.3887990713119507,1.388952374458313,1.3885653018951416,0.24733664095401764,0.24760298430919647,0.25075462460517883,0.25048828125,0.24746981263160706,0.2505326569080353
7,8.330466270446777,1.3880538940429688,1.3884683847427368,1.388197422027588,1.3884059190750122,1.3886886835098267,1.3886516094207764,0.24831320345401764,0.2508434057235718,0.2523970305919647,0.24991121888160706,0.24467329680919647,0.2472478747367859
8,8.332825660705566,1.3890630006790161,1.3890262842178345,1.3894972801208496,1.3888163566589355,1.3884013891220093,1.3880212306976318,0.2503551244735718,0.24844637513160706,0.24653764069080353,0.25266334414482117,0.25341796875,0.2516424059867859
9,8.333044052124023,1.3883473873138428,1.3890084028244019,1.3897700309753418,1.389074444770813,1.3880821466445923,1.3887616395950317,0.2438299059867859,0.24556107819080353,0.24764737486839294,0.2487127184867859,0.25235262513160706,0.24613814055919647
