,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,3.6974143981933594,0.5518845915794373,0.5519203543663025,2.256640527775744e-07,0.9996783137321472,0.5519357323646545,1.0419952869415283,0.7591688632965088,0.7591688632965088,1.0,0.5499674677848816,0.7591688632965088,0.4826388955116272
1,3.702951192855835,0.5534424185752869,0.5534424781799316,8.084369840233308e-10,1.0024933815002441,0.5534688830375671,1.0401042699813843,0.7581380009651184,0.7581380009651184,1.0,0.5461154580116272,0.7581380009651184,0.4864908754825592
2,3.7122104167938232,0.5547332763671875,0.5547245740890503,5.174012954189955e-11,1.0056610107421875,0.55476313829422,1.0423283576965332,0.7573784589767456,0.7573784589767456,1.0,0.5431857705116272,0.7573784589767456,0.4857856035232544
3,3.7055439949035645,0.5552366971969604,0.5552543997764587,0.0,0.9990649819374084,0.5552175045013428,1.0407700538635254,0.7565104365348816,0.7565104365348816,1.0,0.5501301884651184,0.7565104365348816,0.4849175214767456
4,3.6959757804870605,0.5482383966445923,0.5482955574989319,1.1730688243005716e-07,1.0075774192810059,0.5483055114746094,1.0435584783554077,0.7626953125,0.7626953125,1.0,0.5408528447151184,0.7626953125,0.4833441972732544
5,3.7092840671539307,0.5571647882461548,0.5571041107177734,2.1407482453383864e-09,1.000551700592041,0.5570428371429443,1.0374201536178589,0.7550455927848816,0.7550455927848816,1.0,0.5479058027267456,0.7550455927848816,0.4901801347732544
6,3.697188138961792,0.5517994165420532,0.5518109202384949,0.0,1.000329613685608,0.5518302917480469,1.0414178371429443,0.7594943642616272,0.7594943642616272,1.0,0.5485026240348816,0.7594943642616272,0.4831271767616272
7,3.722504138946533,0.5617587566375732,0.5617225170135498,7.899807314970531e-07,1.0005645751953125,0.5617048740386963,1.0367523431777954,0.7511935830116272,0.7511935830116272,1.0,0.5485026240348816,0.7511935830116272,0.4926215410232544
8,3.7227694988250732,0.5637451410293579,0.5637220740318298,1.209425226633698e-09,0.996077299118042,0.5637415647506714,1.0354831218719482,0.7489691972732544,0.7489149570465088,1.0,0.5545247197151184,0.7489691972732544,0.4922960102558136
9,3.713526725769043,0.5569498538970947,0.55698162317276,4.5143209170817045e-09,1.0014508962631226,0.5570088624954224,1.0411356687545776,0.7550998330116272,0.7550998330116272,1.0,0.5477430820465088,0.7550998330116272,0.4857313334941864
