,Response.Self_Predicted,Response.Self_Actual
0,5.594005584716797,1.0140625
1,5.594005584716797,1.0140625
2,5.594005584716797,1.0140625
3,5.594005584716797,1.0140625
4,5.594005584716797,1.0140625
5,5.594005584716797,1.0140625
6,5.594005584716797,1.0140625
7,5.594005584716797,1.0140625
8,5.594005584716797,1.0140625
9,5.594005584716797,1.0140625
10,5.594005584716797,1.0140625
11,5.594005584716797,1.0140625
12,5.594005584716797,1.0140625
13,5.594005584716797,1.0140625
14,5.594005584716797,1.0140625
15,5.594005584716797,1.0140625
16,5.594005584716797,1.0140625
17,5.594005584716797,1.0140625
18,5.594005584716797,1.0140625
19,5.594005584716797,1.0140625
20,5.594005584716797,1.0140625
21,5.594005584716797,1.0140625
22,5.594005584716797,1.0140625
23,5.594005584716797,1.0140625
24,5.594005584716797,1.0140625
25,5.594005584716797,1.0140625
26,5.594005584716797,1.0140625
27,5.594005584716797,1.0140625
28,5.594005584716797,1.0140625
29,5.594005584716797,1.0140625
30,5.594005584716797,1.0140625
31,5.594005584716797,1.0140625
32,5.594005584716797,1.0140625
33,5.594005584716797,1.0140625
34,5.594005584716797,1.0140625
35,5.594005584716797,1.0140625
36,5.594005584716797,1.0140625
37,5.594005584716797,1.0140625
38,5.594005584716797,1.0140625
39,5.594005584716797,1.0140625
40,5.594005584716797,1.0140625
41,5.594005584716797,1.0140625
42,5.594005584716797,1.0140625
43,5.594005584716797,1.0140625
44,5.594005584716797,1.0140625
45,5.594005584716797,1.0140625
46,5.594005584716797,1.0140625
47,5.594005584716797,1.0140625
48,5.594005584716797,1.0140625
49,5.594005584716797,1.0140625
50,5.594005584716797,1.0140625
51,5.594005584716797,1.0140625
52,5.594005584716797,1.0140625
53,5.594005584716797,1.0140625
54,5.594005584716797,1.0140625
55,5.594005584716797,1.0140625
56,5.594005584716797,1.0140625
57,5.594005584716797,1.0140625
58,5.594005584716797,1.0140625
59,5.594005584716797,1.0140625
60,5.594005584716797,1.0140625
61,5.594005584716797,1.0140625
62,5.594005584716797,1.0140625
63,5.594005584716797,1.0140625
64,5.594005584716797,1.0140625
65,5.594005584716797,1.0140625
66,5.594005584716797,1.0140625
67,5.594005584716797,1.0140625
68,5.594005584716797,1.0140625
69,5.594005584716797,1.0140625
70,5.594005584716797,1.0140625
71,5.594005584716797,1.0140625
72,5.594005584716797,1.0140625
73,5.594005584716797,1.0140625
74,5.594005584716797,1.0140625
75,5.594005584716797,1.0140625
76,5.594005584716797,1.0140625
77,5.594005584716797,1.0140625
78,5.594005584716797,1.0140625
79,5.594005584716797,1.0140625
80,5.594005584716797,1.0140625
81,5.594005584716797,1.0140625
82,5.594005584716797,1.0140625
83,5.594005584716797,1.0140625
84,5.594005584716797,1.0140625
85,5.594005584716797,1.0140625
86,5.594005584716797,1.0140625
87,5.594005584716797,1.0140625
88,5.594005584716797,1.0140625
89,5.594005584716797,1.0140625
90,5.594005584716797,1.0140625
91,5.594005584716797,1.0140625
92,5.594005584716797,1.0140625
93,5.594005584716797,1.0140625
94,5.594005584716797,1.0140625
95,5.594005584716797,1.0140625
96,5.594005584716797,1.0140625
97,5.594005584716797,1.0140625
98,5.594005584716797,1.0140625
99,5.594005584716797,1.0140625
100,5.594005584716797,1.0140625
101,5.594005584716797,1.0140625
102,5.594005584716797,1.0140625
103,5.594005584716797,1.0140625
104,5.594005584716797,1.0140625
105,5.594005584716797,1.0140625
106,5.594005584716797,1.0140625
107,5.594005584716797,1.0140625
108,5.594005584716797,1.0140625
109,5.594005584716797,1.0140625
110,5.594005584716797,1.0140625
111,5.594005584716797,1.0140625
112,5.594005584716797,1.0140625
113,5.594005584716797,1.0140625
114,5.594005584716797,1.0140625
