,Response.Self_Predicted,Response.Self_Actual
0,4.912820339202881,6.0
1,4.923113822937012,2.0
2,4.931900501251221,1.0
3,4.95290994644165,4.0
4,4.965256214141846,9.0
5,5.049153804779053,6.0
6,5.045648097991943,4.0
7,5.049317836761475,9.0
8,5.029759407043457,7.0
9,5.005373954772949,6.0
10,4.966622829437256,8.0
11,4.963366508483887,6.0
12,4.951955318450928,6.0
13,4.952880382537842,6.0
14,4.970101356506348,3.0
15,4.973485469818115,6.0
16,4.971972942352295,1.0
17,4.983133792877197,1.0
18,4.8467326164245605,7.0
19,4.835819721221924,6.0
20,4.825306415557861,4.0
21,4.836092948913574,6.0
22,4.746755123138428,3.0
23,4.7439398765563965,6.0
24,4.757226943969727,8.0
25,4.821855068206787,1.0
26,4.823542594909668,9.0
27,4.8297438621521,8.0
28,4.8602471351623535,8.0
29,4.837339401245117,5.0
30,4.834137439727783,3.0
31,4.824034214019775,7.0
32,4.9272990226745605,2.0
33,4.918619632720947,2.0
34,4.918176651000977,1.0
35,4.922290802001953,7.0
36,4.92463493347168,2.0
37,4.9119439125061035,6.0
38,4.920867919921875,9.0
39,4.939398765563965,3.0
40,4.931473255157471,2.0
41,4.900068759918213,3.0
42,4.905096530914307,9.0
43,4.901179313659668,8.0
44,4.904221534729004,4.0
45,4.9061279296875,8.0
46,4.927466869354248,6.0
47,4.919064044952393,6.0
48,4.903242588043213,6.0
49,4.914040565490723,4.0
50,4.910304069519043,6.0
51,4.906360626220703,2.0
52,4.913229465484619,1.0
53,4.911673069000244,2.0
54,4.910947322845459,7.0
55,4.9093217849731445,2.0
56,4.907890796661377,9.0
57,4.908903121948242,2.0
58,4.912891387939453,6.0
59,4.91404390335083,4.0
60,4.908356189727783,6.0
61,4.908160209655762,3.0
62,4.905669689178467,2.0
63,4.904253959655762,1.0
64,4.9075469970703125,9.0
65,4.905499458312988,2.0
66,4.908319473266602,8.0
67,4.906581878662109,1.0
68,4.906001091003418,2.0
69,4.905728340148926,1.0
70,4.905718803405762,1.0
71,4.905083179473877,7.0
72,4.904644966125488,1.0
73,4.912702560424805,8.0
74,4.910027027130127,9.0
75,4.903653144836426,3.0
76,4.899914741516113,6.0
77,4.906027793884277,9.0
78,4.908283233642578,8.0
79,4.905115604400635,3.0
80,4.902748107910156,2.0
81,4.866093158721924,6.0
82,4.862116813659668,6.0
83,4.863936424255371,3.0
84,4.902923583984375,8.0
85,4.904518127441406,2.0
86,4.902812480926514,5.0
87,4.894316673278809,1.0
88,4.897819995880127,8.0
89,4.899469375610352,7.0
90,4.901171684265137,2.0
91,4.902350425720215,5.0
92,4.901976585388184,7.0
93,4.902834892272949,4.0
94,4.902717113494873,7.0
95,4.903347969055176,3.0
96,4.9091596603393555,6.0
97,4.905122756958008,5.0
98,4.905318737030029,4.0
99,4.908432960510254,9.0
100,4.913640975952148,3.0
101,4.9134931564331055,6.0
102,4.903623104095459,2.0
103,4.903497219085693,1.0
104,4.9070868492126465,7.0
105,4.907517910003662,3.0
106,4.898419380187988,3.0
107,4.914445400238037,5.0
108,4.91215705871582,6.0
109,4.879796028137207,8.0
110,4.8824357986450195,5.0
111,4.88624906539917,2.0
112,4.8864922523498535,7.0
113,4.885685920715332,9.0
114,4.8855366706848145,5.0
115,4.88610315322876,4.0
116,4.886697292327881,1.0
117,4.916356086730957,5.0
118,4.980574131011963,6.0
119,4.9809956550598145,3.0
120,4.989706516265869,7.0
121,4.984689712524414,5.0
122,4.976041793823242,3.0
123,4.941117763519287,3.0
124,4.935643672943115,3.0
