,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
34076,31.0,10.0,30.0,13.0
34077,26.0,13.0,30.0,13.0
34078,26.0,13.0,30.0,13.0
34079,26.0,13.0,30.0,13.0
34080,26.0,13.0,30.0,13.0
34081,26.0,13.0,30.0,13.0
34082,26.0,13.0,30.0,13.0
34083,26.0,13.0,30.0,13.0
34084,26.0,13.0,30.0,13.0
34085,26.0,13.0,30.0,13.0
34086,26.0,13.0,30.0,13.0
34087,26.0,13.0,30.0,13.0
34088,26.0,13.0,30.0,13.0
34089,26.0,13.0,30.0,13.0
34090,26.0,13.0,30.0,13.0
34091,26.0,13.0,30.0,13.0
34092,26.0,13.0,30.0,13.0
34093,26.0,13.0,30.0,13.0
34094,26.0,13.0,30.0,13.0
34095,26.0,13.0,30.0,13.0
34096,26.0,13.0,30.0,13.0
34097,26.0,13.0,30.0,13.0
34098,26.0,13.0,30.0,13.0
34099,26.0,13.0,30.0,13.0
34100,26.0,13.0,30.0,13.0
34101,26.0,13.0,30.0,13.0
34102,26.0,13.0,30.0,13.0
34103,26.0,13.0,30.0,13.0
34104,26.0,13.0,30.0,13.0
34105,26.0,13.0,30.0,13.0
34106,26.0,13.0,30.0,13.0
34107,26.0,13.0,30.0,13.0
34108,26.0,13.0,30.0,13.0
34109,26.0,13.0,30.0,13.0
34110,26.0,13.0,30.0,13.0
34111,26.0,13.0,30.0,13.0
34112,26.0,13.0,30.0,13.0
34113,26.0,13.0,30.0,13.0
34114,26.0,13.0,30.0,13.0
34115,31.0,10.0,30.0,13.0
34116,31.0,10.0,30.0,13.0
34117,26.0,13.0,30.0,13.0
34118,26.0,13.0,30.0,13.0
34119,31.0,10.0,30.0,13.0
34120,26.0,13.0,30.0,13.0
34121,26.0,13.0,30.0,13.0
34122,26.0,13.0,30.0,13.0
34123,26.0,13.0,30.0,13.0
34124,26.0,13.0,30.0,13.0
34125,26.0,13.0,30.0,13.0
34126,26.0,13.0,30.0,13.0
34127,26.0,13.0,30.0,13.0
34128,31.0,10.0,30.0,13.0
34129,31.0,10.0,30.0,13.0
34130,31.0,10.0,30.0,13.0
34131,31.0,10.0,30.0,13.0
34132,31.0,10.0,30.0,13.0
34133,31.0,10.0,30.0,13.0
34134,26.0,13.0,30.0,13.0
34135,31.0,13.0,30.0,13.0
34136,31.0,10.0,30.0,13.0
34137,31.0,13.0,30.0,13.0
34138,26.0,13.0,30.0,13.0
34139,26.0,13.0,30.0,13.0
34140,31.0,13.0,30.0,13.0
34141,26.0,13.0,30.0,13.0
34142,26.0,13.0,30.0,13.0
34143,26.0,13.0,30.0,13.0
34144,26.0,13.0,30.0,13.0
34145,26.0,13.0,30.0,13.0
34146,26.0,13.0,30.0,13.0
34147,26.0,13.0,30.0,13.0
34148,26.0,13.0,30.0,13.0
34149,26.0,13.0,30.0,13.0
34150,26.0,13.0,30.0,13.0
34151,26.0,13.0,30.0,13.0
34152,26.0,13.0,30.0,13.0
34153,26.0,13.0,30.0,13.0
34154,26.0,13.0,30.0,13.0
34155,26.0,13.0,30.0,13.0
34156,26.0,13.0,30.0,13.0
34157,26.0,13.0,30.0,13.0
34158,26.0,13.0,30.0,13.0
34159,26.0,13.0,30.0,13.0
34160,26.0,13.0,30.0,13.0
34161,26.0,13.0,30.0,13.0
34162,26.0,13.0,30.0,13.0
34163,31.0,13.0,30.0,13.0
34164,31.0,10.0,30.0,13.0
34165,31.0,10.0,30.0,13.0
34166,26.0,13.0,30.0,13.0
34167,31.0,13.0,30.0,13.0
34168,26.0,13.0,30.0,13.0
34169,26.0,13.0,30.0,13.0
34170,26.0,13.0,30.0,13.0
34171,26.0,13.0,30.0,13.0
34172,26.0,13.0,30.0,13.0
34173,26.0,13.0,30.0,13.0
34174,26.0,13.0,30.0,13.0
34175,26.0,13.0,30.0,13.0
34176,26.0,13.0,30.0,13.0
34177,26.0,13.0,30.0,13.0
34178,26.0,13.0,30.0,13.0
34179,26.0,13.0,30.0,13.0
34180,26.0,13.0,30.0,13.0
34181,26.0,13.0,30.0,13.0
34182,26.0,13.0,30.0,13.0
34183,26.0,13.0,30.0,13.0
34184,26.0,13.0,30.0,13.0
34185,26.0,13.0,30.0,13.0
34186,26.0,13.0,30.0,13.0
34187,26.0,13.0,30.0,13.0
34188,26.0,13.0,30.0,13.0
34189,26.0,13.0,30.0,13.0
34190,26.0,13.0,30.0,13.0
34191,26.0,13.0,30.0,13.0
34192,26.0,13.0,30.0,13.0
34193,26.0,13.0,30.0,13.0
34194,26.0,13.0,30.0,13.0
34195,31.0,10.0,30.0,13.0
34196,31.0,13.0,30.0,13.0
34197,26.0,13.0,30.0,13.0
34198,26.0,13.0,30.0,13.0
34199,26.0,13.0,30.0,13.0
34200,26.0,13.0,30.0,13.0
34201,26.0,13.0,30.0,13.0
34202,26.0,13.0,30.0,13.0
34203,26.0,13.0,30.0,13.0
34204,26.0,13.0,30.0,13.0
34205,26.0,13.0,30.0,13.0
34206,26.0,13.0,30.0,13.0
34207,26.0,13.0,30.0,13.0
34208,26.0,13.0,30.0,13.0
34209,26.0,13.0,30.0,13.0
34210,26.0,13.0,30.0,13.0
34211,26.0,13.0,30.0,13.0
34212,26.0,13.0,30.0,13.0
34213,26.0,13.0,30.0,13.0
34214,26.0,13.0,30.0,13.0
34215,26.0,13.0,30.0,13.0
34216,26.0,13.0,30.0,13.0
34217,26.0,13.0,30.0,13.0
34218,26.0,13.0,30.0,13.0
34219,26.0,13.0,30.0,13.0
34220,31.0,10.0,30.0,13.0
34221,26.0,13.0,30.0,13.0
34222,26.0,13.0,30.0,13.0
34223,26.0,13.0,30.0,13.0
34224,26.0,13.0,30.0,13.0
34225,26.0,13.0,30.0,13.0
34226,26.0,13.0,30.0,13.0
34227,26.0,13.0,30.0,13.0
34228,26.0,13.0,30.0,13.0
34229,26.0,13.0,30.0,13.0
34230,26.0,13.0,30.0,13.0
34231,26.0,13.0,30.0,13.0
34232,26.0,13.0,30.0,13.0
34233,26.0,13.0,30.0,13.0
34234,26.0,13.0,30.0,13.0
34235,26.0,13.0,30.0,13.0
34236,26.0,13.0,30.0,13.0
34237,26.0,13.0,30.0,13.0
34238,26.0,13.0,30.0,13.0
34239,26.0,13.0,30.0,13.0
34240,26.0,13.0,30.0,13.0
34241,26.0,13.0,30.0,13.0
34242,26.0,13.0,30.0,13.0
34243,26.0,13.0,30.0,13.0
34244,26.0,13.0,30.0,13.0
34245,26.0,13.0,30.0,13.0
34246,26.0,13.0,30.0,13.0
34247,26.0,13.0,30.0,13.0
34248,26.0,13.0,30.0,13.0
34249,26.0,13.0,30.0,13.0
34250,26.0,13.0,30.0,13.0
34251,26.0,13.0,30.0,13.0
34252,26.0,13.0,30.0,13.0
34253,26.0,13.0,30.0,13.0
34254,26.0,13.0,30.0,13.0
34255,26.0,13.0,30.0,13.0
34256,26.0,13.0,30.0,13.0
34257,26.0,13.0,30.0,13.0
34258,26.0,13.0,30.0,13.0
34259,26.0,13.0,30.0,13.0
34260,26.0,13.0,30.0,13.0
34261,26.0,13.0,30.0,13.0
34262,26.0,13.0,30.0,13.0
34263,26.0,13.0,30.0,13.0
34264,31.0,10.0,30.0,13.0
34265,31.0,10.0,30.0,13.0
34266,26.0,13.0,30.0,13.0
34267,26.0,13.0,30.0,13.0
34268,26.0,13.0,30.0,13.0
34269,26.0,13.0,30.0,13.0
34270,26.0,13.0,30.0,13.0
34271,26.0,13.0,30.0,13.0
34272,26.0,13.0,30.0,13.0
34273,26.0,13.0,30.0,13.0
34274,26.0,13.0,30.0,13.0
34275,26.0,13.0,30.0,13.0
34276,26.0,13.0,30.0,13.0
34277,26.0,13.0,30.0,13.0
34278,26.0,13.0,30.0,13.0
34279,26.0,13.0,30.0,13.0
34280,26.0,13.0,30.0,13.0
34281,26.0,13.0,30.0,13.0
34282,26.0,13.0,30.0,13.0
34283,26.0,13.0,30.0,13.0
34284,26.0,13.0,30.0,13.0
34285,26.0,13.0,30.0,13.0
34286,26.0,13.0,30.0,13.0
34287,26.0,13.0,30.0,13.0
34288,26.0,13.0,30.0,13.0
34289,31.0,10.0,30.0,13.0
34290,31.0,10.0,30.0,13.0
34291,31.0,10.0,30.0,13.0
34292,31.0,10.0,30.0,13.0
34293,31.0,10.0,30.0,13.0
34294,26.0,13.0,30.0,13.0
34295,26.0,13.0,30.0,13.0
34296,26.0,13.0,30.0,13.0
34297,26.0,13.0,30.0,13.0
34298,26.0,13.0,30.0,13.0
34299,26.0,13.0,30.0,13.0
34300,26.0,13.0,30.0,13.0
34301,26.0,13.0,30.0,13.0
34302,26.0,13.0,30.0,13.0
34303,26.0,13.0,30.0,13.0
34304,26.0,13.0,30.0,13.0
34305,31.0,10.0,30.0,13.0
34306,31.0,10.0,30.0,13.0
34307,31.0,10.0,30.0,13.0
34308,31.0,10.0,30.0,13.0
34309,31.0,10.0,30.0,13.0
34310,31.0,10.0,30.0,13.0
34311,31.0,10.0,30.0,13.0
34312,31.0,10.0,30.0,13.0
34313,31.0,10.0,30.0,13.0
34314,31.0,10.0,30.0,13.0
34315,31.0,10.0,30.0,13.0
34316,31.0,10.0,30.0,13.0
34317,31.0,10.0,30.0,13.0
34318,31.0,10.0,30.0,13.0
34319,31.0,10.0,30.0,13.0
34320,31.0,10.0,30.0,13.0
34321,31.0,10.0,30.0,13.0
34322,26.0,13.0,30.0,13.0
34323,26.0,13.0,30.0,13.0
34324,26.0,13.0,30.0,13.0
34325,26.0,13.0,30.0,13.0
34326,26.0,13.0,30.0,13.0
34327,26.0,13.0,30.0,13.0
34328,26.0,13.0,30.0,13.0
34329,26.0,13.0,30.0,13.0
34330,26.0,13.0,30.0,13.0
34331,26.0,13.0,30.0,13.0
34332,26.0,13.0,30.0,13.0
34333,26.0,13.0,30.0,13.0
34334,26.0,13.0,30.0,13.0
34335,26.0,13.0,30.0,13.0
34336,31.0,13.0,30.0,13.0
34337,31.0,10.0,30.0,13.0
34338,31.0,10.0,30.0,13.0
34339,31.0,13.0,30.0,13.0
34340,31.0,10.0,30.0,13.0
34341,31.0,10.0,30.0,13.0
34342,31.0,10.0,30.0,13.0
34343,26.0,13.0,30.0,13.0
34344,26.0,13.0,30.0,13.0
34345,31.0,10.0,30.0,13.0
34346,31.0,10.0,30.0,13.0
34347,31.0,10.0,30.0,13.0
34348,31.0,10.0,30.0,13.0
34349,31.0,10.0,30.0,13.0
34350,26.0,13.0,30.0,13.0
34351,31.0,10.0,30.0,13.0
34352,31.0,10.0,30.0,13.0
34353,26.0,13.0,30.0,13.0
34354,26.0,13.0,30.0,13.0
34355,26.0,13.0,30.0,13.0
34356,31.0,13.0,30.0,13.0
34357,31.0,13.0,30.0,13.0
34358,31.0,10.0,30.0,13.0
34359,31.0,13.0,30.0,13.0
34360,31.0,10.0,30.0,13.0
34361,31.0,13.0,30.0,13.0
34362,26.0,13.0,30.0,13.0
34363,26.0,13.0,30.0,13.0
34364,31.0,13.0,30.0,13.0
34365,26.0,13.0,30.0,13.0
34366,31.0,10.0,30.0,13.0
34367,31.0,10.0,30.0,13.0
34368,31.0,10.0,30.0,13.0
34369,26.0,13.0,30.0,13.0
34370,26.0,13.0,30.0,13.0
34371,31.0,10.0,30.0,13.0
34372,31.0,10.0,30.0,13.0
34373,31.0,10.0,30.0,13.0
34374,31.0,10.0,30.0,13.0
34375,31.0,10.0,30.0,13.0
34376,31.0,10.0,30.0,13.0
34377,31.0,10.0,30.0,13.0
34378,31.0,10.0,30.0,13.0
34379,31.0,10.0,30.0,13.0
34380,31.0,10.0,30.0,13.0
34381,31.0,10.0,30.0,13.0
34382,31.0,10.0,30.0,13.0
34383,31.0,10.0,30.0,13.0
34384,31.0,10.0,30.0,13.0
34385,31.0,10.0,30.0,13.0
34386,31.0,10.0,30.0,13.0
34387,26.0,13.0,30.0,13.0
34388,26.0,13.0,30.0,13.0
34389,26.0,13.0,30.0,13.0
34390,26.0,13.0,30.0,13.0
34391,26.0,13.0,30.0,13.0
34392,26.0,13.0,30.0,13.0
34393,26.0,13.0,30.0,13.0
34394,31.0,10.0,30.0,13.0
34395,31.0,10.0,30.0,13.0
34396,31.0,10.0,30.0,13.0
34397,31.0,10.0,30.0,13.0
34398,31.0,10.0,30.0,13.0
34399,31.0,10.0,30.0,13.0
34400,31.0,10.0,30.0,13.0
34401,31.0,10.0,30.0,13.0
34402,31.0,10.0,30.0,13.0
34403,31.0,10.0,30.0,13.0
34404,31.0,10.0,30.0,13.0
34405,26.0,13.0,30.0,13.0
34406,26.0,13.0,30.0,13.0
34407,26.0,13.0,30.0,13.0
34408,26.0,13.0,30.0,13.0
34409,26.0,13.0,30.0,13.0
34410,31.0,10.0,30.0,13.0
34411,31.0,10.0,30.0,13.0
34412,31.0,10.0,30.0,13.0
34413,31.0,10.0,30.0,13.0
34414,31.0,10.0,30.0,13.0
34415,31.0,10.0,30.0,13.0
34416,31.0,10.0,30.0,13.0
34417,31.0,10.0,30.0,13.0
34418,31.0,10.0,30.0,13.0
34419,31.0,10.0,30.0,13.0
34420,31.0,10.0,30.0,13.0
34421,26.0,13.0,30.0,13.0
34422,26.0,13.0,30.0,13.0
34423,31.0,10.0,30.0,13.0
34424,31.0,10.0,30.0,13.0
34425,31.0,10.0,30.0,13.0
34426,31.0,10.0,30.0,13.0
34427,31.0,10.0,30.0,13.0
34428,31.0,10.0,30.0,13.0
34429,31.0,10.0,30.0,13.0
34430,31.0,10.0,30.0,13.0
34431,31.0,10.0,30.0,13.0
34432,26.0,13.0,30.0,13.0
34433,26.0,13.0,30.0,13.0
34434,26.0,13.0,30.0,13.0
34435,31.0,10.0,30.0,13.0
34436,31.0,10.0,30.0,13.0
34437,26.0,13.0,30.0,13.0
34438,26.0,13.0,30.0,13.0
34439,31.0,10.0,30.0,13.0
34440,31.0,13.0,30.0,13.0
34441,31.0,10.0,30.0,13.0
34442,31.0,10.0,30.0,13.0
34443,31.0,10.0,30.0,13.0
34444,31.0,10.0,30.0,13.0
34445,26.0,13.0,30.0,13.0
34446,26.0,13.0,30.0,13.0
34447,26.0,13.0,30.0,13.0
34448,26.0,13.0,30.0,13.0
34449,31.0,10.0,30.0,13.0
34450,31.0,13.0,30.0,13.0
34451,26.0,13.0,30.0,13.0
34452,31.0,10.0,30.0,13.0
34453,26.0,13.0,30.0,13.0
34454,26.0,13.0,30.0,13.0
34455,26.0,13.0,30.0,13.0
34456,26.0,13.0,30.0,13.0
34457,26.0,13.0,30.0,13.0
34458,26.0,13.0,30.0,13.0
34459,31.0,13.0,30.0,13.0
34460,31.0,10.0,30.0,13.0
34461,31.0,10.0,30.0,13.0
34462,31.0,10.0,30.0,13.0
34463,31.0,10.0,30.0,13.0
34464,31.0,10.0,30.0,13.0
34465,31.0,10.0,30.0,13.0
34466,26.0,13.0,30.0,13.0
34467,26.0,13.0,30.0,13.0
34468,31.0,10.0,30.0,13.0
34469,31.0,13.0,30.0,13.0
34470,26.0,13.0,30.0,13.0
34471,26.0,13.0,30.0,13.0
34472,26.0,13.0,30.0,13.0
34473,26.0,13.0,30.0,13.0
34474,26.0,13.0,30.0,13.0
34475,26.0,13.0,30.0,13.0
34476,26.0,13.0,30.0,13.0
34477,26.0,13.0,30.0,13.0
34478,26.0,13.0,30.0,13.0
34479,26.0,13.0,30.0,13.0
34480,26.0,13.0,30.0,13.0
34481,26.0,13.0,30.0,13.0
34482,26.0,13.0,30.0,13.0
34483,26.0,13.0,30.0,13.0
34484,26.0,13.0,30.0,13.0
34485,26.0,13.0,30.0,13.0
34486,26.0,13.0,30.0,13.0
34487,26.0,13.0,30.0,13.0
34488,31.0,10.0,30.0,13.0
34489,26.0,13.0,30.0,13.0
34490,26.0,13.0,30.0,13.0
34491,26.0,13.0,30.0,13.0
34492,26.0,13.0,30.0,13.0
34493,26.0,13.0,30.0,13.0
34494,31.0,13.0,30.0,13.0
34495,31.0,10.0,30.0,13.0
34496,31.0,10.0,30.0,13.0
34497,31.0,10.0,30.0,13.0
34498,31.0,10.0,30.0,13.0
34499,31.0,10.0,30.0,13.0
34500,31.0,10.0,30.0,13.0
34501,31.0,10.0,30.0,13.0
34502,31.0,10.0,30.0,13.0
34503,31.0,10.0,30.0,13.0
34504,31.0,10.0,30.0,13.0
34505,31.0,10.0,30.0,13.0
34506,26.0,13.0,30.0,13.0
34507,26.0,13.0,30.0,13.0
34508,26.0,13.0,30.0,13.0
34509,26.0,13.0,30.0,13.0
34510,26.0,13.0,30.0,13.0
34511,26.0,13.0,30.0,13.0
34512,31.0,13.0,30.0,13.0
34513,26.0,13.0,30.0,13.0
34514,26.0,13.0,30.0,13.0
34515,26.0,13.0,30.0,13.0
34516,26.0,13.0,30.0,13.0
34517,26.0,13.0,30.0,13.0
34518,26.0,13.0,30.0,13.0
34519,26.0,13.0,30.0,13.0
34520,26.0,13.0,30.0,13.0
34521,26.0,13.0,30.0,13.0
34522,26.0,13.0,30.0,13.0
34523,31.0,10.0,30.0,13.0
34524,31.0,10.0,30.0,13.0
34525,31.0,10.0,30.0,13.0
34526,26.0,13.0,30.0,13.0
34527,26.0,13.0,30.0,13.0
34528,26.0,13.0,30.0,13.0
34529,26.0,13.0,30.0,13.0
34530,26.0,13.0,30.0,13.0
34531,26.0,13.0,30.0,13.0
34532,31.0,10.0,30.0,13.0
34533,31.0,10.0,30.0,13.0
34534,31.0,10.0,30.0,13.0
34535,31.0,10.0,30.0,13.0
34536,31.0,10.0,30.0,13.0
34537,31.0,10.0,30.0,13.0
34538,31.0,10.0,30.0,13.0
34539,31.0,10.0,30.0,13.0
34540,31.0,13.0,30.0,13.0
34541,31.0,13.0,30.0,13.0
34542,26.0,13.0,30.0,13.0
34543,26.0,13.0,30.0,13.0
34544,31.0,10.0,30.0,13.0
34545,26.0,13.0,30.0,13.0
34546,31.0,10.0,30.0,13.0
34547,31.0,10.0,30.0,13.0
34548,31.0,10.0,30.0,13.0
34549,31.0,10.0,30.0,13.0
34550,31.0,10.0,30.0,13.0
34551,31.0,10.0,30.0,13.0
34552,31.0,10.0,30.0,13.0
34553,31.0,10.0,30.0,13.0
34554,31.0,10.0,30.0,13.0
34555,31.0,10.0,30.0,13.0
34556,31.0,10.0,30.0,13.0
34557,31.0,10.0,30.0,13.0
34558,31.0,10.0,30.0,13.0
34559,31.0,10.0,30.0,13.0
34560,31.0,10.0,30.0,13.0
34561,31.0,10.0,30.0,13.0
34562,26.0,13.0,30.0,13.0
34563,31.0,10.0,30.0,13.0
34564,31.0,10.0,30.0,13.0
34565,31.0,10.0,30.0,13.0
34566,26.0,13.0,30.0,13.0
34567,26.0,13.0,30.0,13.0
34568,26.0,13.0,30.0,13.0
34569,26.0,13.0,30.0,13.0
34570,26.0,13.0,30.0,13.0
34571,31.0,10.0,30.0,13.0
34572,31.0,10.0,30.0,13.0
34573,31.0,10.0,30.0,13.0
34574,31.0,10.0,30.0,13.0
34575,26.0,13.0,30.0,13.0
34576,26.0,13.0,30.0,13.0
34577,26.0,13.0,30.0,13.0
34578,26.0,13.0,30.0,13.0
34579,31.0,10.0,30.0,13.0
34580,31.0,10.0,30.0,13.0
34581,26.0,13.0,30.0,13.0
34582,31.0,13.0,30.0,13.0
34583,31.0,13.0,30.0,13.0
34584,31.0,13.0,30.0,13.0
34585,26.0,13.0,30.0,13.0
34586,26.0,13.0,30.0,13.0
34587,26.0,13.0,30.0,13.0
34588,31.0,10.0,30.0,13.0
34589,26.0,13.0,30.0,13.0
34590,31.0,10.0,30.0,13.0
34591,26.0,13.0,30.0,13.0
34592,26.0,13.0,30.0,13.0
34593,26.0,13.0,30.0,13.0
34594,26.0,13.0,30.0,13.0
34595,26.0,13.0,30.0,13.0
34596,26.0,13.0,30.0,13.0
34597,26.0,13.0,30.0,13.0
34598,26.0,13.0,30.0,13.0
34599,26.0,13.0,30.0,13.0
34600,26.0,13.0,30.0,13.0
34601,26.0,13.0,30.0,13.0
34602,26.0,13.0,30.0,13.0
34603,31.0,10.0,30.0,13.0
34604,31.0,10.0,30.0,13.0
34605,31.0,10.0,30.0,13.0
34606,31.0,10.0,30.0,13.0
34607,31.0,10.0,30.0,13.0
34608,31.0,10.0,30.0,13.0
34609,31.0,10.0,30.0,13.0
34610,31.0,10.0,30.0,13.0
34611,31.0,10.0,30.0,13.0
34612,31.0,10.0,30.0,13.0
34613,31.0,10.0,30.0,13.0
34614,31.0,10.0,30.0,13.0
34615,31.0,10.0,30.0,13.0
34616,31.0,10.0,30.0,13.0
34617,31.0,10.0,30.0,13.0
34618,31.0,10.0,30.0,13.0
34619,31.0,10.0,30.0,13.0
34620,31.0,10.0,30.0,13.0
34621,31.0,10.0,30.0,13.0
34622,26.0,13.0,30.0,13.0
34623,26.0,13.0,30.0,13.0
34624,26.0,13.0,30.0,13.0
34625,26.0,13.0,30.0,13.0
34626,26.0,13.0,30.0,13.0
34627,26.0,13.0,30.0,13.0
34628,26.0,13.0,30.0,13.0
34629,31.0,10.0,30.0,13.0
34630,26.0,13.0,30.0,13.0
34631,26.0,13.0,30.0,13.0
34632,26.0,13.0,30.0,13.0
34633,26.0,13.0,30.0,13.0
34634,26.0,13.0,30.0,13.0
34635,26.0,13.0,30.0,13.0
34636,26.0,13.0,30.0,13.0
34637,26.0,13.0,30.0,13.0
34638,26.0,13.0,30.0,13.0
34639,26.0,13.0,30.0,13.0
34640,26.0,13.0,30.0,13.0
34641,26.0,13.0,30.0,13.0
34642,26.0,13.0,30.0,13.0
34643,26.0,13.0,30.0,13.0
34644,26.0,13.0,30.0,13.0
34645,26.0,13.0,30.0,13.0
34646,26.0,13.0,30.0,13.0
34647,26.0,13.0,30.0,13.0
34648,31.0,13.0,30.0,13.0
34649,26.0,13.0,30.0,13.0
34650,31.0,10.0,30.0,13.0
34651,31.0,13.0,30.0,13.0
34652,31.0,13.0,30.0,13.0
34653,31.0,10.0,30.0,13.0
34654,31.0,10.0,30.0,13.0
34655,31.0,13.0,30.0,13.0
34656,31.0,10.0,30.0,13.0
34657,31.0,10.0,30.0,13.0
34658,31.0,10.0,30.0,13.0
34659,31.0,10.0,30.0,13.0
34660,31.0,10.0,30.0,13.0
34661,26.0,13.0,30.0,13.0
34662,26.0,13.0,30.0,13.0
34663,26.0,13.0,30.0,13.0
34664,26.0,13.0,30.0,13.0
34665,26.0,13.0,30.0,13.0
34666,26.0,13.0,30.0,13.0
34667,26.0,13.0,30.0,13.0
34668,26.0,13.0,30.0,13.0
34669,26.0,13.0,30.0,13.0
34670,26.0,13.0,30.0,13.0
34671,26.0,13.0,30.0,13.0
34672,26.0,13.0,30.0,13.0
34673,26.0,13.0,30.0,13.0
34674,26.0,13.0,30.0,13.0
34675,26.0,13.0,30.0,13.0
34676,26.0,13.0,30.0,13.0
34677,26.0,13.0,30.0,13.0
34678,26.0,13.0,30.0,13.0
34679,26.0,13.0,30.0,13.0
34680,26.0,13.0,30.0,13.0
34681,26.0,13.0,30.0,13.0
34682,26.0,13.0,30.0,13.0
34683,26.0,13.0,30.0,13.0
34684,26.0,13.0,30.0,13.0
34685,26.0,13.0,30.0,13.0
34686,26.0,13.0,30.0,13.0
34687,31.0,10.0,30.0,13.0
34688,26.0,13.0,30.0,13.0
34689,26.0,13.0,30.0,13.0
34690,26.0,13.0,30.0,13.0
34691,26.0,13.0,30.0,13.0
34692,26.0,13.0,30.0,13.0
34693,26.0,13.0,30.0,13.0
34694,26.0,13.0,30.0,13.0
34695,31.0,13.0,30.0,13.0
34696,26.0,13.0,30.0,13.0
34697,26.0,13.0,30.0,13.0
34698,26.0,13.0,30.0,13.0
34699,26.0,13.0,30.0,13.0
34700,26.0,13.0,30.0,13.0
34701,26.0,13.0,30.0,13.0
34702,26.0,13.0,30.0,13.0
34703,26.0,13.0,30.0,13.0
34704,26.0,13.0,30.0,13.0
34705,26.0,13.0,30.0,13.0
34706,26.0,13.0,30.0,13.0
34707,26.0,13.0,30.0,13.0
34708,26.0,13.0,30.0,13.0
34709,26.0,13.0,30.0,13.0
34710,26.0,13.0,30.0,13.0
34711,26.0,13.0,30.0,13.0
34712,26.0,13.0,30.0,13.0
34713,26.0,13.0,30.0,13.0
34714,26.0,13.0,30.0,13.0
34715,26.0,13.0,30.0,13.0
34716,26.0,13.0,30.0,13.0
34717,26.0,13.0,30.0,13.0
34718,26.0,13.0,30.0,13.0
34719,26.0,13.0,30.0,13.0
34720,26.0,13.0,30.0,13.0
34721,26.0,13.0,30.0,13.0
34722,26.0,13.0,30.0,13.0
34723,26.0,13.0,30.0,13.0
34724,26.0,13.0,30.0,13.0
34725,26.0,13.0,30.0,13.0
34726,26.0,13.0,30.0,13.0
34727,26.0,13.0,30.0,13.0
34728,26.0,13.0,30.0,13.0
34729,26.0,13.0,30.0,13.0
34730,26.0,13.0,30.0,13.0
34731,26.0,13.0,30.0,13.0
34732,26.0,13.0,30.0,13.0
34733,26.0,13.0,30.0,13.0
34734,31.0,10.0,30.0,13.0
34735,26.0,13.0,30.0,13.0
34736,31.0,10.0,30.0,13.0
34737,31.0,10.0,30.0,13.0
34738,26.0,13.0,30.0,13.0
34739,26.0,13.0,30.0,13.0
34740,26.0,13.0,30.0,13.0
34741,26.0,13.0,30.0,13.0
34742,26.0,13.0,30.0,13.0
34743,26.0,13.0,30.0,13.0
34744,26.0,13.0,30.0,13.0
34745,26.0,13.0,30.0,13.0
34746,26.0,13.0,30.0,13.0
34747,26.0,13.0,30.0,13.0
34748,26.0,13.0,30.0,13.0
34749,26.0,13.0,30.0,13.0
34750,26.0,13.0,30.0,13.0
34751,26.0,13.0,30.0,13.0
34752,26.0,13.0,30.0,13.0
34753,26.0,13.0,30.0,13.0
34754,26.0,13.0,30.0,13.0
34755,26.0,13.0,30.0,13.0
34756,26.0,13.0,30.0,13.0
34757,26.0,13.0,30.0,13.0
34758,26.0,13.0,30.0,13.0
34759,26.0,13.0,30.0,13.0
34760,26.0,13.0,30.0,13.0
34761,26.0,13.0,30.0,13.0
34762,26.0,13.0,30.0,13.0
34763,26.0,13.0,30.0,13.0
34764,26.0,13.0,30.0,13.0
34765,26.0,13.0,30.0,13.0
34766,26.0,13.0,30.0,13.0
34767,26.0,13.0,30.0,13.0
34768,26.0,13.0,30.0,13.0
34769,26.0,13.0,30.0,13.0
34770,26.0,13.0,30.0,13.0
34771,26.0,13.0,30.0,13.0
34772,26.0,13.0,30.0,13.0
34773,26.0,13.0,30.0,13.0
34774,26.0,13.0,30.0,13.0
34775,26.0,13.0,30.0,13.0
34776,26.0,13.0,30.0,13.0
34777,26.0,13.0,30.0,13.0
34778,26.0,13.0,30.0,13.0
34779,26.0,13.0,30.0,13.0
34780,26.0,13.0,30.0,13.0
34781,26.0,13.0,30.0,13.0
34782,26.0,13.0,30.0,13.0
34783,26.0,13.0,30.0,13.0
34784,26.0,13.0,30.0,13.0
34785,26.0,13.0,30.0,13.0
34786,26.0,13.0,30.0,13.0
34787,26.0,13.0,30.0,13.0
34788,26.0,13.0,30.0,13.0
34789,26.0,13.0,30.0,13.0
34790,26.0,13.0,30.0,13.0
34791,26.0,13.0,30.0,13.0
34792,26.0,13.0,30.0,13.0
34793,26.0,13.0,30.0,13.0
34794,26.0,13.0,30.0,13.0
34795,26.0,13.0,30.0,13.0
34796,26.0,13.0,30.0,13.0
34797,26.0,13.0,30.0,13.0
34798,26.0,13.0,30.0,13.0
34799,26.0,13.0,30.0,13.0
34800,26.0,13.0,30.0,13.0
34801,26.0,13.0,30.0,13.0
34802,26.0,13.0,30.0,13.0
34803,26.0,13.0,30.0,13.0
34804,26.0,13.0,30.0,13.0
34805,26.0,13.0,30.0,13.0
34806,26.0,13.0,30.0,13.0
34807,26.0,13.0,30.0,13.0
34808,26.0,13.0,30.0,13.0
