,Response.Self_Predicted,Response.Self_Actual
0,3.7777822017669678,7.418359375
1,3.780026435852051,1.62578125
2,3.781813621520996,4.858750000000001
3,3.766957998275757,5.8328125
4,3.779697895050049,8.603124999999999
5,3.8025660514831543,2.940625
6,3.7711429595947266,2.9350000000000005
7,3.777738332748413,2.0828125
8,3.7760396003723145,6.844374999999999
9,3.803030252456665,2.07578125
10,3.8007779121398926,2.96875
11,3.7289507389068604,4.93515625
12,3.719512701034546,6.130000000000001
13,3.7206404209136963,6.19140625
14,3.721207857131958,2.940625
15,3.7208898067474365,1.0
16,3.7701971530914307,2.63125
17,3.7289483547210693,7.8390625
18,3.7119624614715576,3.025
19,3.708876132965088,4.0825000000000005
20,3.708427667617798,5.11328125
21,3.712759017944336,1.99140625
22,3.7283413410186768,6.3765625
23,3.78657603263855,8.9875
24,3.804610252380371,1.05625
25,3.8038065433502197,3.3296875
26,3.8021860122680664,2.99125
27,3.8030145168304443,1.3140625
28,3.80534291267395,2.940625
29,3.8072006702423096,7.9525
30,3.831523895263672,5.9453125
31,3.835803985595703,3.03625
32,3.822026491165161,6.1468750000000005
33,3.8197789192199707,2.92375
34,3.8400368690490723,7.2859375
35,3.820611000061035,1.9375
36,3.8207826614379883,1.453125
37,3.835724353790283,5.11328125
38,3.833505868911743,2.62890625
39,3.8259220123291016,4.084375
40,3.841533899307251,3.428125
41,3.8303632736206055,4.96
42,3.8164737224578857,3.925
43,3.809882402420044,7.15
44,3.812466621398926,1.0703125
45,3.810542583465576,4.979687500000001
46,3.8081347942352295,3.9475
47,3.802119255065918,4.99375
48,3.7993083000183105,1.99140625
49,3.8134632110595703,2.78125
50,3.8144593238830566,7.0328125
51,3.8157076835632324,6.07375
52,3.8066375255584717,7.051562499999999
53,3.8070268630981445,3.97
54,3.8071858882904053,8.9875
55,3.807905435562134,3.0953125
56,3.8161394596099854,4.239062499999999
57,3.817941427230835,6.130000000000001
58,3.8463828563690186,3.240625
59,3.821549415588379,2.00546875
60,3.8176071643829346,3.7984375
61,3.8166520595550537,6.90625
62,3.816255569458008,2.0640625
63,3.8085639476776123,2.32890625
64,3.8108808994293213,3.75625
65,3.8080084323883057,3.025
66,3.815213918685913,6.8725
67,3.816429615020752,8.2
68,3.8171546459198,1.0703125
69,3.8340561389923096,3.053125
70,3.835883617401123,2.978125
71,3.8359639644622803,2.4765625
72,3.8184690475463867,1.0
73,3.8129465579986572,1.6515624999999998
74,3.815014600753784,1.81
75,3.8096799850463867,1.99140625
76,3.8132927417755127,8.008984375
77,3.817924976348877,7.165
78,3.8128347396850586,3.4
79,3.8143258094787598,4.890625
80,3.814028263092041,3.053125
81,3.815614700317383,1.0656249999999998
82,3.8240163326263428,1.05625
83,3.825641393661499,1.72421875
84,3.8186676502227783,1.0
85,3.8167765140533447,7.9975
86,3.819464683532715,7.271875
87,3.822038173675537,2.940625
88,3.824333906173706,3.97
89,3.8240864276885986,7.987890625
90,3.824937343597412,5.5609375
91,3.823955535888672,2.3828125
92,3.830228090286255,2.08
93,3.8215789794921875,5.4437500000000005
94,3.8213815689086914,8.9453125
95,3.817793130874634,8.02
96,3.8176355361938477,4.028124999999999
97,3.817547082901001,1.571875
98,3.8309059143066406,8.8328125
99,3.824876070022583,2.07578125
100,3.823352336883545,2.04625
101,3.8206164836883545,1.07734375
102,3.8188815116882324,5.5609375
103,3.818359375,1.84375
104,3.818208694458008,3.4
105,3.818782329559326,3.025
106,3.8191418647766113,1.9796875
107,3.8187167644500732,3.03625
108,3.818493366241455,1.9609375
109,3.818368434906006,2.21875
110,3.8184590339660645,7.042187500000001
111,3.819211483001709,3.840625
112,3.8199121952056885,2.7859375
113,3.820634365081787,3.8734375
114,3.824247360229492,5.209375
115,3.8245627880096436,4.47578125
