,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,4.115947246551514,0.6478295922279358,0.6553508043289185,0.0,0.7153744697570801,0.6260669827461243,1.4713257551193237,0.827343761920929,0.827343761920929,1.0,0.675000011920929,0.826953113079071,0.6900879144668579
1,4.019155979156494,0.7347645163536072,0.6899084448814392,0.0,0.8042217493057251,0.6951776742935181,1.095083475112915,0.7850586175918579,0.785888671875,1.0,0.5540527105331421,0.7850097417831421,0.531005859375
2,3.498992919921875,0.4954867362976074,0.5098170042037964,0.0,0.8441866636276245,0.49748873710632324,1.1520134210586548,0.814501941204071,0.8121582269668579,1.0,0.6322265863418579,0.816943347454071,0.539746105670929
3,5.52498722076416,0.9259780645370483,1.0289088487625122,0.0,0.8917554020881653,0.9497308731079102,1.7286142110824585,0.8299316167831421,0.830078125,1.0,0.6297851800918579,0.830029308795929,0.6670898199081421
4,3.356088161468506,0.42419004440307617,0.7571958303451538,7.275956503960401e-10,0.8152958154678345,0.4294664263725281,0.9299399256706238,0.770458996295929,0.716064453125,1.0,0.633007824420929,0.770947277545929,0.571533203125
5,3.038264513015747,0.38249486684799194,0.37918099761009216,0.0,0.9943501353263855,0.3843695819377899,0.8978687524795532,0.794482409954071,0.795117199420929,1.0,0.6248534917831421,0.7936035394668579,0.619335949420929
6,3.3100554943084717,0.5303895473480225,0.5044754147529602,3.492459446641227e-11,0.8935964703559875,0.5547485947608948,0.8268455266952515,0.823437511920929,0.8231445550918579,1.0,0.597607433795929,0.823291003704071,0.628662109375
7,3.0276811122894287,0.4569767117500305,0.4507408142089844,0.0,0.7054435610771179,0.45604076981544495,0.9584794044494629,0.7843261957168579,0.784423828125,1.0,0.663378894329071,0.784375011920929,0.6504882574081421
8,3.417388916015625,0.5270534753799438,0.5187491774559021,0.0,0.8391655087471008,0.5234312415122986,1.0089893341064453,0.8338867425918579,0.834033191204071,1.0,0.5516113042831421,0.833935558795929,0.6124511957168579
9,3.498300075531006,0.5602040886878967,0.5161508917808533,0.0,0.958173394203186,0.5095747709274292,0.954197108745575,0.7293456792831421,0.776806652545929,1.0,0.535449206829071,0.775195300579071,0.523242175579071
