,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,1.202929139137268,5.471519348709819e-10,0.0,0.0,0.8989360928535461,0.3039930760860443,0.0,1.0,1.0,1.0,0.6427246332168579,0.82373046875,1.0
1,1.1146018505096436,1.3237250584552385e-07,9.840461956400759e-08,8.783511695753532e-09,0.7731469869613647,0.34145376086235046,8.388030323658313e-07,1.0,1.0,1.0,0.636474609375,0.846484363079071,1.0
2,1.1971614360809326,0.0,0.0,0.0,0.8487884402275085,0.34837308526039124,0.0,1.0,1.0,1.0,0.6775878667831421,0.869921863079071,1.0
3,0.9979313015937805,2.828883349792477e-09,1.0710203834918275e-09,9.754902663416942e-08,0.6711317896842957,0.32679933309555054,7.897965303982346e-08,1.0,1.0,1.0,0.6688476800918579,0.8564453125,1.0
4,1.0415867567062378,4.3484723732944985e-07,5.082048204485545e-08,2.916754660020615e-08,0.7633339166641235,0.2782522439956665,6.860868495550676e-08,1.0,1.0,1.0,0.6312011480331421,0.840527355670929,1.0
5,1.0169035196304321,3.018344159499975e-06,2.039522087216028e-06,1.5749974409118295e-05,0.7390574812889099,0.2778030335903168,2.2087753677624278e-05,1.0,1.0,1.0,0.637402355670929,0.824169933795929,1.0
6,1.032334566116333,0.0,0.0,0.0,0.7180527448654175,0.31428173184394836,0.0,1.0,1.0,1.0,0.638964831829071,0.842724621295929,1.0
7,1.2602660655975342,3.201420517573439e-10,1.1059454740891539e-10,0.0,0.8817214965820312,0.378544420003891,1.1641530621442353e-11,1.0,1.0,1.0,0.628125011920929,0.877490222454071,1.0
8,1.0517853498458862,0.0,0.0,0.0,0.7650585770606995,0.28672680258750916,0.0,1.0,1.0,1.0,0.7252441644668579,0.83740234375,1.0
9,1.191828966140747,0.0,0.0,0.0,0.8456594347953796,0.34616953134536743,0.0,1.0,1.0,1.0,0.6053222417831421,0.836718738079071,1.0
