,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,2.2935566902160645,0.2046346515417099,0.2045852094888687,0.0,0.9754116535186768,0.6849631071090698,0.22396217286586761,0.9461669921875,0.9461669921875,1.0,0.54327392578125,0.74468994140625,0.94073486328125
1,2.3739535808563232,0.22022482752799988,0.22024114429950714,3.649183497600461e-07,1.007575511932373,0.7056652307510376,0.2202465981245041,0.94244384765625,0.94244384765625,1.0,0.539794921875,0.7454833984375,0.94244384765625
2,2.373253107070923,0.214743971824646,0.2147524207830429,0.0,1.0124783515930176,0.7104524970054626,0.22082597017288208,0.9434814453125,0.9434814453125,1.0,0.5362548828125,0.73974609375,0.94207763671875
3,3.3111042976379395,0.32323554158210754,0.3233110308647156,1.1787050224754125e-09,1.3493599891662598,1.0182650089263916,0.29693254828453064,0.93804931640625,0.9381103515625,1.0,0.536865234375,0.73583984375,0.94451904296875
4,2.7986888885498047,0.2661720812320709,0.26558977365493774,9.694485214595261e-08,1.149802803993225,0.8514347672462463,0.26568925380706787,0.9420166015625,0.9420166015625,1.0,0.53228759765625,0.736328125,0.94061279296875
5,2.2161598205566406,0.16713523864746094,0.16708870232105255,0.0,1.0158133506774902,0.6695197820663452,0.1966029703617096,0.9439697265625,0.9439697265625,1.0,0.53192138671875,0.737060546875,0.94287109375
6,2.201881170272827,0.16641482710838318,0.1663825809955597,0.0,1.011796474456787,0.6677170395851135,0.1895701289176941,0.94482421875,0.94482421875,1.0,0.53924560546875,0.73876953125,0.94671630859375
7,2.2663159370422363,0.18076004087924957,0.1781858503818512,1.1693185797412298e-07,0.9901072382926941,0.7057300806045532,0.2115325629711151,0.9320068359375,0.931884765625,1.0,0.533203125,0.7237548828125,0.94427490234375
8,4.020028114318848,0.7764607071876526,0.7524625658988953,0.0,1.1118816137313843,1.1669799089431763,0.2122431993484497,0.93109130859375,0.93109130859375,1.0,0.5301513671875,0.7249755859375,0.945068359375
9,2.6953353881835938,0.2569796144962311,0.25635167956352234,0.0,1.1068518161773682,0.8026685118675232,0.27248361706733704,0.9405517578125,0.9405517578125,1.0,0.53863525390625,0.739990234375,0.9415283203125
