,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,3.2825560569763184,0.394350528717041,0.39433926343917847,0.0,1.0183289051055908,0.7610858082771301,0.7144518494606018,0.865771472454071,0.865771472454071,1.0,0.523510754108429,0.736010730266571,0.7613281011581421
1,3.284006118774414,0.39390048384666443,0.39390096068382263,4.074535708831206e-10,1.0195776224136353,0.765240490436554,0.7113862633705139,0.8666015863418579,0.8666015863418579,1.0,0.5244140625,0.7345215082168579,0.763745129108429
2,3.2904553413391113,0.39591917395591736,0.3959185481071472,0.0,1.0180314779281616,0.7601134181022644,0.7204722762107849,0.865405261516571,0.865405261516571,1.0,0.527294933795929,0.73779296875,0.7586914300918579
3,3.2918267250061035,0.39136838912963867,0.3913649916648865,0.0,1.0219027996063232,0.7632157206535339,0.723974883556366,0.8680664300918579,0.8680664300918579,1.0,0.521679699420929,0.73583984375,0.756665050983429
4,3.291647434234619,0.39605480432510376,0.39605197310447693,0.0,1.016465187072754,0.7678282856941223,0.7152467370033264,0.865283191204071,0.865283191204071,1.0,0.5285400152206421,0.7326415777206421,0.761474609375
5,3.3051257133483887,0.3969881534576416,0.39697888493537903,0.0,1.0222970247268677,0.772142231464386,0.7167196273803711,0.864819347858429,0.864819347858429,1.0,0.5208740234375,0.730053722858429,0.760693371295929
6,3.2898201942443848,0.39396458864212036,0.39398062229156494,0.0,1.0209401845932007,0.7617908716201782,0.7191439270973206,0.8665527105331421,0.8665527105331421,1.0,0.5234375,0.736621081829071,0.7593017816543579
7,3.288398027420044,0.3940964341163635,0.39410126209259033,0.0,1.0197464227676392,0.7656864523887634,0.714767575263977,0.8664795160293579,0.8664795160293579,1.0,0.5241943597793579,0.734204113483429,0.7618652582168579
8,3.2532150745391846,0.3944393992424011,0.3943444490432739,0.0,0.9972227811813354,0.7672472596168518,0.6999610066413879,0.866406261920929,0.866406261920929,1.0,0.550244152545929,0.733325183391571,0.7597411870956421
9,3.285274028778076,0.39383965730667114,0.39382755756378174,0.0,1.0185413360595703,0.7653613686561584,0.7137039303779602,0.866625964641571,0.866625964641571,1.0,0.525634765625,0.734423816204071,0.7624756097793579
