,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,3.7838947772979736,0.5823854207992554,0.5823672413825989,4.656612248576941e-11,1.0138905048370361,0.5824002623558044,1.0228513479232788,0.73291015625,0.73291015625,1.0,0.5338379144668579,0.73291015625,0.5223633050918579
1,3.777808666229248,0.5779205560684204,0.5779467821121216,1.571605762196171e-10,1.014884352684021,0.5779553651809692,1.0291014909744263,0.738085925579071,0.738085925579071,1.0,0.5326172113418579,0.738085925579071,0.5145019292831421
2,3.5796914100646973,0.5613847374916077,0.5614098310470581,0.0,0.9744387865066528,0.5613363981246948,0.9211214184761047,0.732373058795929,0.732373058795929,1.0,0.527294933795929,0.732373058795929,0.5306640863418579
3,3.7802658081054688,0.5798766016960144,0.579922616481781,3.5750559845837415e-07,1.0172802209854126,0.5799008011817932,1.023285150527954,0.7356933355331421,0.7356933355331421,1.0,0.5294433832168579,0.7356933355331421,0.521777331829071
4,3.7890636920928955,0.5852121114730835,0.5852051973342896,5.7177221179927074e-08,1.0129344463348389,0.5852108001708984,1.0205011367797852,0.7296386957168579,0.7296386957168579,1.0,0.5347656011581421,0.7296386957168579,0.5252441167831421
5,3.7796921730041504,0.5802174210548401,0.5802599191665649,2.3841855067985307e-07,1.0160294771194458,0.5802739262580872,1.0229113101959229,0.7353515625,0.7353515625,1.0,0.5311034917831421,0.7353515625,0.5220702886581421
6,3.7771365642547607,0.5818687677383423,0.5818625688552856,1.7753333247938485e-09,1.0097532272338867,0.5819259881973267,1.021726369857788,0.73291015625,0.73291015625,1.0,0.537646472454071,0.73291015625,0.522753894329071
7,3.781580686569214,0.5817047953605652,0.5817586183547974,0.0,1.0147700309753418,0.5816957950592041,1.0216511487960815,0.7337402105331421,0.7337402105331421,1.0,0.53271484375,0.7337402105331421,0.5238281488418579
8,3.7853076457977295,0.5829687118530273,0.582957923412323,0.0,1.0152260065078735,0.5829933881759644,1.0211617946624756,0.7322753667831421,0.7322753667831421,1.0,0.5321289300918579,0.7322753667831421,0.524707019329071
9,3.7894985675811768,0.5854799151420593,0.5854737162590027,5.473845021697343e-08,1.011946678161621,0.5854960083961487,1.0211021900177002,0.7293456792831421,0.7293456792831421,1.0,0.535449206829071,0.7293456792831421,0.523242175579071
