,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,8.33940315246582,1.3894119262695312,1.3887460231781006,1.38942289352417,1.3913280963897705,1.3896244764328003,1.3908696174621582,0.24151611328125,0.25225830078125,0.250732421875,0.250244140625,0.2501220703125,0.24871826171875
1,8.331995010375977,1.3881698846817017,1.3884809017181396,1.389151930809021,1.3880800008773804,1.3898015022277832,1.3883106708526611,0.25018310546875,0.2498779296875,0.25091552734375,0.24993896484375,0.24639892578125,0.25531005859375
2,8.33223819732666,1.3896982669830322,1.3881258964538574,1.3895514011383057,1.3883752822875977,1.38801908493042,1.3884687423706055,0.24853515625,0.25091552734375,0.24847412109375,0.24945068359375,0.255126953125,0.251708984375
3,8.341470718383789,1.3953118324279785,1.3893622159957886,1.3896265029907227,1.3890141248703003,1.3882148265838623,1.3899414539337158,0.243408203125,0.2518310546875,0.24884033203125,0.250732421875,0.255859375,0.24969482421875
4,8.336477279663086,1.3880152702331543,1.3897874355316162,1.3895647525787354,1.3896507024765015,1.3900964260101318,1.3893632888793945,0.256591796875,0.25030517578125,0.25042724609375,0.2491455078125,0.2470703125,0.24951171875
5,8.333393096923828,1.3891427516937256,1.3887048959732056,1.3884109258651733,1.390608310699463,1.3884940147399902,1.3880329132080078,0.2496337890625,0.25079345703125,0.24884033203125,0.24517822265625,0.25067138671875,0.25372314453125
6,8.338766098022461,1.3905950784683228,1.3887602090835571,1.3891913890838623,1.3898953199386597,1.3893859386444092,1.3909369707107544,0.24774169921875,0.24737548828125,0.25,0.25042724609375,0.2529296875,0.24627685546875
7,8.334650993347168,1.3881756067276,1.3900202512741089,1.3884305953979492,1.3893643617630005,1.3902199268341064,1.388440489768982,0.24945068359375,0.2467041015625,0.2528076171875,0.249755859375,0.24884033203125,0.25250244140625
8,8.334418296813965,1.3897531032562256,1.3885852098464966,1.3887147903442383,1.3886661529541016,1.3894999027252197,1.3891990184783936,0.2509765625,0.24530029296875,0.2530517578125,0.24700927734375,0.25115966796875,0.24969482421875
9,8.334692001342773,1.3886417150497437,1.3885951042175293,1.3898389339447021,1.3888157606124878,1.3896071910858154,1.3891929388046265,0.25347900390625,0.253173828125,0.25018310546875,0.24560546875,0.24932861328125,0.25164794921875
