,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,8.318434715270996,1.3864328861236572,1.386279821395874,1.3864383697509766,1.3863005638122559,1.3863123655319214,1.3866714239120483,0.24937854707241058,0.25319603085517883,0.24986682832241058,0.2540394067764282,0.25253018736839294,0.24533914029598236
1,8.318753242492676,1.3863364458084106,1.3863922357559204,1.3862515687942505,1.3864428997039795,1.386791706085205,1.3865388631820679,0.24946732819080353,0.24964489042758942,0.2573685944080353,0.24547229707241058,0.24849076569080353,0.24391867220401764
2,8.317976951599121,1.3863530158996582,1.3862932920455933,1.386315107345581,1.3864225149154663,1.3862992525100708,1.3862942457199097,0.2454279065132141,0.2498224377632141,0.2515980005264282,0.25244140625,0.2529296875,0.2522638440132141
3,8.317953109741211,1.3863730430603027,1.3861958980560303,1.3862560987472534,1.3864244222640991,1.3862987756729126,1.386405110359192,0.24986682832241058,0.2564808130264282,0.25430575013160706,0.2506214380264282,0.2545720934867859,0.24715909361839294
4,8.318205833435059,1.3863705396652222,1.3863203525543213,1.3863035440444946,1.386542558670044,1.3863542079925537,1.3863142728805542,0.24928976595401764,0.2459161877632141,0.2468927502632141,0.2434747815132141,0.25,0.2482244372367859
5,8.31822681427002,1.3863343000411987,1.3865069150924683,1.3863768577575684,1.3863345384597778,1.3863564729690552,1.3863171339035034,0.25119850039482117,0.24791370332241058,0.2498224377632141,0.2516424059867859,0.24937854707241058,0.2473810315132141
6,8.318320274353027,1.386324167251587,1.3863946199417114,1.3863422870635986,1.3863434791564941,1.386436939239502,1.3864785432815552,0.25137606263160706,0.24853515625,0.2522638440132141,0.25119850039482117,0.24857954680919647,0.2457830309867859
7,8.318230628967285,1.3863624334335327,1.3863284587860107,1.386311411857605,1.386375069618225,1.3864442110061646,1.386410117149353,0.24733664095401764,0.2473810315132141,0.2513316869735718,0.24795809388160706,0.24587179720401764,0.24795809388160706
8,8.318655967712402,1.3864797353744507,1.3862898349761963,1.3869417905807495,1.3861762285232544,1.386320948600769,1.3864456415176392,0.24533914029598236,0.25168678164482117,0.24471768736839294,0.2525745630264282,0.2531072497367859,0.25075462460517883
9,8.31820297241211,1.3863400220870972,1.3863657712936401,1.3865412473678589,1.3863228559494019,1.3863673210144043,1.386265516281128,0.24649325013160706,0.2500443756580353,0.24693714082241058,0.25022193789482117,0.24986682832241058,0.25284090638160706
