,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,8.317779541015625,1.386297583580017,1.3862745761871338,1.3863309621810913,1.3862649202346802,1.386305570602417,1.3863065242767334,0.24843235313892365,0.25177323818206787,0.25138774514198303,0.2509251534938812,0.24676191806793213,0.25059106945991516
1,8.31874942779541,1.3864837884902954,1.3864113092422485,1.3863599300384521,1.3864707946777344,1.386455774307251,1.386568546295166,0.25303247570991516,0.2512592375278473,0.25251850485801697,0.25300678610801697,0.2507195770740509,0.24845805764198303
2,8.321141242980957,1.3871043920516968,1.3868240118026733,1.3869311809539795,1.3865551948547363,1.3867489099502563,1.3869777917861938,0.25059106945991516,0.24922902882099152,0.25056537985801697,0.25280117988586426,0.25133633613586426,0.24858655035495758
3,8.319379806518555,1.3865774869918823,1.3864628076553345,1.3865466117858887,1.3864576816558838,1.3866546154022217,1.3866827487945557,0.24897204339504242,0.25159335136413574,0.248046875,0.2502312958240509,0.24951171875,0.2495374232530594
4,8.3203706741333,1.386885643005371,1.386676549911499,1.3867474794387817,1.386652946472168,1.3864104747772217,1.3869969844818115,0.2461194545030594,0.24601665139198303,0.24971731007099152,0.24886924028396606,0.24812397360801697,0.24951171875
5,8.321213722229004,1.3866634368896484,1.3866572380065918,1.3871774673461914,1.3868154287338257,1.3868688344955444,1.3870313167572021,0.2468133270740509,0.25012850761413574,0.24735300242900848,0.24915193021297455,0.25035977363586426,0.25308388471603394
6,8.319840431213379,1.3864965438842773,1.3866485357284546,1.386517882347107,1.386608600616455,1.3869638442993164,1.3866056203842163,0.2502826750278473,0.2511821687221527,0.24915193021297455,0.2516704499721527,0.24897204339504242,0.25280117988586426
7,8.319622993469238,1.3868615627288818,1.3866028785705566,1.3864977359771729,1.386594295501709,1.3865858316421509,1.3864808082580566,0.24987150728702545,0.2524157166481018,0.2519274353981018,0.24701891839504242,0.2509251534938812,0.25308388471603394
8,8.318713188171387,1.3865289688110352,1.386328101158142,1.3864648342132568,1.3865107297897339,1.386438250541687,1.3864426612854004,0.25310957431793213,0.2510279715061188,0.25041118264198303,0.2509508728981018,0.2534693777561188,0.25254419445991516
9,8.321110725402832,1.3866955041885376,1.3865699768066406,1.3873215913772583,1.3868801593780518,1.386968731880188,1.386675238609314,0.2507452666759491,0.25105366110801697,0.24547697603702545,0.24809826910495758,0.24619655311107635,0.25403475761413574
