,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,54348457443328.0,28611723657216.0,25736729591808.0,0.024658203125,0.023681640625
1,62600511488000.0,34111680937984.0,28488832647168.0,0.02524414099752903,0.02656250074505806
2,59312848240640.0,39214922072064.0,20097926168576.0,0.02509765699505806,0.02529296837747097
3,61429017214976.0,31423134171136.0,30005872558080.0,0.02426757849752903,0.02592773362994194
4,73934615609344.0,31843686547456.0,42090926964736.0,0.02646484412252903,0.02602539025247097
5,73831494451200.0,36592026648576.0,37239459414016.0,0.02431640587747097,0.02373046800494194
6,79879278166016.0,35078732251136.0,44800543817728.0,0.02519531175494194,0.0244140625
7,60731047280640.0,29269021425664.0,31462021660672.0,0.025634765625,0.02553710900247097
8,55411528957952.0,30258849906688.0,25152672759808.0,0.02617187425494194,0.02553710900247097
9,62435075555328.0,30292230275072.0,32142841085952.0,0.024658203125,0.02475585974752903
