,OverallError,Anger.Self_Error,Disgust.Self_Error,Fear.Self_Error,Happiness.Self_Error,Sadness.Self_Error,Surprise.Self_Error,Anger.Self_Accuracy,Disgust.Self_Accuracy,Fear.Self_Accuracy,Happiness.Self_Accuracy,Sadness.Self_Accuracy,Surprise.Self_Accuracy
0,3.7784149646759033,0.5817499160766602,0.5817426443099976,0.0,1.0178887844085693,0.581791877746582,1.0152418613433838,0.731689453125,0.731689453125,1.0,0.5267578363418579,0.731689453125,0.53173828125
1,3.776087999343872,0.5801392793655396,0.5801955461502075,9.535357747836315e-08,1.021837830543518,0.5800899267196655,1.01382577419281,0.733593761920929,0.733593761920929,1.0,0.5210937261581421,0.733593761920929,0.5325683355331421
2,3.7735068798065186,0.5828008055686951,0.5826727747917175,6.228217941384173e-10,1.0136008262634277,0.582788348197937,1.0116441249847412,0.7308593988418579,0.7308593988418579,1.0,0.530712902545929,0.7308593988418579,0.5333007574081421
3,3.767615795135498,0.5766030550003052,0.5765455961227417,1.7908746485773008e-07,1.0219060182571411,0.5766050815582275,1.0159555673599243,0.737548828125,0.737548828125,1.0,0.520263671875,0.737548828125,0.5291503667831421
4,3.7814438343048096,0.5814744234085083,0.5814800262451172,1.3498334006101231e-08,1.0252926349639893,0.5814043879508972,1.0117919445037842,0.732666015625,0.732666015625,1.0,0.5157226324081421,0.732666015625,0.536669909954071
5,3.7878634929656982,0.5841437578201294,0.5841534733772278,2.9313355298654642e-08,1.018657922744751,0.5841293334960938,1.0167789459228516,0.729541003704071,0.729541003704071,1.0,0.527587890625,0.729541003704071,0.528857409954071
6,3.7843456268310547,0.584286093711853,0.5843276977539062,6.40284159025839e-10,1.0213820934295654,0.5843456387519836,1.0100042819976807,0.7295898199081421,0.7295898199081421,1.0,0.521435558795929,0.7295898199081421,0.537548840045929
7,3.774876832962036,0.5766136050224304,0.5765038728713989,1.1862715609822772e-07,1.0241508483886719,0.5765023231506348,1.0211061239242554,0.738574206829071,0.738574206829071,1.0,0.519775390625,0.738574206829071,0.5259765386581421
8,3.783715009689331,0.5855076909065247,0.585522472858429,1.9033890019670707e-09,1.0171256065368652,0.5855172872543335,1.0100420713424683,0.7281738519668579,0.728271484375,1.0,0.5272461175918579,0.728222668170929,0.5367187261581421
9,3.7768149375915527,0.5820224285125732,0.5819941163063049,1.0151412510595037e-07,1.0227018594741821,0.5820214152336121,1.0080753564834595,0.731689453125,0.731689453125,1.0,0.5196288824081421,0.731689453125,0.5400390625
