,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.2824807167053223,1.6400749683380127,1.6424058675765991,0.3980712890625,0.40019530057907104
1,3.189347267150879,1.5996010303497314,1.589746117591858,0.400634765625,0.4033447206020355
2,3.2188682556152344,1.6110731363296509,1.6077947616577148,0.40144044160842896,0.40485841035842896
3,3.0863547325134277,1.545206069946289,1.5411489009857178,0.43073731660842896,0.4531005918979645
4,2.7466583251953125,1.371336817741394,1.375321388244629,0.4595947265625,0.4825195372104645
5,3.175330638885498,1.582999348640442,1.5923311710357666,0.3973632752895355,0.4024902284145355
6,3.2783331871032715,1.6422154903411865,1.6361175775527954,0.3980468809604645,0.4041992127895355
7,3.2674248218536377,1.6359643936157227,1.6314605474472046,0.4005126953125,0.4062255918979645
8,3.2786495685577393,1.6381667852401733,1.6404825448989868,0.40034180879592896,0.39909666776657104
9,3.249303102493286,1.6227595806121826,1.6265439987182617,0.40080565214157104,0.4040283262729645
