,Response.Self_Predicted,Response.Self_Actual
0,4.781541347503662,8.5609375
1,4.78071928024292,4.6796875
2,4.77943229675293,1.0140625
3,4.778581142425537,2.040625
4,4.718136310577393,6.0015625
5,4.745614528656006,6.910937499999999
6,4.755420207977295,2.8703125
7,4.77064847946167,2.8421875
8,4.775993347167969,1.50625
9,4.781017303466797,5.1625000000000005
10,4.777932167053223,1.1453125000000002
11,4.72682523727417,4.1828125
12,4.742544651031494,5.565625
13,4.75234317779541,5.6125
14,4.796937465667725,3.79375
15,4.772104740142822,3.0203125
16,4.7799763679504395,2.7765625
17,4.760132789611816,1.9375
18,4.7593512535095215,5.9453125
19,4.7562432289123535,2.8703125
20,4.753932476043701,1.5765625
21,4.739389419555664,5.89375
22,4.7493109703063965,1.978515625
23,4.754988670349121,3.8125
24,4.7536163330078125,6.5546875
25,4.754462718963623,8.33125
26,4.755122184753418,1.1453125000000002
27,4.7554612159729,1.0
28,4.757894039154053,2.5140625
29,4.770986557006836,3.0625
30,4.771347522735596,6.4328125
31,4.77149772644043,3.79375
32,4.769338130950928,7.7078125
33,4.750168800354004,6.733984375
34,4.736720085144043,2.528125
35,4.737663745880127,1.6796874999999998
36,4.763559818267822,6.995312500000001
37,4.761466026306152,2.9125
38,4.69752311706543,1.9375
39,4.695958137512207,3.79375
40,4.734095573425293,7.384374999999999
41,4.774782180786133,7.215625
42,4.781333923339844,2.9921875
43,4.780105113983154,3.41875
44,4.770514488220215,3.3296875
45,4.764372825622559,5.285546875
46,4.762653350830078,1.1453125000000002
47,4.760655403137207,3.41875
48,4.751258373260498,7.534375000000001
49,4.754800796508789,5.6078125
50,4.7555413246154785,2.1484375
51,4.755004405975342,2.640625
52,4.755514144897461,3.3531250000000004
53,4.754922389984131,3.5148437500000003
54,4.75302791595459,5.4953125
55,4.750953674316406,2.7765625
56,4.723393440246582,2.5140625
57,4.72302770614624,7.7828125
58,4.723801612854004,7.046875
59,4.744170665740967,4.1078125
60,4.779537677764893,6.981249999999999
61,4.788394451141357,6.4984375000000005
62,4.78928804397583,7.2015625000000005
63,4.7906622886657715,8.340625
64,4.789051532745361,4.509765625
65,4.787548542022705,1.0
66,4.7686872482299805,7.2015625000000005
67,4.784868240356445,3.4234375000000004
68,4.78864860534668,5.5421875
69,4.789555549621582,4.54375
70,4.790868759155273,1.0
71,4.790977954864502,5.2046875
72,4.791383266448975,4.984375
73,4.791522979736328,1.5578124999999998
74,4.791771411895752,8.9734375
75,4.792087554931641,2.059375
76,4.791460990905762,6.620312500000001
77,4.787786483764648,8.9171875
78,4.787467956542969,5.63125
79,4.787288665771484,1.0
80,4.787520885467529,3.87109375
81,4.7915940284729,2.2046875
82,4.7917280197143555,2.0453125
83,4.7918901443481445,1.0
84,4.791951656341553,2.7765625
85,4.791683197021484,5.1484375
86,4.791611671447754,7.65625
87,4.79157018661499,3.3531250000000004
88,4.790946006774902,4.84375
89,4.7892961502075195,5.2234375
90,4.789229393005371,5.959375
91,4.789553642272949,7.95625
92,4.790080547332764,3.4222656250000005
93,4.789137840270996,3.41875
94,4.78991174697876,1.0
95,4.788934707641602,5.78125
96,4.789953708648682,1.0
97,4.783596038818359,6.4046875000000005
98,4.780985355377197,7.0796875
99,4.78671407699585,6.6109375
100,4.790815830230713,3.0625
101,4.79074764251709,5.809375
102,4.789795875549316,2.2234375
103,4.79070520401001,1.6281249999999998
104,4.790888786315918,6.0109375
105,4.790526866912842,7.08203125
106,4.79066801071167,3.9015625
107,4.790848731994629,4.203906249999999
108,4.79088020324707,2.2375
109,4.790782451629639,3.79375
110,4.790912628173828,7.042187500000001
111,4.791109085083008,5.603125
112,4.791134834289551,1.0
113,4.791086196899414,7.28125
114,4.791007995605469,7.50625
115,4.7911248207092285,6.981249999999999
116,4.674778461456299,5.715624999999999
117,4.703765869140625,4.79453125
118,4.710243225097656,8.06171875
119,4.738865852355957,5.5421875
120,4.750241756439209,7.0703125
121,4.753192901611328,7.459375
122,4.755521297454834,1.9375
123,4.754333972930908,1.3234375
124,4.75513219833374,5.9359375000000005
125,4.756671905517578,7.036328125000001
126,4.760251045227051,5.715624999999999
127,4.761654376983643,6.5078125
128,4.744336128234863,2.434375
129,4.744106769561768,4.195703125
130,4.7491455078125,5.31015625
131,4.717272758483887,3.9015625
132,4.709988594055176,3.8125
133,4.743666172027588,3.015625
134,4.789289474487305,4.2578125
135,4.789961338043213,6.0109375
136,4.790801525115967,7.516796875
137,4.7904229164123535,6.596875000000001
138,4.7893781661987305,2.265625
139,4.779042720794678,1.0
140,4.786441802978516,2.7765625
141,4.789638996124268,4.759375
142,4.791215896606445,6.4609375
143,4.791204929351807,5.8796875
144,4.791496753692627,8.040624999999999
145,4.79154109954834,2.29375
146,4.79123592376709,2.584375
147,4.790594577789307,8.115625000000001
148,4.783655643463135,1.0
149,4.789994239807129,1.7640625
150,4.78926944732666,2.29375
151,4.790978908538818,9.01796875
152,4.791098594665527,3.6953125
153,4.790981292724609,3.41875
154,4.7913737297058105,3.98125
155,4.791658878326416,8.228124999999999
156,4.730241775512695,2.0875000000000004
157,4.73789119720459,1.43125
158,4.785691261291504,1.0
159,4.791808128356934,1.0
160,4.7918925285339355,1.176953125
161,4.791518211364746,6.3203125
162,4.791445732116699,3.475
163,4.79138708114624,7.76875
164,4.791329383850098,1.0
165,4.791276454925537,1.3972656249999995
166,4.791312217712402,1.0
167,4.790834903717041,7.8015625
168,4.790798664093018,6.4234375
169,4.790883541107178,2.5140625
170,4.791024208068848,7.2109375
171,4.791110038757324,1.0
172,4.791543960571289,7.776953125
173,4.79104471206665,7.73125
174,4.79156494140625,8.115625000000001
175,4.791893005371094,5.9359375000000005
176,4.7912774085998535,5.4953125
177,4.7906413078308105,3.0625
178,4.788022518157959,2.21875
179,4.789809226989746,8.546875
180,4.791094779968262,6.1703125
181,4.791295528411865,4.9609375
182,4.791431427001953,3.8640625
183,4.79146671295166,6.4234375
184,4.791471481323242,3.0625
185,4.7914605140686035,7.215625
186,4.791415214538574,5.8703125
187,4.791435718536377,3.0671875
188,4.790976524353027,2.434375
189,4.7912516593933105,3.090625
190,4.791182994842529,4.759375
191,4.791100025177002,7.646875
192,4.790870666503906,6.27109375
193,4.790996074676514,2.0734375
194,4.7906904220581055,5.49765625
195,4.7907023429870605,6.221875
196,4.790860652923584,6.28046875
197,4.790904998779297,7.440625
198,4.79103946685791,3.9015625
199,4.790994167327881,6.8500000000000005
200,4.791704177856445,3.3531250000000004
201,4.791586875915527,2.0453125
202,4.7916436195373535,2.040625
203,4.791659355163574,4.460546875
204,4.791542053222656,2.2890625
205,4.791539192199707,1.9375
206,4.7912211418151855,2.1578125000000004
207,4.791346073150635,7.0140625
208,4.791567802429199,7.5765625
209,4.791723251342773,2.9125
210,4.7908830642700195,8.63125
211,4.79022216796875,2.1765625
212,4.791691303253174,7.5578125
213,4.791578769683838,6.6109375
214,4.791807651519775,5.4390625
215,4.791809558868408,4.8859375
216,4.791670799255371,5.82109375
217,4.791639804840088,3.7937500000000006
218,4.791581630706787,2.1296875
219,4.791077613830566,5.33125
220,4.791250705718994,7.2109375
221,4.791252613067627,8.0078125
222,4.791288375854492,2.7765625
223,4.791101932525635,7.3890625
224,4.7911224365234375,6.981249999999999
225,4.7913103103637695,5.809375
226,4.791719913482666,3.025
227,4.791707992553711,2.059375
228,4.7916364669799805,2.5515625
229,4.7916154861450195,7.384374999999999
230,4.790398597717285,2.490625
231,4.7893829345703125,7.5203125
232,4.790303707122803,8.22109375
233,4.773157119750977,5.5
234,4.779247283935547,3.128125
235,4.77964973449707,2.4671875
236,4.748060703277588,1.6796874999999998
237,4.777109146118164,3.859375
238,4.780095100402832,2.059375
239,4.792067050933838,3.3531250000000004
240,4.792009353637695,3.3531250000000004
241,4.7886457443237305,4.0
242,4.776364326477051,1.3140625
243,4.790737628936768,3.025
