,Response.Self_Predicted,Response.Self_Actual
0,4.9661545753479,7.0
1,4.976633548736572,8.0
2,4.9657182693481445,1.0
3,4.975028991699219,7.0
4,4.985103130340576,9.0
5,4.985901355743408,1.0
6,4.982213497161865,3.0
7,4.9785475730896,9.0
8,4.9792561531066895,4.0
9,4.956778526306152,3.0
10,4.958618640899658,3.0
11,4.9526824951171875,6.0
12,4.967584133148193,2.0
13,4.982275009155273,2.0
14,4.966100215911865,2.0
15,4.963832855224609,6.0
16,4.967031478881836,4.0
17,4.9640793800354,5.0
18,4.968031883239746,3.0
19,4.964555740356445,2.0
20,4.9666337966918945,8.0
21,4.96425724029541,5.0
22,4.959553241729736,9.0
23,4.961369037628174,6.0
24,4.977059364318848,1.0
25,4.966601371765137,8.0
26,4.953113555908203,5.0
27,4.974538326263428,6.0
28,4.97749662399292,2.0
29,4.975790977478027,2.0
30,4.9867753982543945,9.0
31,4.993016242980957,7.0
32,4.994372367858887,3.0
33,4.996913433074951,3.0
34,4.997976303100586,6.0
35,4.997215747833252,5.0
36,4.991785049438477,6.0
37,4.9897141456604,3.0
38,4.989634990692139,7.0
39,4.97576379776001,7.0
40,4.975188732147217,5.0
41,4.987543106079102,2.0
42,4.985705852508545,3.0
43,4.971896648406982,7.0
44,4.9774370193481445,9.0
45,4.97571325302124,8.0
46,4.979145050048828,1.0
47,4.983749866485596,7.0
48,4.972698211669922,9.0
49,4.974709510803223,1.0
50,4.988373756408691,8.0
51,4.98849630355835,3.0
52,4.996582984924316,8.0
53,4.994233131408691,1.0
54,4.989417552947998,7.0
55,4.99674129486084,7.0
56,4.998946189880371,9.0
57,4.982308864593506,7.0
58,4.975033283233643,3.0
59,4.96956205368042,6.0
60,4.973202228546143,3.0
61,4.979569435119629,2.0
62,4.982272148132324,3.0
63,4.983048439025879,5.0
64,4.972141265869141,7.0
65,4.968315124511719,2.0
66,4.978254795074463,2.0
67,4.977384090423584,3.0
68,4.963716983795166,2.0
69,4.9979472160339355,3.0
70,4.9760236740112305,9.0
71,4.920019626617432,3.0
72,4.9198479652404785,3.0
73,4.919713020324707,5.0
74,4.91928243637085,7.0
75,4.911219120025635,5.0
76,4.910675525665283,5.0
77,4.913527488708496,2.0
78,4.923196792602539,3.0
79,4.929610729217529,9.0
80,4.942473888397217,8.0
81,4.939148426055908,8.0
82,4.955308437347412,1.0
83,4.953329086303711,4.0
84,4.956935405731201,9.0
85,4.954163551330566,1.0
86,4.94343900680542,8.0
87,4.941946506500244,1.0
88,4.941079139709473,1.0
89,4.941749095916748,3.0
90,4.941567897796631,4.0
91,4.941505432128906,5.0
92,4.939803123474121,9.0
93,4.94234561920166,4.0
94,4.93665075302124,5.0
95,4.936435222625732,9.0
96,4.933590412139893,4.0
97,4.936742305755615,4.0
98,4.940774440765381,8.0
99,4.937044620513916,6.0
100,4.925716400146484,7.0
101,4.919905185699463,9.0
102,4.922939300537109,7.0
103,4.9231157302856445,2.0
104,4.938520908355713,2.0
105,4.957277774810791,2.0
106,4.957413196563721,2.0
107,4.958122253417969,3.0
108,4.947864532470703,8.0
109,4.945433616638184,6.0
110,4.945211887359619,4.0
111,4.947639465332031,5.0
112,4.951110363006592,2.0
113,4.9538373947143555,3.0
114,4.9572601318359375,6.0
115,4.950747966766357,2.0
116,4.950072288513184,4.0
117,4.962924957275391,5.0
118,4.962127208709717,9.0
119,4.960402011871338,2.0
120,4.959094047546387,7.0
121,4.959105014801025,5.0
122,4.9604105949401855,7.0
123,4.96192741394043,5.0
124,4.969287395477295,7.0
125,4.972838878631592,1.0
126,4.973702430725098,2.0
127,4.9696760177612305,6.0
128,4.9676313400268555,6.0
129,4.970122337341309,2.0
130,4.962441921234131,6.0
131,4.962419509887695,3.0
132,4.9693522453308105,6.0
133,4.970655918121338,9.0
134,4.963410377502441,8.0
135,4.973117351531982,1.0
136,4.976296901702881,8.0
137,4.976052761077881,1.0
138,4.9918646812438965,6.0
139,4.985221862792969,8.0
140,5.009577751159668,2.0
141,5.011448383331299,5.0
142,4.949636936187744,1.0
143,4.947670936584473,8.0
144,4.960057258605957,8.0
145,4.963963508605957,4.0
146,4.9672746658325195,6.0
147,4.934637546539307,2.0
148,4.945219039916992,6.0
149,4.965047359466553,9.0
150,4.986916542053223,9.0
151,4.99623966217041,6.0
152,5.006109714508057,4.0
153,5.000831127166748,7.0
154,4.996597766876221,4.0
155,4.998208999633789,9.0
156,4.999635696411133,1.0
157,4.998932838439941,1.0
158,4.997551918029785,3.0
159,4.992486000061035,9.0
160,4.995270729064941,5.0
161,4.9871625900268555,2.0
