,Response.Self_Predicted,Response.Self_Actual
0,5.684473991394043,1.0
1,5.684473991394043,1.0
2,5.684473991394043,1.0
3,5.684473991394043,1.0
4,5.684473991394043,1.0
5,5.684473991394043,1.0
6,5.684473991394043,1.0
7,5.684473991394043,1.0
8,5.684473991394043,1.0
9,5.684473991394043,1.0
10,5.684473991394043,1.0
11,5.684473991394043,1.0
12,5.684473991394043,1.0
13,5.684473991394043,1.0
14,5.684473991394043,1.0
15,5.684473991394043,1.0
16,5.684473991394043,1.0
17,5.684473991394043,1.0
18,5.684473991394043,1.0140625
19,5.684473991394043,1.0375
20,5.684473991394043,1.0375
21,5.684473991394043,1.0375
22,5.684473991394043,1.0375
23,5.684473991394043,1.0375
24,5.684473991394043,1.0375
25,5.684473991394043,1.0375
26,5.684473991394043,1.0375
27,5.684473991394043,1.0375
28,5.684473991394043,1.0375
29,5.684473991394043,1.0375
30,5.684473991394043,1.0375
31,5.684473991394043,1.0375
32,5.684473991394043,1.0375
33,5.684473991394043,1.0375
34,5.684473991394043,1.0375
35,5.684473991394043,1.0375
36,5.684473991394043,1.0375
37,5.684473991394043,1.0375
38,5.684473991394043,1.0375
39,5.684473991394043,1.0375
40,5.684473991394043,1.0375
41,5.684473991394043,1.0375
42,5.684473991394043,1.0375
43,5.684473991394043,1.0375
44,5.684473991394043,1.0375
45,5.684473991394043,1.0375
46,5.684473991394043,1.0375
47,5.684473991394043,1.0375
48,5.684473991394043,1.0375
49,5.684473991394043,1.0375
50,5.684473991394043,1.0515625000000002
51,5.684473991394043,1.0515625000000002
52,5.684473991394043,1.0515625000000002
53,5.684473991394043,1.0515625000000002
54,5.684473991394043,1.0515625000000002
55,5.684473991394043,1.0515625000000002
56,5.684473991394043,1.0515625000000002
57,5.684473991394043,1.0515625000000002
58,5.684473991394043,1.0515625000000002
59,5.684473991394043,1.0515625000000002
60,5.684473991394043,1.0515625000000002
61,5.684473991394043,1.0515625000000002
62,5.684473991394043,2.616015625
63,5.684473991394043,4.3375
64,5.684473991394043,4.6796875
65,5.684473991394043,5.0171875
66,5.684473991394043,5.304296875
67,5.684473991394043,5.967578125
68,5.684473991394043,6.29453125
69,5.684473991394043,6.3015625
70,5.684473991394043,6.4
71,5.684473991394043,6.60625
72,5.684473991394043,6.60625
73,5.684473991394043,6.64375
74,5.684473991394043,6.64375
75,5.684473991394043,6.699999999999999
76,5.684473991394043,6.699999999999999
77,5.684473991394043,6.699999999999999
78,5.684473991394043,7.225
79,5.684473991394043,7.225
80,5.684473991394043,7.2390625
81,5.684473991394043,7.271875
82,5.684473991394043,7.271875
83,5.684473991394043,7.271875
84,5.684473991394043,7.271875
85,5.684473991394043,7.271875
86,5.684473991394043,7.2953125
87,5.684473991394043,7.346875
88,5.684473991394043,7.346875
89,5.684473991394043,7.346875
90,5.684473991394043,7.325781249999999
91,5.684473991394043,7.266015625
92,5.684473991394043,7.2296875
93,5.684473991394043,7.2296875
94,5.684473991394043,7.196875
95,5.684473991394043,7.196875000000001
96,5.684473991394043,7.196875
97,5.684473991394043,7.196875
98,5.684473991394043,7.196875
99,5.684473991394043,7.196875
100,5.684473991394043,7.196875
101,5.684473991394043,7.196875
102,5.684473991394043,7.196875
103,5.684473991394043,7.196875
104,5.684473991394043,7.196875
105,5.684473991394043,7.196875
106,5.684473991394043,7.196875
107,5.684473991394043,7.196875
