,Response.Self_Predicted,Response.Self_Actual
0,5.367308139801025,1.0
1,5.367308139801025,1.0
2,5.367308139801025,1.0
3,5.367308139801025,1.0
4,5.367308139801025,1.0
5,5.367308139801025,1.0
6,5.367308139801025,1.0
7,5.367308139801025,1.0
8,5.367308139801025,1.0
9,5.367308139801025,1.0
10,5.367308139801025,1.0
11,5.367308139801025,1.0
12,5.367308139801025,1.0
13,5.367308139801025,1.0
14,5.367308139801025,1.0
15,5.367308139801025,1.0
16,5.367308139801025,1.0
17,5.367308139801025,1.0
18,5.367308139801025,1.0
19,5.367308139801025,1.0
20,5.367308139801025,1.0
21,5.367308139801025,1.0
22,5.367308139801025,1.0
23,5.367308139801025,1.0
24,5.367308139801025,1.0140625
25,5.367308139801025,1.0140625
26,5.367308139801025,1.0140625
27,5.367308139801025,1.0375
28,5.367308139801025,1.0375
29,5.367308139801025,1.0375
30,5.367308139801025,1.0375
31,5.367308139801025,1.0375
32,5.367308139801025,1.0375
33,5.367308139801025,1.0375
34,5.367308139801025,1.0375
35,5.367308139801025,1.0375
36,5.367308139801025,1.0375
37,5.367308139801025,1.0375
38,5.367308139801025,1.0375
39,5.367308139801025,1.0375
40,5.367308139801025,1.0375
41,5.367308139801025,1.0375
42,5.367308139801025,1.0375
43,5.367308139801025,1.0375
44,5.367308139801025,1.0375
45,5.367308139801025,1.0375
46,5.367308139801025,1.0375
47,5.367308139801025,1.0375
48,5.367308139801025,1.0375
49,5.367308139801025,1.0375
50,5.367308139801025,1.0375
51,5.367308139801025,1.0375
52,5.367308139801025,1.0375
53,5.367308139801025,1.0375
54,5.367308139801025,1.0375
55,5.367308139801025,1.0375
56,5.367308139801025,1.0375
57,5.367308139801025,1.0515625000000002
58,5.367308139801025,1.0515625000000002
59,5.367308139801025,1.0515625000000002
60,5.367308139801025,1.0515625000000002
61,5.367308139801025,1.0515625000000002
62,5.367308139801025,1.0515625000000002
63,5.367308139801025,1.0515625000000002
64,5.367308139801025,1.0515625000000002
65,5.367308139801025,1.0515625000000002
66,5.367308139801025,1.15
67,5.367308139801025,1.375
68,5.367308139801025,4.6796875
69,5.367308139801025,4.6796875
70,5.367308139801025,4.7875
71,5.367308139801025,5.471875
72,5.367308139801025,5.66171875
73,5.367308139801025,6.3015625
74,5.367308139801025,6.4
75,5.367308139801025,6.4
76,5.367308139801025,6.4
77,5.367308139801025,6.5570312500000005
78,5.367308139801025,6.60625
79,5.367308139801025,6.60625
80,5.367308139801025,6.60625
81,5.367308139801025,6.64375
82,5.367308139801025,6.699999999999999
83,5.367308139801025,6.699999999999999
84,5.367308139801025,6.699999999999999
85,5.367308139801025,6.821875
86,5.367368221282959,6.8734375
87,5.367473125457764,6.9296875
88,5.367308139801025,7.271875
89,5.367308139801025,7.271875
90,5.367308139801025,7.271875
91,5.367308139801025,7.271875
92,5.367308139801025,7.271875
93,5.367308139801025,7.271875
94,5.367308139801025,7.271875
95,5.367308139801025,7.280078124999999
96,5.367308139801025,7.2953125
97,5.367308139801025,7.346875
98,5.367308139801025,7.235546875
99,5.367308139801025,7.196875
100,5.367308139801025,7.196875
101,5.367308139801025,7.196875
102,5.367308139801025,7.196875
103,5.367308139801025,7.196875
104,5.367308139801025,7.196875
105,5.367308139801025,7.196875
106,5.367308139801025,7.075
107,5.367308139801025,7.075
108,5.367308139801025,7.0046875
109,5.367308139801025,7.0046875
110,5.367308139801025,7.0046875
111,5.367308139801025,7.0046875
112,5.367308139801025,7.0046875
113,5.367308139801025,7.0046875
114,5.367308139801025,7.0046875
115,5.367308139801025,7.0046875
116,5.367308139801025,7.0046875
117,5.367308139801025,7.0046875
118,5.367308139801025,7.0046875
119,5.367308139801025,6.94375
120,5.367308139801025,6.94375
121,5.368200778961182,6.94375
122,5.367308139801025,6.8734375
123,5.367308139801025,6.8734375
124,5.367308139801025,6.8734375
125,5.367308139801025,6.8734375
126,5.367308139801025,6.878125
127,5.367308139801025,6.878125
128,5.367308139801025,6.878125
129,5.367308139801025,6.878125
130,5.367308139801025,6.878125
131,5.367308139801025,6.878125
132,5.367308139801025,6.878125
133,5.367308139801025,6.878125
134,5.367308139801025,6.878125
135,5.367308139801025,6.878125
136,5.367308139801025,6.878125
137,5.367308139801025,6.878125
138,5.367308139801025,6.878125
139,5.367308139801025,6.90625
140,5.367308139801025,6.90625
141,5.367308139801025,6.899218750000001
142,5.367308139801025,6.8828125
143,5.367308139801025,6.86875
144,5.367308139801025,6.746875
145,5.367308139801025,6.746875
146,5.367308139801025,6.746875
147,5.367308139801025,6.4046875
148,5.367308139801025,6.109375
149,5.367308139801025,6.109375
150,5.367308139801025,6.175
151,5.367308139801025,6.175
152,5.367308139801025,6.203125
153,5.367308139801025,6.203125
154,5.367308139801025,6.227734375
155,5.367308139801025,6.2546875
156,5.367308139801025,6.315625
157,5.367308139801025,6.3285156250000005
158,5.367308139801025,6.3296875
159,5.367308139801025,6.3578125000000005
160,5.367308139801025,6.3578125000000005
161,5.367308139801025,6.3578125000000005
162,5.367308139801025,6.5125
163,5.367308139801025,6.572265625
164,5.367308139801025,6.5875
165,5.367308139801025,6.5875
166,5.367308139801025,6.76796875
167,5.367308139801025,7.50625
168,5.367308139801025,7.50625
169,5.367308139801025,7.50625
170,5.367308139801025,7.50625
171,5.367308139801025,7.50625
172,5.367308139801025,7.50625
173,5.367308139801025,7.50625
174,5.367308139801025,7.543749999999999
175,5.367308139801025,7.5390625
176,5.367308139801025,7.590625
177,5.367308139801025,7.590625
178,5.367308139801025,7.6
179,5.367308139801025,7.7078125
180,5.367308139801025,7.713671875
181,5.367308139801025,7.843750000000001
182,5.367308139801025,7.843750000000001
183,5.367308139801025,7.843750000000001
184,5.367308139801025,7.890625
185,5.367308139801025,7.9515625
186,5.367308139801025,7.9515625
187,5.367308139801025,7.9515625
188,5.367308139801025,7.9515625
189,5.367308139801025,7.9515625
190,5.367308139801025,7.9515625
191,5.367308139801025,7.9515625
192,5.367308139801025,7.9515625
193,5.367308139801025,7.9515625
194,5.367308139801025,7.9703125
195,5.367308139801025,8.021875000000001
196,5.367308139801025,8.040624999999999
197,5.367308139801025,8.059375
198,5.367308139801025,8.059375
