,Response.Self_Predicted,Response.Self_Actual
0,5.721266746520996,6.831250000000001
1,5.721266746520996,4.3609375
2,5.721266746520996,2.95
3,5.721266746520996,4.965624999999999
4,5.721266746520996,5.5703125
5,5.721266746520996,7.05625
6,5.721266746520996,1.0
7,5.721266746520996,3.5453125
8,5.721266746520996,1.95625
9,5.721266746520996,10.0
10,5.721266746520996,7.75
11,5.721266746520996,6.765625
12,5.721266746520996,1.478125
13,5.721266746520996,8.96875
14,5.721266746520996,1.91875
15,5.721266746520996,6.207812499999999
16,5.721266746520996,5.40625
17,5.721266746520996,6.25
18,5.721266746520996,6.9906250000000005
19,5.721266746520996,1.609375
20,5.721266746520996,4.9140625
21,5.721266746520996,9.71875
22,5.721266746520996,7.5484375
23,5.721266746520996,6.9906250000000005
24,5.721266746520996,4.834375
25,5.721266746520996,1.0187499999999998
26,5.721266746520996,9.7140625
27,5.721266746520996,7.9796875
28,5.721266746520996,4.778125
29,5.721266746520996,6.625
30,5.721266746520996,2.1765625
31,5.721266746520996,8.96875
32,5.721266746520996,5.921875
33,5.721266746520996,3.775
34,5.721266746520996,2.4671875
35,5.721266746520996,8.415625
36,5.721266746520996,6.605078125
37,5.721266746520996,8.5
38,5.721266746520996,6.775
39,5.721266746520996,6.9906250000000005
40,5.721266746520996,4.496875
41,5.721266746520996,7.853125
42,5.721266746520996,3.4328125000000003
43,5.721266746520996,9.1
44,5.721266746520996,8.125
45,5.721266746520996,10.0
46,5.721266746520996,3.7796875
47,5.721266746520996,10.0
48,5.721266746520996,9.04375
49,5.721266746520996,4.928125
50,5.721266746520996,1.648046875
51,5.721266746520996,7.337499999999999
52,5.721266746520996,7.05625
53,5.721266746520996,5.1625000000000005
54,5.721266746520996,5.93125
55,5.721266746520996,8.96875
56,5.721266746520996,7.806249999999999
57,5.721266746520996,6.4281250000000005
58,5.721266746520996,9.071875
59,5.721266746520996,6.559374999999999
60,5.721266746520996,4.262499999999999
61,5.721266746520996,4.4921875
62,5.721266746520996,2.8984375
63,5.721266746520996,1.0
64,5.721266746520996,9.475
65,5.721302032470703,2.490625
66,5.721266746520996,6.9906250000000005
67,5.721266746520996,10.0
68,5.721266746520996,6.60625
69,5.721266746520996,9.006250000000001
70,5.721266746520996,2.4671875
71,5.721266746520996,2.996875
72,5.721266746520996,7.806249999999999
73,5.721266746520996,1.0187499999999998
74,5.721266746520996,7.806249999999999
75,5.721266746520996,5.7625
76,5.721266746520996,6.831250000000001
77,5.721266746520996,1.028125
78,5.721266746520996,4.9140625
79,5.721266746520996,6.090625
80,5.721266746520996,8.954687499999999
81,5.721266746520996,8.125
82,5.721266746520996,8.125
83,5.721266746520996,5.574999999999999
84,5.721266746520996,8.96875
85,5.721266746520996,1.5390624999999998
86,5.721266746520996,8.954687499999999
87,5.721266746520996,1.609375
88,5.721266746520996,9.128125
89,5.721266746520996,2.303125
90,5.721266746520996,6.2359375
91,5.721266746520996,6.9906250000000005
92,5.721266746520996,1.0
93,5.721266746520996,1.36328125
94,5.721266746520996,5.9546875
95,5.721266746520996,6.2875
96,5.721266746520996,9.08125
97,5.721266746520996,1.928125
98,5.721266746520996,5.1625000000000005
99,5.721266746520996,7.88125
100,5.721266746520996,1.928125
101,5.721266746520996,2.715625
102,5.721266746520996,8.875
103,5.721266746520996,7.5484375
104,5.721266746520996,4.1078125
105,5.721266746520996,1.0
106,5.721266746520996,9.11875
107,5.721266746520996,1.0
108,5.721266746520996,3.7890625
109,5.721266746520996,4.84375
110,5.721266746520996,3.4984375
111,5.721266746520996,3.5125
112,5.721266746520996,2.5
113,5.721266746520996,7.9796875
114,5.721266746520996,8.153125
115,5.721266746520996,5.003125000000001
116,5.721266746520996,2.6359375
117,5.721266746520996,7.806249999999999
118,5.721266746520996,8.865625
119,5.721266746520996,5.8656250000000005
120,5.721266746520996,4.1078125
121,5.721266746520996,7.937499999999999
122,5.721266746520996,8.0546875
123,5.721266746520996,7.773437500000001
124,5.721266746520996,8.7765625
125,5.721266746520996,1.1593749999999998
126,5.721266746520996,8.7765625
127,5.721266746520996,7.337499999999999
128,5.721266746520996,7.806249999999999
129,5.721266746520996,7.375
130,5.721266746520996,6.268750000000001
131,5.721266746520996,8.0546875
132,5.721266746520996,4.1828125
133,5.721266746520996,6.4375
134,5.721266746520996,4.834375
135,5.721266746520996,5.2
136,5.721266746520996,3.025
137,5.721266746520996,2.33125
138,5.721266746520996,10.0
139,5.721266746520996,8.284375
140,5.721266746520996,8.284375
141,5.721266746520996,7.8775
142,5.721266746520996,5.4859375
143,5.721266746520996,4.178125
144,5.721266746520996,4.984375
145,5.721266746520996,6.2359375
146,5.721266746520996,3.85
147,5.721266746520996,5.0218750000000005
148,5.721266746520996,8.8515625
149,5.721266746520996,1.009375
150,5.721266746520996,6.6953125
151,5.721266746520996,9.934375
152,5.721266746520996,5.35
153,5.721266746520996,2.715625
154,5.721266746520996,1.0375
155,5.721266746520996,2.8984375
156,5.721266746520996,1.009375
157,5.721266746520996,5.5
158,5.721266746520996,9.025
159,5.721266746520996,8.2375
160,5.721266746520996,1.0
161,5.721266746520996,3.165625
162,5.721266746520996,7.806249999999999
163,5.721266746520996,1.1593749999999998
164,5.721266746520996,8.715625
165,5.721266746520996,4.1921875
166,5.721266746520996,8.153125
167,5.721266746520996,1.11015625
168,5.721266746520996,5.1765625
169,5.721266746520996,2.5
170,5.721266746520996,7.9796875
171,5.721266746520996,5.0125
172,5.721266746520996,6.184375
173,5.721266746520996,7.88125
174,5.721266746520996,5.8328125
175,5.721266746520996,10.0
176,5.721266746520996,8.06875
177,5.721266746520996,6.2171875000000005
178,5.721266746520996,4.543749999999999
179,5.721266746520996,8.734375
180,5.721266746520996,7.9796875
181,5.721266746520996,6.2359375
182,5.721266746520996,5.8609375
183,5.721266746520996,6.6953125
184,5.721266746520996,9.090625
185,5.721266746520996,6.1328125
186,5.721266746520996,4.496875
187,5.721266746520996,7.806249999999999
188,5.721266746520996,10.0
189,5.721266746520996,4.84375
190,5.721266746520996,3.00625
191,5.721266746520996,7.806249999999999
192,5.721266746520996,2.51875
193,5.721266746520996,8.954687499999999
194,5.721266746520996,4.0703125
195,5.721266746520996,3.278125
196,5.721266746520996,5.396875
197,5.721266746520996,5.3171875
198,5.721266746520996,2.3546875
199,5.721266746520996,8.415625
200,5.721266746520996,8.96875
201,5.721266746520996,2.95
202,5.721266746520996,7.4875
203,5.721266746520996,4.9703125
204,5.721266746520996,5.940625
205,5.721266746520996,7.3703125
206,5.721266746520996,6.38125
207,5.721266746520996,8.162500000000001
208,5.721266746520996,6.7515625
209,5.721266746520996,8.954687499999999
210,5.721266746520996,7.45
211,5.721266746520996,8.0546875
212,5.721266746520996,8.110937499999999
213,5.721266746520996,5.7671875
214,5.721266746520996,5.9546875
215,5.721266746520996,8.125
216,5.721266746520996,2.275
217,5.721266746520996,3.615625
218,5.721266746520996,9.971875
219,5.721266746520996,8.0546875
220,5.721266746520996,4.0140625
221,5.721266746520996,6.268750000000001
222,5.721266746520996,3.5875
223,5.721266746520996,7.75
224,5.721266746520996,4.478125
225,5.721266746520996,7.337499999999999
226,5.721266746520996,7.05625
227,5.721266746520996,2.0359375
228,5.721266746520996,7.3046875
229,5.721266746520996,2.5
230,5.721266746520996,5.828125
231,5.721266746520996,8.190625
232,5.721266746520996,2.753125
233,5.721266746520996,8.715625
234,5.721266746520996,8.0359375
235,5.721266746520996,9.128125
236,5.721266746520996,4.703125
237,5.721266746520996,5.828125
238,5.721266746520996,1.0234375000000002
239,5.721266746520996,5.8328125
240,5.721266746520996,5.5140625
241,5.721266746520996,10.0
242,5.721266746520996,5.1625000000000005
243,5.721266746520996,5.003125000000001
244,5.721266746520996,1.0187499999999998
245,5.721266746520996,1.009375
246,5.721266746520996,9.04375
247,5.721266746520996,9.475
248,5.721266746520996,4.496875
249,5.721266746520996,4.0140625
250,5.721266746520996,3.3625
251,5.721266746520996,5.9359375000000005
252,5.721266746520996,3.4984375
253,5.721266746520996,2.5
254,5.721266746520996,1.478125
255,5.721266746520996,3.11875
256,5.721266746520996,5.921875
257,5.721266746520996,1.0
258,5.721266746520996,5.1625000000000005
259,5.721266746520996,5.790625
260,5.721266746520996,5.2234375
261,5.721266746520996,10.0
262,5.721266746520996,9.7375
263,5.721266746520996,3.4328125000000003
264,5.721266746520996,8.0265625
265,5.721266746520996,2.44140625
266,5.721266746520996,8.153125
267,5.721266746520996,5.574999999999999
268,5.721266746520996,5.1671875
269,5.721266746520996,2.753125
270,5.721266746520996,4.3421875
271,5.721266746520996,3.1140625
272,5.721266746520996,9.025
273,5.721266746520996,8.7203125
274,5.721266746520996,2.8890625
275,5.721266746520996,1.0
276,5.721266746520996,1.9
277,5.721266746520996,5.0453125
278,5.721266746520996,9.2921875
279,5.721266746520996,5.790625
280,5.721266746520996,7.1265625
281,5.721266746520996,7.5109375
282,5.721266746520996,7.806249999999999
283,5.721266746520996,7.740625
284,5.721266746520996,8.209375
285,5.721266746520996,4.48046875
286,5.721266746520996,6.83125
287,5.721266746520996,8.95
288,5.721266746520996,7.4875
289,5.721266746520996,3.4937500000000004
290,5.721266746520996,4.928125
291,5.721266746520996,9.034375
292,5.721266746520996,3.5031250000000003
293,5.721266746520996,1.1593749999999998
294,5.721266746520996,7.196875
295,5.721266746520996,2.252734375
296,5.721266746520996,5.8328125
297,5.721266746520996,8.6828125
298,5.721266746520996,1.7687499999999998
299,5.721266746520996,8.399218750000001
300,5.721266746520996,5.7625
301,5.721266746520996,2.3078125
302,5.721266746520996,7.9421875
303,5.721266746520996,1.0
304,5.721266746520996,5.940625
305,5.721266746520996,8.96875
306,5.721266746520996,4.15
307,5.721266746520996,7.806249999999999
308,5.721266746520996,5.2140625
309,5.721266746520996,4.028124999999999
310,5.721266746520996,5.396875
311,5.721266746520996,7.524999999999999
312,5.721266746520996,9.71875
313,5.721266746520996,8.326562500000001
314,5.721266746520996,5.1625000000000005
315,5.721266746520996,1.1593749999999998
316,5.721266746520996,1.553125
317,5.721266746520996,5.81171875
318,5.721266746520996,2.021875
319,5.721266746520996,4.496875
320,5.721266746520996,1.7265625000000002
321,5.721266746520996,7.515625
322,5.721266746520996,8.153125
323,5.721266746520996,1.9984375
324,5.721266746520996,2.5234375
325,5.721266746520996,3.3625
326,5.721266746520996,2.5234375
327,5.721266746520996,4.3609375
328,5.721266746520996,7.337499999999999
329,5.721266746520996,6.2171875000000005
330,5.721266746520996,1.928125
331,5.721266746520996,9.7375
332,5.721266746520996,6.109375
333,5.721266746520996,8.7765625
334,5.721266746520996,5.396875
335,5.721266746520996,3.7890625
336,5.721266746520996,3.3625
337,5.721266746520996,5.396875
338,5.721266746520996,5.2234375
339,5.721266746520996,8.875
340,5.721266746520996,10.0
341,5.721266746520996,7.4875
342,5.721266746520996,10.0
343,5.721266746520996,6.94375
344,5.721266746520996,9.7515625
345,5.721266746520996,4.9
346,5.721266746520996,7.4875
347,5.721266746520996,7.337499999999999
348,5.721266746520996,7.337499999999999
349,5.721266746520996,6.2171875000000005
350,5.721266746520996,6.8734375
351,5.721266746520996,9.7375
352,5.721266746520996,5.434375
353,5.721266746520996,8.33125
354,5.721266746520996,6.4140625
355,5.721266746520996,3.4984375
356,5.721266746520996,7.4875
357,5.721266746520996,6.5640625
358,5.721266746520996,6.38125
359,5.721266746520996,2.5
360,5.721266746520996,9.6015625
361,5.721266746520996,2.74375
362,5.721266746520996,9.090625
363,5.721266746520996,4.4453125
364,5.721266746520996,2.1015625
365,5.721266746520996,7.337499999999999
366,5.721266746520996,7.1078125000000005
367,5.721266746520996,7.4125
368,5.721266746520996,7.7921875
369,5.721266746520996,3.465625
370,5.721266746520996,7.5671875
371,5.721266746520996,8.7765625
372,5.721266746520996,3.3953125
373,5.721266746520996,7.5390625
374,5.721266746520996,9.1
375,5.721266746520996,7.88125
376,5.721266746520996,4.290625
377,5.721266746520996,9.6953125
378,5.721266746520996,6.268750000000001
379,5.721266746520996,1.478125
380,5.721266746520996,7.028125
381,5.721266746520996,6.268750000000001
382,5.721266746520996,6.0625
383,5.721266746520996,3.3625
384,5.721266746520996,2.4953125
385,5.721266746520996,6.1375
386,5.721266746520996,4.928125
387,5.721266746520996,1.1593749999999998
388,5.721266746520996,4.0046875
389,5.721266746520996,6.9906250000000005
390,5.721266746520996,5.0218750000000005
391,5.721266746520996,8.125
392,5.721266746520996,10.0
393,5.721266746520996,4.778125
394,5.721266746520996,6.9906250000000005
395,5.721266746520996,8.790624999999999
396,5.721266746520996,3.00625
397,5.721266746520996,7.05625
398,5.721266746520996,8.415625
399,5.721266746520996,6.0484375
400,5.721266746520996,8.209375
401,5.721266746520996,7.2484375
402,5.721266746520996,8.8515625
403,5.721266746520996,5.143750000000001
404,5.721266746520996,8.715625
405,5.721266746520996,7.7078125
406,5.721266746520996,9.71875
407,5.721266746520996,6.625
408,5.721266746520996,4.0703125
409,5.721266746520996,7.346875
410,5.721266746520996,1.478125
411,5.721266746520996,1.759375
412,5.721266746520996,1.478125
413,5.721266746520996,5.396875
414,5.721266746520996,4.543749999999999
415,5.721266746520996,8.05
416,5.721266746520996,7.937499999999999
417,5.721266746520996,8.162500000000001
418,5.721266746520996,8.7765625
419,5.721266746520996,4.834375
420,5.721266746520996,3.34375
421,5.721266746520996,1.7277343750000005
422,5.721266746520996,6.9906250000000005
423,5.721266746520996,2.1296875
424,5.721266746520996,9.090625
425,5.721266746520996,4.834375
426,5.721266746520996,6.268750000000001
427,5.721266746520996,4.051562499999999
428,5.721266746520996,9.3625
429,5.721266746520996,2.1015625
430,5.721266746520996,6.1375
431,5.721266746520996,8.2
432,5.721266746520996,9.025
433,5.721266746520996,5.26328125
434,5.721266746520996,6.0203125
435,5.721266746520996,1.6046875
436,5.721266746520996,7.09375
437,5.721266746520996,8.96875
438,5.721266746520996,1.0187499999999998
439,5.721266746520996,7.337499999999999
440,5.721266746520996,1.7687499999999998
441,5.721266746520996,2.1015625
442,5.721266746520996,1.0
443,5.721266746520996,8.125
444,5.721266746520996,2.275
445,5.721266746520996,4.909375
446,5.721266746520996,3.10234375
447,5.721266746520996,3.0812500000000003
448,5.721266746520996,4.3
449,5.721266746520996,7.0
450,5.721266746520996,8.678125000000001
451,5.721266746520996,6.3390625
452,5.721266746520996,7.806249999999999
453,5.721266746520996,8.7296875
454,5.721266746520996,5.715624999999999
455,5.721266746520996,6.6953125
456,5.721266746520996,1.636328125
457,5.721266746520996,3.1375
458,5.721266746520996,3.3859375
459,5.721266746520996,5.959375
460,5.721266746520996,1.7687499999999998
461,5.721266746520996,7.684375
462,5.721266746520996,9.71875
463,5.721266746520996,8.7109375
464,5.721266746520996,8.5
465,5.721266746520996,7.75
466,5.721266746520996,8.125
467,5.721266746520996,7.806249999999999
468,5.721266746520996,8.0265625
469,5.721266746520996,7.337499999999999
470,5.721266746520996,4.834375
471,5.721266746520996,2.74375
472,5.721266746520996,2.105078125
473,5.721266746520996,9.2921875
474,5.721266746520996,8.715625
475,5.721266746520996,4.23203125
476,5.721266746520996,4.9703125
477,5.721266746520996,8.326562500000001
478,5.721266746520996,9.025
479,5.721266746520996,6.11875
480,5.721266746520996,4.1078125
481,5.721266746520996,3.00625
482,5.721266746520996,8.7765625
483,5.721266746520996,2.021875
484,5.721266746520996,7.524999999999999
485,5.721266746520996,8.171875
486,5.721266746520996,5.0218750000000005
487,5.721266746520996,8.6875
488,5.721266746520996,7.43359375
489,5.721266746520996,1.0234375000000002
490,5.721266746520996,6.38125
491,5.721266746520996,5.396875
492,5.721266746520996,4.53671875
493,5.721266746520996,3.4984375
494,5.721266746520996,5.5140625
495,5.721266746520996,6.9625
496,5.721266746520996,8.7765625
497,5.721266746520996,4.496875
498,5.721266746520996,3.503125
499,5.721266746520996,2.1015625
500,5.721266746520996,8.715625
501,5.721266746520996,2.021875
502,5.721266746520996,1.1593749999999998
503,5.721266746520996,1.0
504,5.721266746520996,4.41015625
505,5.721266746520996,6.2265625
506,5.721266746520996,3.6203125
507,5.721266746520996,5.396875
508,5.721266746520996,7.740625
509,5.721266746520996,7.5484375
510,5.721266746520996,9.9109375
511,5.721266746520996,4.332812499999999
512,5.721266746520996,3.315625
513,5.721266746520996,7.937499999999999
514,5.721266746520996,9.08125
515,5.721266746520996,8.7296875
516,5.721266746520996,5.0218750000000005
517,5.721266746520996,7.806249999999999
518,5.721266746520996,5.115625
519,5.721266746520996,9.71875
520,5.721266746520996,7.508593749999999
521,5.721266746520996,2.95
522,5.721266746520996,5.7671875
523,5.721266746520996,2.8890625
524,5.721266746520996,1.0
525,5.721266746520996,1.0187499999999998
526,5.721266746520996,7.2484375
527,5.721266746520996,1.0
528,5.721266746520996,8.903125
529,5.721266746520996,10.0
530,5.721266746520996,8.875
531,5.721266746520996,6.268750000000001
532,5.721266746520996,2.378125
533,5.721266746520996,5.8328125
534,5.721266746520996,4.909375
535,5.721266746520996,4.834375
536,5.721266746520996,7.543749999999999
537,5.721266746520996,7.806249999999999
538,5.721266746520996,4.909375
539,5.721266746520996,7.9234375
540,5.721266746520996,7.05625
541,5.721266746520996,6.831250000000001
542,5.721266746520996,4.4921875
543,5.721266746520996,6.08125
544,5.721266746520996,7.3703125
545,5.721266746520996,1.95625
546,5.721266746520996,4.496875
547,5.721266746520996,4.0328125
548,5.721266746520996,9.971875
549,5.721266746520996,8.1765625
550,5.721266746520996,4.7359375
551,5.721266746520996,1.0
552,5.721266746520996,3.11875
553,5.721266746520996,10.0
554,5.721266746520996,7.781640625
555,5.721266746520996,7.159375
556,5.721266746520996,3.4984375
557,5.721266746520996,8.790624999999999
558,5.721266746520996,1.009375
559,5.721266746520996,7.9796875
560,5.721266746520996,4.0140625
561,5.721266746520996,9.71875
562,5.721266746520996,5.37578125
563,5.721266746520996,4.6234375
564,5.721266746520996,6.831250000000001
565,5.721266746520996,7.937499999999999
566,5.721266746520996,3.709375
567,5.721266746520996,3.0109375000000003
568,5.721266746520996,7.337499999999999
569,5.721266746520996,4.9046875
570,5.721266746520996,1.0
571,5.721266746520996,6.831250000000001
572,5.721266746520996,6.1609375
573,5.721266746520996,4.0234375
574,5.721266746520996,7.78046875
575,5.721266746520996,6.831250000000001
576,5.721266746520996,7.337499999999999
577,5.721266746520996,6.0953125
578,5.721266746520996,8.2
579,5.721266746520996,6.859375
580,5.721266746520996,4.4921875
581,5.721266746520996,3.8453125
582,5.721266746520996,1.0
583,5.721266746520996,6.4281250000000005
584,5.721266746520996,5.96875
585,5.721266746520996,4.3609375
586,5.721266746520996,5.2234375
587,5.721266746520996,10.0
588,5.721266746520996,8.171875
589,5.721266746520996,5.2234375
590,5.721266746520996,6.7890625
591,5.721266746520996,3.5359375
592,5.721266746520996,4.609375
593,5.721266746520996,8.326562500000001
594,5.721266746520996,2.95
595,5.721266746520996,5.23984375
596,5.721266746520996,6.831250000000001
597,5.721266746520996,9.128125
598,5.721266746520996,6.7890625
599,5.721266746520996,7.806249999999999
600,5.721266746520996,7.806249999999999
601,5.721266746520996,10.0
602,5.721266746520996,8.875
603,5.721266746520996,7.759374999999999
604,5.721266746520996,3.00625
605,5.721266746520996,1.609375
606,5.721266746520996,6.35546875
607,5.721266746520996,6.6953125
608,5.721266746520996,8.415625
609,5.721266746520996,5.190625
610,5.721266746520996,8.715625
611,5.721266746520996,9.475
612,5.721266746520996,5.003125000000001
613,5.721266746520996,9.934375
614,5.721266746520996,1.1593749999999998
615,5.721266746520996,10.0
616,5.721266746520996,4.7453125
617,5.721266746520996,7.895312499999999
618,5.721266746520996,5.5
619,5.721266746520996,3.3203125
620,5.721266746520996,3.3390625
621,5.721266746520996,5.8328125
622,5.721266746520996,7.365625
623,5.721266746520996,9.71875
624,5.721266746520996,9.128125
625,5.721266746520996,6.268750000000001
626,5.721266746520996,2.5
627,5.721266746520996,7.337499999999999
628,5.721266746520996,8.153125
629,5.721266746520996,8.110937499999999
630,5.721266746520996,1.0
631,5.721266746520996,8.715625
632,5.721266746520996,1.009375
633,5.721266746520996,8.2
634,5.721266746520996,8.171875
635,5.721266746520996,2.1015625
636,5.721266746520996,6.94375
637,5.721266746520996,1.0937500000000002
638,5.721266746520996,1.478125
639,5.721266746520996,8.415625
640,5.721266746520996,2.8375
641,5.721266746520996,6.878125
642,5.721266746520996,5.1765625
643,5.721266746520996,8.96875
644,5.721266746520996,2.021875
645,5.721266746520996,6.203125
646,5.721266746520996,5.1625000000000005
647,5.721266746520996,1.7640625
648,5.721266746520996,8.85625
649,5.721266746520996,1.0187499999999998
650,5.721266746520996,7.740625
651,5.721266746520996,8.209375
652,5.721266746520996,4.928125
653,5.721266746520996,6.63203125
654,5.721266746520996,3.5875
655,5.721266746520996,7.806249999999999
656,5.721266746520996,3.5828125
657,5.721266746520996,1.0
658,5.721266746520996,5.9546875
659,5.721266746520996,6.067187499999999
660,5.721266746520996,9.00625
661,5.721266746520996,1.0234375000000002
662,5.721266746520996,5.2234375
663,5.721266746520996,8.790624999999999
664,5.721266746520996,2.1015625
665,5.721266746520996,6.8359375
666,5.721266746520996,3.85
667,5.721266746520996,9.559375
668,5.721266746520996,7.346875
669,5.721266746520996,7.806249999999999
670,5.721266746520996,4.3375
671,5.721266746520996,5.8703125
672,5.721266746520996,1.0234375000000002
673,5.721266746520996,5.940625
674,5.721266746520996,6.981249999999999
675,5.721266746520996,8.0546875
676,5.721266746520996,9.971875
677,5.721266746520996,4.7453125
678,5.721266746520996,3.5171875000000004
679,5.721266746520996,1.1593749999999998
680,5.721266746520996,4.0328125
681,5.721266746520996,8.284375
682,5.721266746520996,9.025
683,5.721266746520996,2.753125
684,5.721266746520996,3.5125
685,5.721266746520996,6.4281250000000005
686,5.721266746520996,8.110937499999999
687,5.721266746520996,1.8625
688,5.721266746520996,2.275
689,5.721266746520996,1.0
690,5.721266746520996,6.207812499999999
691,5.721266746520996,4.99375
692,5.721266746520996,3.4984375
693,5.721266746520996,5.771875
694,5.721266746520996,4.0328125
695,5.721266746520996,2.5
696,5.721266746520996,6.504296875
697,5.721266746520996,6.831250000000001
698,5.721266746520996,2.021875
699,5.721266746520996,5.921875
700,5.721266746520996,5.509375
701,5.721266746520996,10.0
702,5.721266746520996,8.1296875
703,5.721266746520996,3.8453125
704,5.721266746520996,8.415625
705,5.721266746520996,2.303125
706,5.721266746520996,5.3171875
707,5.721266746520996,5.378125
708,5.721266746520996,5.66875
709,5.721266746520996,6.831250000000001
710,5.721266746520996,6.0015625
711,5.721266746520996,7.740625
712,5.721266746520996,10.0
713,5.721266746520996,8.715625
714,5.721266746520996,3.165625
715,5.721266746520996,8.415625
716,5.721266746520996,1.6515624999999998
717,5.721266746520996,6.840624999999999
718,5.721266746520996,1.1593749999999998
719,5.721266746520996,7.1546875
720,5.721266746520996,5.115625
721,5.721266746520996,4.984375
722,5.721266746520996,1.984375
723,5.721266746520996,8.0546875
724,5.721266746520996,7.806249999999999
725,5.721266746520996,5.1625000000000005
726,5.721266746520996,8.7765625
727,5.721266746520996,7.05625
728,5.721266746520996,5.51875
729,5.721266746520996,2.6546875
730,5.721266746520996,2.5046875
731,5.721266746520996,8.284375
732,5.721266746520996,4.3375
733,5.721266746520996,5.996874999999999
734,5.721266746520996,8.96875
735,5.721266746520996,7.407812499999999
736,5.721266746520996,8.7765625
737,5.721266746520996,4.0328125
738,5.721266746520996,5.284375
739,5.721266746520996,6.831250000000001
740,5.721266746520996,9.971875
741,5.721266746520996,4.994921874999999
742,5.721266746520996,2.5
743,5.721266746520996,10.0
744,5.721266746520996,1.95625
745,5.721266746520996,6.7
746,5.721266746520996,3.0812500000000003
747,5.721266746520996,4.3609375
748,5.721266746520996,5.9125
749,5.721266746520996,7.24140625
750,5.721266746520996,5.115625
751,5.721266746520996,3.00625
752,5.721266746520996,5.921875
753,5.721266746520996,8.790624999999999
754,5.721266746520996,6.9625
755,5.721266746520996,10.0
756,5.721266746520996,6.831250000000001
757,5.721266746520996,3.4984375
758,5.721266746520996,1.9984375
759,5.721266746520996,3.994140625
760,5.721266746520996,7.337499999999999
761,5.721266746520996,1.8625
762,5.721266746520996,5.1625000000000005
763,5.721266746520996,2.378125
764,5.721266746520996,1.009375
765,5.721266746520996,6.268750000000001
766,5.721266746520996,5.40625
767,5.721266746520996,2.959375
768,5.721266746520996,5.9125
769,5.721266746520996,4.8078125
770,5.721266746520996,4.543749999999999
771,5.721266746520996,7.196875
772,5.721266746520996,2.2281250000000004
773,5.721266746520996,8.153125
774,5.721266746520996,2.021875
775,5.721266746520996,9.006250000000001
776,5.721266746520996,5.03125
777,5.721266746520996,6.2359375
778,5.721266746520996,9.1
779,5.721266746520996,6.831250000000001
780,5.721266746520996,7.9796875
781,5.721266746520996,6.9296875
782,5.721266746520996,2.378125
783,5.721266746520996,10.0
784,5.721266746520996,1.0
785,5.721266746520996,3.4328125000000003
786,5.721266746520996,1.1593749999999998
787,5.721266746520996,1.009375
788,5.721266746520996,7.103125
789,5.721266746520996,7.871875
790,5.721266746520996,10.0
791,5.721266746520996,2.5
792,5.721266746520996,7.88125
793,5.721266746520996,6.9625
794,5.721266746520996,4.43125
795,5.721266746520996,2.5
796,5.721266746520996,5.6640625
797,5.721266746520996,6.981249999999999
798,5.721266746520996,6.981249999999999
799,5.721266746520996,8.7765625
800,5.721266746520996,1.6808593749999998
801,5.721266746520996,3.4
802,5.721266746520996,4.2953125
803,5.721266746520996,2.5046875
804,5.721266746520996,4.7734375
805,5.721266746520996,5.1625000000000005
806,5.721266746520996,2.753125
807,5.721266746520996,2.0265625
808,5.721266746520996,10.0
809,5.721266746520996,8.7296875
810,5.721266746520996,7.871875
811,5.721266746520996,6.409375000000001
812,5.721266746520996,2.95
813,5.721266746520996,1.6984374999999998
814,5.721266746520996,2.575
815,5.721266746520996,9.1
816,5.721266746520996,1.0
817,5.721266746520996,2.95
818,5.721266746520996,5.5
819,5.721266746520996,6.9906250000000005
820,5.721266746520996,2.8984375
821,5.721266746520996,8.162500000000001
822,5.721266746520996,6.701171875
823,5.721266746520996,3.775
824,5.721266746520996,8.7765625
825,5.721266746520996,10.0
826,5.721266746520996,7.759374999999999
827,5.721266746520996,7.45
828,5.721266746520996,8.537500000000001
829,5.721266746520996,5.1625000000000005
830,5.721266746520996,4.0140625
831,5.721266746520996,7.937499999999999
832,5.721266746520996,1.0
833,5.721266746520996,8.06875
834,5.721266746520996,8.326562500000001
835,5.721266746520996,10.0
