,OverallError,PANAS.Interested_Error,PANAS.Distressed_Error,PANAS.Excited_Error,PANAS.Upset_Error,PANAS.Strong_Error,PANAS.Guilty_Error,PANAS.Scared_Error,PANAS.Hostile_Error,PANAS.Enthusiastic_Error,PANAS.Proud_Error,PANAS.Irritable_Error,PANAS.Alert_Error,PANAS.Ashamed_Error,PANAS.Inspired_Error,PANAS.Nervous_Error,PANAS.Determined_Error,PANAS.Attentive_Error,PANAS.Jittery_Error,PANAS.Active_Error,PANAS.Afraid_Error,PANAS.Interested_Accuracy,PANAS.Distressed_Accuracy,PANAS.Excited_Accuracy,PANAS.Upset_Accuracy,PANAS.Strong_Accuracy,PANAS.Guilty_Accuracy,PANAS.Scared_Accuracy,PANAS.Hostile_Accuracy,PANAS.Enthusiastic_Accuracy,PANAS.Proud_Accuracy,PANAS.Irritable_Accuracy,PANAS.Alert_Accuracy,PANAS.Ashamed_Accuracy,PANAS.Inspired_Accuracy,PANAS.Nervous_Accuracy,PANAS.Determined_Accuracy,PANAS.Attentive_Accuracy,PANAS.Jittery_Accuracy,PANAS.Active_Accuracy,PANAS.Afraid_Accuracy
0,27.746307373046875,1.3872981071472168,1.3873887062072754,1.387614130973816,1.3878734111785889,1.387063980102539,1.3868149518966675,1.387216567993164,1.387426733970642,1.38704252243042,1.3878268003463745,1.3871612548828125,1.3878884315490723,1.3867897987365723,1.3871774673461914,1.387505292892456,1.387617826461792,1.3872283697128296,1.3872137069702148,1.3868685960769653,1.387291431427002,0.2508544921875,0.2509765625,0.24908447265625,0.24884033203125,0.251953125,0.2529296875,0.250244140625,0.2481689453125,0.25201416015625,0.24847412109375,0.250732421875,0.25048828125,0.25372314453125,0.24786376953125,0.24456787109375,0.246826171875,0.2537841796875,0.2530517578125,0.2425537109375,0.2518310546875
1,27.742448806762695,1.3877607583999634,1.386555790901184,1.3869924545288086,1.387345314025879,1.3870654106140137,1.3867592811584473,1.3875234127044678,1.3867292404174805,1.3877437114715576,1.3865852355957031,1.3873844146728516,1.3873237371444702,1.3868874311447144,1.3871564865112305,1.3872089385986328,1.387990951538086,1.3866957426071167,1.3870929479599,1.3869212865829468,1.3867253065109253,0.252197265625,0.248046875,0.25054931640625,0.24786376953125,0.247314453125,0.25335693359375,0.24151611328125,0.2509765625,0.24652099609375,0.2552490234375,0.24957275390625,0.248779296875,0.25286865234375,0.252197265625,0.2479248046875,0.24932861328125,0.249267578125,0.24810791015625,0.247802734375,0.2479248046875
2,27.74026870727539,1.3867576122283936,1.387533187866211,1.3865300416946411,1.3870518207550049,1.386641502380371,1.3868604898452759,1.3866437673568726,1.387453317642212,1.3867452144622803,1.3872027397155762,1.387458324432373,1.3869092464447021,1.3873090744018555,1.3864408731460571,1.3868920803070068,1.3870189189910889,1.3872201442718506,1.3874969482421875,1.3869178295135498,1.3871837854385376,0.24981689453125,0.2442626953125,0.250244140625,0.25390625,0.2568359375,0.25238037109375,0.2540283203125,0.25262451171875,0.25506591796875,0.2447509765625,0.250732421875,0.25531005859375,0.246337890625,0.25225830078125,0.25042724609375,0.25341796875,0.2525634765625,0.2479248046875,0.24908447265625,0.2454833984375
3,27.740055084228516,1.3867924213409424,1.3868685960769653,1.3867173194885254,1.3867592811584473,1.3869338035583496,1.3865714073181152,1.387712001800537,1.387105941772461,1.3877975940704346,1.3871662616729736,1.3867992162704468,1.3869247436523438,1.386601209640503,1.3868727684020996,1.3881688117980957,1.387282371520996,1.3867230415344238,1.3865739107131958,1.3865910768508911,1.3870936632156372,0.25238037109375,0.2479248046875,0.252685546875,0.25018310546875,0.2540283203125,0.25372314453125,0.2491455078125,0.2509765625,0.24566650390625,0.25067138671875,0.24981689453125,0.25579833984375,0.242919921875,0.2537841796875,0.24212646484375,0.2431640625,0.25048828125,0.2550048828125,0.2548828125,0.2459716796875
4,27.747352600097656,1.3869092464447021,1.3872233629226685,1.3875325918197632,1.3871779441833496,1.3875784873962402,1.3871551752090454,1.387070894241333,1.387428641319275,1.3872867822647095,1.3871021270751953,1.3880224227905273,1.3867945671081543,1.387061357498169,1.3878066539764404,1.387518048286438,1.3872323036193848,1.3877341747283936,1.387018084526062,1.3877254724502563,1.3879752159118652,0.25103759765625,0.2523193359375,0.25537109375,0.24835205078125,0.24688720703125,0.25091552734375,0.25091552734375,0.249755859375,0.24774169921875,0.25091552734375,0.245361328125,0.2545166015625,0.24969482421875,0.24267578125,0.24920654296875,0.24853515625,0.24853515625,0.250732421875,0.24658203125,0.25238037109375
5,27.741140365600586,1.3872054815292358,1.3865952491760254,1.3872170448303223,1.3870962858200073,1.3869810104370117,1.3874179124832153,1.38673996925354,1.3869836330413818,1.3866214752197266,1.38735032081604,1.3868073225021362,1.387162685394287,1.3877238035202026,1.3869694471359253,1.3870577812194824,1.386989951133728,1.3877041339874268,1.3863633871078491,1.3867676258087158,1.387382984161377,0.2432861328125,0.2515869140625,0.2452392578125,0.2474365234375,0.24951171875,0.24859619140625,0.24371337890625,0.25054931640625,0.2552490234375,0.2510986328125,0.25152587890625,0.253662109375,0.248291015625,0.25274658203125,0.25115966796875,0.25030517578125,0.24896240234375,0.25347900390625,0.24847412109375,0.2447509765625
6,27.743776321411133,1.3871225118637085,1.387650966644287,1.3869236707687378,1.386999487876892,1.386309266090393,1.3875579833984375,1.3870322704315186,1.3875470161437988,1.3872356414794922,1.3871134519577026,1.3870426416397095,1.3870604038238525,1.3875781297683716,1.3873738050460815,1.387046456336975,1.3869645595550537,1.3875683546066284,1.3870640993118286,1.387516975402832,1.3870689868927002,0.24652099609375,0.25128173828125,0.2542724609375,0.24859619140625,0.25616455078125,0.25164794921875,0.2506103515625,0.255859375,0.24774169921875,0.2451171875,0.252197265625,0.25,0.2510986328125,0.245849609375,0.2498779296875,0.25152587890625,0.2484130859375,0.25469970703125,0.2510986328125,0.25396728515625
7,27.747478485107422,1.3872671127319336,1.3875627517700195,1.3870716094970703,1.3873428106307983,1.386722445487976,1.3878742456436157,1.3874406814575195,1.3885825872421265,1.3871241807937622,1.387641429901123,1.3866629600524902,1.3873704671859741,1.3870092630386353,1.387401819229126,1.3874847888946533,1.3873040676116943,1.3872658014297485,1.3873897790908813,1.387429118156433,1.3875305652618408,0.25543212890625,0.25347900390625,0.2508544921875,0.24957275390625,0.25445556640625,0.2491455078125,0.249755859375,0.2476806640625,0.25262451171875,0.2525634765625,0.256591796875,0.2490234375,0.2529296875,0.25201416015625,0.24755859375,0.2547607421875,0.24847412109375,0.24853515625,0.25421142578125,0.245849609375
8,27.742523193359375,1.3867568969726562,1.3871123790740967,1.3881349563598633,1.3870724439620972,1.3868690729141235,1.3870762586593628,1.3876526355743408,1.3866444826126099,1.3869452476501465,1.387458324432373,1.386914849281311,1.3872029781341553,1.386828064918518,1.3869688510894775,1.3872992992401123,1.3873761892318726,1.3869667053222656,1.3872098922729492,1.386678695678711,1.3873536586761475,0.25372314453125,0.25048828125,0.24847412109375,0.2471923828125,0.2501220703125,0.251220703125,0.2525634765625,0.24908447265625,0.2515869140625,0.25042724609375,0.2501220703125,0.24310302734375,0.25244140625,0.25494384765625,0.24786376953125,0.25067138671875,0.25091552734375,0.2452392578125,0.248046875,0.2501220703125
9,27.737483978271484,1.3869374990463257,1.386703610420227,1.386810064315796,1.3878586292266846,1.3864688873291016,1.386893391609192,1.3866491317749023,1.3864330053329468,1.3863810300827026,1.3873326778411865,1.3872654438018799,1.3864243030548096,1.3864980936050415,1.387163758277893,1.3867052793502808,1.387243390083313,1.3871278762817383,1.3877359628677368,1.3864178657531738,1.3864355087280273,0.25408935546875,0.2520751953125,0.25201416015625,0.245849609375,0.25482177734375,0.2513427734375,0.2503662109375,0.25286865234375,0.25018310546875,0.25299072265625,0.25421142578125,0.2537841796875,0.2552490234375,0.2506103515625,0.25006103515625,0.25286865234375,0.24896240234375,0.25225830078125,0.25408935546875,0.25579833984375
