,OverallError,PANAS.Interested_Error,PANAS.Distressed_Error,PANAS.Excited_Error,PANAS.Upset_Error,PANAS.Strong_Error,PANAS.Guilty_Error,PANAS.Scared_Error,PANAS.Hostile_Error,PANAS.Enthusiastic_Error,PANAS.Proud_Error,PANAS.Irritable_Error,PANAS.Alert_Error,PANAS.Ashamed_Error,PANAS.Inspired_Error,PANAS.Nervous_Error,PANAS.Determined_Error,PANAS.Attentive_Error,PANAS.Jittery_Error,PANAS.Active_Error,PANAS.Afraid_Error,PANAS.Interested_Accuracy,PANAS.Distressed_Accuracy,PANAS.Excited_Accuracy,PANAS.Upset_Accuracy,PANAS.Strong_Accuracy,PANAS.Guilty_Accuracy,PANAS.Scared_Accuracy,PANAS.Hostile_Accuracy,PANAS.Enthusiastic_Accuracy,PANAS.Proud_Accuracy,PANAS.Irritable_Accuracy,PANAS.Alert_Accuracy,PANAS.Ashamed_Accuracy,PANAS.Inspired_Accuracy,PANAS.Nervous_Accuracy,PANAS.Determined_Accuracy,PANAS.Attentive_Accuracy,PANAS.Jittery_Accuracy,PANAS.Active_Accuracy,PANAS.Afraid_Accuracy
0,9.217395782470703,0.4483794569969177,0.665613055229187,0.8081717491149902,1.164153010102531e-10,0.6126264929771423,0.0,0.4321182668209076,0.0,0.823337733745575,0.4372970461845398,0.4331520199775696,0.45940878987312317,0.3045216500759125,0.8105276226997375,0.5982304215431213,0.7367303371429443,0.4519413113594055,0.450702965259552,0.744636595249176,0.0,0.8106689453125,0.68084716796875,0.62408447265625,1.0,0.77239990234375,1.0,0.80029296875,1.0,0.65313720703125,0.8095703125,0.80059814453125,0.8114013671875,0.93890380859375,0.62469482421875,0.73895263671875,0.6748046875,0.81097412109375,0.811767578125,0.7109375,1.0
1,10.141905784606934,0.6094759106636047,0.5777862071990967,0.9128001928329468,4.716263646287189e-08,0.5284135341644287,2.2409945010792853e-09,0.4643557071685791,2.9103821574949507e-09,0.9164130091667175,0.6051398515701294,0.4656515121459961,0.6097287535667419,0.17602680623531342,0.9110242128372192,0.6035345792770386,0.6424317955970764,0.6114389896392822,0.6165381073951721,0.891146719455719,4.059983460535932e-09,0.796875,0.6558837890625,0.53033447265625,1.0,0.728759765625,1.0,0.7984619140625,1.0,0.643310546875,0.7967529296875,0.7984619140625,0.79742431640625,0.9403076171875,0.52862548828125,0.7379150390625,0.72357177734375,0.8057861328125,0.80877685546875,0.70550537109375,1.0
2,11.254019737243652,0.6815334558486938,0.6223505735397339,1.0035728216171265,0.0,0.6623901128768921,0.0,0.46921518445014954,0.0,1.0388811826705933,0.6850459575653076,0.46254605054855347,0.6880796551704407,0.1702996790409088,0.9966306686401367,0.6292257308959961,0.765676736831665,0.6843783855438232,0.6887070536613464,1.005487322807312,0.0,0.64166259765625,0.67633056640625,0.5213623046875,1.0,0.72515869140625,1.0,0.79638671875,1.0,0.4171142578125,0.5218505859375,0.79638671875,0.5216064453125,0.93988037109375,0.52154541015625,0.73626708984375,0.7080078125,0.62835693359375,0.52154541015625,0.46087646484375,1.0
3,9.075861930847168,0.5147907137870789,0.5833706855773926,0.816185474395752,8.337261192536971e-08,0.4673384726047516,1.6682001557910553e-07,0.43674999475479126,1.193046017533561e-07,0.8334650993347168,0.5118734240531921,0.43747997283935547,0.5188032984733582,0.13732489943504333,0.8152261972427368,0.5783238410949707,0.6063193082809448,0.5143959522247314,0.5069998502731323,0.7972143888473511,1.8222078779217554e-07,0.833740234375,0.67333984375,0.594482421875,1.0,0.7850341796875,1.0,0.8062744140625,1.0,0.65264892578125,0.83392333984375,0.806396484375,0.833251953125,0.9404296875,0.6343994140625,0.74658203125,0.65093994140625,0.83343505859375,0.83355712890625,0.71209716796875,1.0
4,8.466087341308594,0.435207337141037,0.5699199438095093,0.7359876036643982,7.865308759846812e-08,0.4423508048057556,2.2781021513651467e-08,0.43829694390296936,1.2685626415986917e-07,0.7672746181488037,0.4399547576904297,0.4377482533454895,0.43965357542037964,0.151313915848732,0.7325490117073059,0.6253504753112793,0.6514852046966553,0.4346640408039093,0.4317590594291687,0.7325714826583862,6.255867646132174e-08,0.78594970703125,0.67144775390625,0.64581298828125,1.0,0.78729248046875,1.0,0.8033447265625,1.0,0.65093994140625,0.78173828125,0.7984619140625,0.79315185546875,0.9381103515625,0.64471435546875,0.74267578125,0.7083740234375,0.786865234375,0.78814697265625,0.706298828125,1.0
5,9.962471961975098,0.5008330941200256,0.595199465751648,0.9211388826370239,0.0,0.6346254944801331,2.1827871107826802e-11,0.45318132638931274,0.0,0.7677434086799622,0.5014160871505737,0.4571542739868164,0.5011194348335266,0.35171395540237427,0.9126266837120056,0.7440418004989624,0.8763679265975952,0.501349925994873,0.49675020575523376,0.7472094893455505,1.1641531488804091e-10,0.79339599609375,0.67608642578125,0.5947265625,1.0,0.65802001953125,1.0,0.79901123046875,1.0,0.65142822265625,0.79248046875,0.7994384765625,0.79461669921875,0.94073486328125,0.59521484375,0.743408203125,0.69659423828125,0.79364013671875,0.7930908203125,0.70867919921875,1.0
6,6.685439586639404,0.2766481041908264,0.5168666839599609,0.6189432144165039,2.076329656119924e-05,0.47220492362976074,1.859139956650324e-05,0.2879270315170288,1.5601970517309383e-05,0.644190788269043,0.2789827883243561,0.29178792238235474,0.27465397119522095,0.13730250298976898,0.6215581893920898,0.46226996183395386,0.6567201614379883,0.27665475010871887,0.27524837851524353,0.5933851599693298,4.0232542232843116e-05,0.875244140625,0.67926025390625,0.71356201171875,1.0,0.74053955078125,1.0,0.80194091796875,1.0,0.660888671875,0.87579345703125,0.8018798828125,0.87701416015625,0.9432373046875,0.66485595703125,0.74456787109375,0.66766357421875,0.8746337890625,0.87652587890625,0.74322509765625,1.0
7,9.019427299499512,0.44437375664711,0.6131444573402405,0.7638233304023743,9.604260498008443e-09,0.5477132201194763,4.461686842205381e-07,0.5649194717407227,1.9776048532094137e-07,0.8379306197166443,0.44388821721076965,0.6177860498428345,0.4481290876865387,0.158128023147583,0.7671006917953491,0.4908827841281891,0.6586125493049622,0.4420178532600403,0.446244478225708,0.7747321128845215,2.973027335428924e-07,0.80517578125,0.674072265625,0.63092041015625,1.0,0.686279296875,1.0,0.8046875,1.0,0.61822509765625,0.80419921875,0.8062744140625,0.8013916015625,0.9417724609375,0.630859375,0.749755859375,0.6876220703125,0.80401611328125,0.8017578125,0.6610107421875,1.0
8,10.908163070678711,0.6531147360801697,0.6383471488952637,0.7445782423019409,0.0,0.6150737404823303,1.0913935033496358e-10,0.5035926699638367,0.0,0.9423641562461853,0.5658586025238037,0.4669903814792633,0.6647251844406128,0.36592382192611694,0.7385621070861816,0.6283634305000305,0.6492165923118591,0.7714087963104248,0.7646875381469727,1.195356845855713,0.0,0.68304443359375,0.68389892578125,0.67572021484375,1.0,0.77410888671875,1.0,0.79827880859375,1.0,0.64202880859375,0.6820068359375,0.79827880859375,0.68505859375,0.94146728515625,0.66473388671875,0.73974609375,0.7122802734375,0.5352783203125,0.533447265625,0.58990478515625,1.0
9,10.579533576965332,0.6291263103485107,0.6290484666824341,0.9401906728744507,4.801329396286746e-07,0.5950488448143005,0.0,0.5479370355606079,0.0,0.9118702411651611,0.6341189742088318,0.538704514503479,0.6307049989700317,0.15374460816383362,0.9353206753730774,0.6322555541992188,0.6699113845825195,0.6334137320518494,0.6304324269294739,0.8677043914794922,1.93722357266779e-07,0.82281494140625,0.67474365234375,0.59539794921875,1.0,0.78326416015625,1.0,0.80926513671875,1.0,0.63287353515625,0.8233642578125,0.80877685546875,0.8228759765625,0.93890380859375,0.59527587890625,0.7491455078125,0.68408203125,0.8232421875,0.8226318359375,0.7037353515625,1.0
