,OverallError,PANAS.Interested_Error,PANAS.Distressed_Error,PANAS.Excited_Error,PANAS.Upset_Error,PANAS.Strong_Error,PANAS.Guilty_Error,PANAS.Scared_Error,PANAS.Hostile_Error,PANAS.Enthusiastic_Error,PANAS.Proud_Error,PANAS.Irritable_Error,PANAS.Alert_Error,PANAS.Ashamed_Error,PANAS.Inspired_Error,PANAS.Nervous_Error,PANAS.Determined_Error,PANAS.Attentive_Error,PANAS.Jittery_Error,PANAS.Active_Error,PANAS.Afraid_Error,PANAS.Interested_Accuracy,PANAS.Distressed_Accuracy,PANAS.Excited_Accuracy,PANAS.Upset_Accuracy,PANAS.Strong_Accuracy,PANAS.Guilty_Accuracy,PANAS.Scared_Accuracy,PANAS.Hostile_Accuracy,PANAS.Enthusiastic_Accuracy,PANAS.Proud_Accuracy,PANAS.Irritable_Accuracy,PANAS.Alert_Accuracy,PANAS.Ashamed_Accuracy,PANAS.Inspired_Accuracy,PANAS.Nervous_Accuracy,PANAS.Determined_Accuracy,PANAS.Attentive_Accuracy,PANAS.Jittery_Accuracy,PANAS.Active_Accuracy,PANAS.Afraid_Accuracy
0,27.77505874633789,1.3880993127822876,1.3891972303390503,1.3880565166473389,1.3895881175994873,1.3892924785614014,1.3885469436645508,1.3887277841567993,1.38944411277771,1.389431118965149,1.3885310888290405,1.3876813650131226,1.3885782957077026,1.3884761333465576,1.3893206119537354,1.3893630504608154,1.3896653652191162,1.3885082006454468,1.3886916637420654,1.3873136043548584,1.3885447978973389,0.2547607421875,0.24493408203125,0.2518310546875,0.2491455078125,0.24993896484375,0.24896240234375,0.2440185546875,0.24908447265625,0.24755859375,0.25341796875,0.25689697265625,0.25213623046875,0.25262451171875,0.254150390625,0.252197265625,0.24945068359375,0.24615478515625,0.25335693359375,0.2559814453125,0.24945068359375
1,27.81940269470215,1.3922901153564453,1.3897812366485596,1.393315315246582,1.3921147584915161,1.3901945352554321,1.3895320892333984,1.391088843345642,1.389870047569275,1.3912409543991089,1.3887487649917603,1.3925626277923584,1.3920040130615234,1.392002820968628,1.3891575336456299,1.3907736539840698,1.3899649381637573,1.3895319700241089,1.3912689685821533,1.390875220298767,1.3930835723876953,0.25054931640625,0.25384521484375,0.24517822265625,0.2437744140625,0.24932861328125,0.24847412109375,0.24957275390625,0.24853515625,0.24896240234375,0.249267578125,0.2510986328125,0.25018310546875,0.24822998046875,0.2493896484375,0.252197265625,0.24456787109375,0.249267578125,0.24969482421875,0.24517822265625,0.25018310546875
2,27.7825870513916,1.3876309394836426,1.3889732360839844,1.388054370880127,1.3903155326843262,1.3910729885101318,1.3892295360565186,1.3895025253295898,1.3903626203536987,1.39013671875,1.389477014541626,1.3895645141601562,1.3886754512786865,1.387993574142456,1.390001654624939,1.3886957168579102,1.3882858753204346,1.3878880739212036,1.3897405862808228,1.3872371912002563,1.3897501230239868,0.248291015625,0.24945068359375,0.25604248046875,0.24407958984375,0.24578857421875,0.2493896484375,0.2486572265625,0.248046875,0.24322509765625,0.24749755859375,0.24749755859375,0.2491455078125,0.26220703125,0.24700927734375,0.25067138671875,0.2496337890625,0.25372314453125,0.2548828125,0.25543212890625,0.244873046875
3,27.793006896972656,1.3898106813430786,1.3887479305267334,1.3878085613250732,1.3898062705993652,1.3899505138397217,1.3901898860931396,1.3891345262527466,1.3908305168151855,1.3898783922195435,1.3908358812332153,1.389177918434143,1.387834906578064,1.389887809753418,1.3900141716003418,1.3889669179916382,1.3908500671386719,1.3896642923355103,1.390997290611267,1.3883192539215088,1.3903021812438965,0.25054931640625,0.24981689453125,0.25341796875,0.24560546875,0.2508544921875,0.251220703125,0.2464599609375,0.2471923828125,0.2503662109375,0.2550048828125,0.2569580078125,0.25244140625,0.24664306640625,0.2506103515625,0.25067138671875,0.24664306640625,0.2523193359375,0.24896240234375,0.2535400390625,0.25030517578125
4,27.79319953918457,1.389000654220581,1.3903158903121948,1.3881827592849731,1.3902442455291748,1.3905458450317383,1.3900387287139893,1.3887332677841187,1.3896461725234985,1.3896981477737427,1.3890281915664673,1.3895028829574585,1.3893413543701172,1.3893661499023438,1.390192985534668,1.389356255531311,1.390864610671997,1.3891974687576294,1.3906229734420776,1.389580488204956,1.389739751815796,0.25274658203125,0.24639892578125,0.2484130859375,0.24810791015625,0.2506103515625,0.24884033203125,0.24969482421875,0.2547607421875,0.25152587890625,0.2467041015625,0.24853515625,0.250732421875,0.25067138671875,0.24725341796875,0.2449951171875,0.2467041015625,0.25006103515625,0.247802734375,0.24462890625,0.247802734375
5,27.77004051208496,1.387986421585083,1.3890514373779297,1.388761281967163,1.3894634246826172,1.3892359733581543,1.3882124423980713,1.3882553577423096,1.387481451034546,1.3883403539657593,1.387742042541504,1.388797640800476,1.388959288597107,1.3881711959838867,1.3878374099731445,1.3879987001419067,1.389347791671753,1.3891522884368896,1.3885836601257324,1.3886336088180542,1.3880290985107422,0.24798583984375,0.243896484375,0.2476806640625,0.24664306640625,0.24615478515625,0.25042724609375,0.25384521484375,0.25762939453125,0.2469482421875,0.2496337890625,0.24749755859375,0.24493408203125,0.25396728515625,0.251953125,0.251953125,0.24285888671875,0.25347900390625,0.24737548828125,0.25054931640625,0.2445068359375
6,27.78107261657715,1.3900479078292847,1.3884711265563965,1.3884270191192627,1.3878028392791748,1.3883225917816162,1.3887524604797363,1.3898948431015015,1.389753818511963,1.3881454467773438,1.3895633220672607,1.3892850875854492,1.3889682292938232,1.3891680240631104,1.3899166584014893,1.387387990951538,1.3887931108474731,1.3890742063522339,1.3891042470932007,1.3910589218139648,1.3891369104385376,0.24749755859375,0.24871826171875,0.24755859375,0.25909423828125,0.24847412109375,0.2537841796875,0.25,0.24700927734375,0.2518310546875,0.24993896484375,0.250732421875,0.26123046875,0.2481689453125,0.24951171875,0.257080078125,0.2481689453125,0.25054931640625,0.26031494140625,0.244140625,0.25048828125
7,27.786657333374023,1.3886642456054688,1.3893053531646729,1.389375925064087,1.388540267944336,1.3884001970291138,1.3894027471542358,1.3884692192077637,1.3895349502563477,1.389100432395935,1.3903758525848389,1.389261245727539,1.3909229040145874,1.3884556293487549,1.3905380964279175,1.3883609771728516,1.3885338306427002,1.3906620740890503,1.390176773071289,1.3894798755645752,1.3890944719314575,0.25286865234375,0.24749755859375,0.24273681640625,0.2496337890625,0.25201416015625,0.24981689453125,0.246826171875,0.24884033203125,0.2574462890625,0.2469482421875,0.25225830078125,0.24786376953125,0.25921630859375,0.24755859375,0.24810791015625,0.25262451171875,0.2469482421875,0.246337890625,0.25213623046875,0.2491455078125
8,27.7672119140625,1.3881739377975464,1.3886173963546753,1.387574315071106,1.3896552324295044,1.3877803087234497,1.3879050016403198,1.3881983757019043,1.3892064094543457,1.3885585069656372,1.388166069984436,1.3896608352661133,1.3874622583389282,1.388235092163086,1.3878998756408691,1.3890715837478638,1.3881093263626099,1.3878448009490967,1.38827645778656,1.3882386684417725,1.3885763883590698,0.2501220703125,0.2470703125,0.25732421875,0.24822998046875,0.2501220703125,0.246337890625,0.25067138671875,0.24420166015625,0.24847412109375,0.25128173828125,0.24493408203125,0.25579833984375,0.2479248046875,0.25628662109375,0.25244140625,0.251953125,0.250244140625,0.24810791015625,0.2523193359375,0.24652099609375
9,27.785022735595703,1.3882962465286255,1.3905377388000488,1.3902244567871094,1.3886593580245972,1.387784481048584,1.3883938789367676,1.3877414464950562,1.389694333076477,1.3885931968688965,1.3896976709365845,1.3879022598266602,1.3896642923355103,1.3890782594680786,1.3885056972503662,1.3902870416641235,1.3882551193237305,1.3923819065093994,1.3900537490844727,1.389345407485962,1.3899247646331787,0.251708984375,0.24700927734375,0.2529296875,0.25439453125,0.25592041015625,0.25421142578125,0.2528076171875,0.250244140625,0.25445556640625,0.24859619140625,0.25775146484375,0.24884033203125,0.248779296875,0.2545166015625,0.2457275390625,0.25335693359375,0.2491455078125,0.24798583984375,0.24481201171875,0.25396728515625
