,OverallError,PANAS.Interested_Error,PANAS.Distressed_Error,PANAS.Excited_Error,PANAS.Upset_Error,PANAS.Strong_Error,PANAS.Guilty_Error,PANAS.Scared_Error,PANAS.Hostile_Error,PANAS.Enthusiastic_Error,PANAS.Proud_Error,PANAS.Irritable_Error,PANAS.Alert_Error,PANAS.Ashamed_Error,PANAS.Inspired_Error,PANAS.Nervous_Error,PANAS.Determined_Error,PANAS.Attentive_Error,PANAS.Jittery_Error,PANAS.Active_Error,PANAS.Afraid_Error,PANAS.Interested_Accuracy,PANAS.Distressed_Accuracy,PANAS.Excited_Accuracy,PANAS.Upset_Accuracy,PANAS.Strong_Accuracy,PANAS.Guilty_Accuracy,PANAS.Scared_Accuracy,PANAS.Hostile_Accuracy,PANAS.Enthusiastic_Accuracy,PANAS.Proud_Accuracy,PANAS.Irritable_Accuracy,PANAS.Alert_Accuracy,PANAS.Ashamed_Accuracy,PANAS.Inspired_Accuracy,PANAS.Nervous_Accuracy,PANAS.Determined_Accuracy,PANAS.Attentive_Accuracy,PANAS.Jittery_Accuracy,PANAS.Active_Accuracy,PANAS.Afraid_Accuracy
0,11.307950019836426,1.0253146886825562,0.24012166261672974,0.6960709095001221,1.8189891259901003e-10,0.9762877225875854,0.0,0.24754098057746887,1.6007103975645975e-10,1.0672197341918945,1.0235168933868408,0.2405356913805008,0.6958354711532593,0.5083354115486145,0.6960242390632629,0.7239638566970825,0.7094138860702515,0.6957118511199951,0.6961597800254822,1.0658971071243286,0.0,0.51123046875,0.94073486328125,0.51055908203125,1.0,0.56982421875,1.0,0.94073486328125,1.0,0.45672607421875,0.51104736328125,0.94073486328125,0.51055908203125,0.7940673828125,0.51055908203125,0.73480224609375,0.740234375,0.51055908203125,0.51055908203125,0.45672607421875,1.0
1,11.317143440246582,1.0291686058044434,0.22249948978424072,0.6845982670783997,1.6170086780675774e-07,1.001250982284546,9.35251520672864e-08,0.2221248745918274,2.8070640922805978e-08,1.092386245727539,1.0339535474777222,0.22226053476333618,0.6843527555465698,0.5248028635978699,0.6864001154899597,0.7356728315353394,0.73885178565979,0.6862112283706665,0.6827623248100281,1.069846749305725,8.374626325746704e-09,0.52386474609375,0.94244384765625,0.52569580078125,1.0,0.57574462890625,1.0,0.94244384765625,1.0,0.466064453125,0.52325439453125,0.94244384765625,0.52587890625,0.7921142578125,0.5257568359375,0.73455810546875,0.73455810546875,0.5260009765625,0.52685546875,0.4659423828125,1.0
2,10.174047470092773,0.9262184500694275,0.21073928475379944,0.6001754999160767,0.0,0.8562484979629517,0.0,0.20966066420078278,0.0,0.9889230728149414,0.9277240037918091,0.20997239649295807,0.5996001362800598,0.47811877727508545,0.6005557775497437,0.6853603720664978,0.6861284375190735,0.6034270524978638,0.601304292678833,0.9898906350135803,0.0,0.57733154296875,0.94207763671875,0.64923095703125,1.0,0.6353759765625,1.0,0.94207763671875,1.0,0.5211181640625,0.57733154296875,0.94207763671875,0.64923095703125,0.7979736328125,0.64923095703125,0.7391357421875,0.740478515625,0.64923095703125,0.64923095703125,0.5211181640625,1.0
3,11.954424858093262,1.031070351600647,0.18765811622142792,0.6145070791244507,0.0,0.9038249254226685,0.0,0.18663203716278076,0.0,1.1278409957885742,1.3334232568740845,0.18897835910320282,0.6095556616783142,0.7644436359405518,0.6149860620498657,0.9330179691314697,1.131683349609375,0.6159185171127319,0.6127548217773438,1.098130702972412,0.0,0.5943603515625,0.94451904296875,0.67034912109375,1.0,0.64923095703125,1.0,0.94451904296875,1.0,0.5333251953125,0.5108642578125,0.94451904296875,0.6705322265625,0.79669189453125,0.6717529296875,0.7412109375,0.735595703125,0.67059326171875,0.66986083984375,0.5338134765625,1.0
4,11.032205581665039,1.0065460205078125,0.20009244978427887,0.6883726119995117,0.0,0.9616541266441345,0.0,0.19988243281841278,0.0,1.0390483140945435,1.0035043954849243,0.20030194520950317,0.687804102897644,0.5135225057601929,0.6882778406143188,0.7072795629501343,0.7092242240905762,0.6883833408355713,0.6891077160835266,1.049203634262085,0.0,0.52569580078125,0.94061279296875,0.52569580078125,1.0,0.5850830078125,1.0,0.94061279296875,1.0,0.46771240234375,0.52569580078125,0.94061279296875,0.52569580078125,0.79681396484375,0.52569580078125,0.7374267578125,0.73883056640625,0.52569580078125,0.52569580078125,0.46771240234375,1.0
5,7.044114589691162,0.6684810519218445,0.13657450675964355,0.30907565355300903,0.0,0.6483580470085144,0.0,0.14053459465503693,0.0,0.8109880685806274,0.6699752807617188,0.13771960139274597,0.3154013454914093,0.3748314380645752,0.314948707818985,0.5135316252708435,0.5585203170776367,0.3157176971435547,0.31191685795783997,0.8175398111343384,0.0,0.64935302734375,0.94287109375,0.8658447265625,1.0,0.6595458984375,1.0,0.94287109375,1.0,0.6451416015625,0.64801025390625,0.94287109375,0.8658447265625,0.79766845703125,0.8658447265625,0.74053955078125,0.74163818359375,0.8658447265625,0.8660888671875,0.544189453125,1.0
6,10.894577980041504,1.0476362705230713,0.1671200841665268,0.6240726113319397,0.0,0.9955095648765564,0.0,0.16710181534290314,0.0,1.0727312564849854,1.0387530326843262,0.16739380359649658,0.6208394765853882,0.592307448387146,0.6138860583305359,0.7190014123916626,0.7716791033744812,0.6166412234306335,0.6113314628601074,1.0685726404190063,0.0,0.58349609375,0.94671630859375,0.644775390625,1.0,0.63702392578125,1.0,0.94671630859375,1.0,0.5191650390625,0.58380126953125,0.94671630859375,0.64019775390625,0.79132080078125,0.63970947265625,0.738037109375,0.73614501953125,0.64007568359375,0.63970947265625,0.5203857421875,1.0
7,12.453276634216309,1.303102731704712,0.1951626092195511,0.647082507610321,1.0550485285421018e-06,1.1715023517608643,6.050244678590389e-07,0.20454716682434082,1.311896312472527e-06,1.3296735286712646,1.3518109321594238,0.24342769384384155,0.6427404284477234,0.5465154647827148,0.6468629240989685,0.7782055139541626,0.7476922273635864,0.6376397013664246,0.6475186347961426,1.359788417816162,7.362606879723899e-07,0.53082275390625,0.94427490234375,0.664306640625,1.0,0.58697509765625,1.0,0.94427490234375,1.0,0.4737548828125,0.530517578125,0.94427490234375,0.6644287109375,0.7977294921875,0.66424560546875,0.74200439453125,0.74224853515625,0.66436767578125,0.66424560546875,0.474365234375,1.0
8,9.550956726074219,0.8484750986099243,0.202010378241539,0.5604864358901978,0.0,0.7874112725257874,0.0,0.2010875642299652,0.0,0.9355608224868774,0.8611390590667725,0.20101463794708252,0.546858549118042,0.443440318107605,0.5623526573181152,0.6676506400108337,0.6742691993713379,0.5561332702636719,0.5509106516838074,0.9521563053131104,0.0,0.52685546875,0.945068359375,0.7794189453125,1.0,0.58245849609375,1.0,0.945068359375,1.0,0.47552490234375,0.52685546875,0.945068359375,0.77911376953125,0.7969970703125,0.7794189453125,0.74224853515625,0.74114990234375,0.77947998046875,0.779296875,0.4698486328125,1.0
9,11.327527046203613,1.0580313205718994,0.13484898209571838,0.6979454159736633,0.0,0.870505154132843,0.0,0.1272212117910385,2.9103828722010228e-11,1.326014518737793,1.055722713470459,0.13982103765010834,0.6980094909667969,0.42442744970321655,0.7757229804992676,0.6310503482818604,0.6767577528953552,0.7026522159576416,0.7224811911582947,1.2863162755966187,0.0,0.52618408203125,0.94189453125,0.5308837890625,1.0,0.58636474609375,1.0,0.94189453125,1.0,0.47064208984375,0.5269775390625,0.94189453125,0.5313720703125,0.798828125,0.52978515625,0.7403564453125,0.7393798828125,0.5311279296875,0.52972412109375,0.4693603515625,1.0
