,OverallError,PANAS.Interested_Error,PANAS.Distressed_Error,PANAS.Excited_Error,PANAS.Upset_Error,PANAS.Strong_Error,PANAS.Guilty_Error,PANAS.Scared_Error,PANAS.Hostile_Error,PANAS.Enthusiastic_Error,PANAS.Proud_Error,PANAS.Irritable_Error,PANAS.Alert_Error,PANAS.Ashamed_Error,PANAS.Inspired_Error,PANAS.Nervous_Error,PANAS.Determined_Error,PANAS.Attentive_Error,PANAS.Jittery_Error,PANAS.Active_Error,PANAS.Afraid_Error,PANAS.Interested_Accuracy,PANAS.Distressed_Accuracy,PANAS.Excited_Accuracy,PANAS.Upset_Accuracy,PANAS.Strong_Accuracy,PANAS.Guilty_Accuracy,PANAS.Scared_Accuracy,PANAS.Hostile_Accuracy,PANAS.Enthusiastic_Accuracy,PANAS.Proud_Accuracy,PANAS.Irritable_Accuracy,PANAS.Alert_Accuracy,PANAS.Ashamed_Accuracy,PANAS.Inspired_Accuracy,PANAS.Nervous_Accuracy,PANAS.Determined_Accuracy,PANAS.Attentive_Accuracy,PANAS.Jittery_Accuracy,PANAS.Active_Accuracy,PANAS.Afraid_Accuracy
0,11.191232681274414,1.0264649391174316,0.2199794352054596,0.6939017176628113,1.2005328287045813e-08,0.9751511812210083,2.8107020710876895e-08,0.22004017233848572,7.137710866800262e-09,1.0623955726623535,1.026181936264038,0.22002258896827698,0.6937884092330933,0.5010815262794495,0.693895161151886,0.7072544693946838,0.7000677585601807,0.6937160491943359,0.6939221620559692,1.063369870185852,1.705047765199197e-07,0.5201416015625,0.94281005859375,0.495361328125,1.0,0.5775146484375,1.0,0.94281005859375,1.0,0.4654541015625,0.52020263671875,0.94281005859375,0.49652099609375,0.80096435546875,0.49676513671875,0.7437744140625,0.74639892578125,0.49713134765625,0.495849609375,0.4652099609375,1.0
1,11.19296932220459,1.025124192237854,0.21138057112693787,0.693645715713501,9.38598310185057e-10,0.9790239930152893,8.149070307439388e-10,0.21131542325019836,1.9208523660552146e-09,1.0655845403671265,1.0252959728240967,0.21139875054359436,0.6935452222824097,0.5082522034645081,0.6935910582542419,0.7066614627838135,0.7170422673225403,0.6935700178146362,0.6935577392578125,1.0639796257019043,5.602486807809726e-10,0.52081298828125,0.94598388671875,0.51531982421875,1.0,0.57489013671875,1.0,0.94598388671875,1.0,0.46295166015625,0.5208740234375,0.94598388671875,0.5152587890625,0.79559326171875,0.5166015625,0.7415771484375,0.7376708984375,0.5157470703125,0.517578125,0.462890625,1.0
2,11.29079818725586,1.0319064855575562,0.22734218835830688,0.6954207420349121,3.783496627107752e-09,0.9819223284721375,1.1496005924982455e-07,0.22716495394706726,8.616184743459598e-08,1.0693720579147339,1.0317401885986328,0.22731763124465942,0.69554203748703,0.5110880136489868,0.6955000162124634,0.7235167026519775,0.7130817174911499,0.6954163312911987,0.6954037547111511,1.0690628290176392,7.436023352624943e-09,0.51318359375,0.9407958984375,0.5115966796875,1.0,0.572509765625,1.0,0.9407958984375,1.0,0.456787109375,0.51318359375,0.9407958984375,0.51123046875,0.79345703125,0.5108642578125,0.7342529296875,0.7379150390625,0.51171875,0.511962890625,0.457275390625,1.0
3,11.26565170288086,1.0289669036865234,0.22054097056388855,0.6955302953720093,3.856254870981957e-09,0.9798962473869324,1.1721562387378981e-08,0.22027555108070374,2.171143975715495e-08,1.0682611465454102,1.028739094734192,0.22019749879837036,0.6959514021873474,0.5111069083213806,0.6957197785377502,0.7184250950813293,0.7215266227722168,0.6958779692649841,0.6957604289054871,1.0688765048980713,3.456078445651656e-08,0.5201416015625,0.94293212890625,0.48870849609375,1.0,0.5772705078125,1.0,0.94293212890625,1.0,0.46026611328125,0.52020263671875,0.94293212890625,0.48785400390625,0.79473876953125,0.489501953125,0.7376708984375,0.73553466796875,0.48834228515625,0.489013671875,0.46038818359375,1.0
4,11.239336013793945,1.0256246328353882,0.23082728683948517,0.6930016875267029,1.2587405562314302e-09,0.973012387752533,1.9357682390364062e-07,0.23082290589809418,8.574201615374477e-07,1.063500165939331,1.025464415550232,0.23084649443626404,0.6928417682647705,0.5038378834724426,0.6926888227462769,0.718132734298706,0.7086425423622131,0.6927796602249146,0.6929083466529846,1.0644025802612305,2.0283911794649612e-07,0.5198974609375,0.93914794921875,0.51611328125,1.0,0.58087158203125,1.0,0.93914794921875,1.0,0.4627685546875,0.5198974609375,0.93914794921875,0.517333984375,0.7996826171875,0.52032470703125,0.73883056640625,0.74249267578125,0.51995849609375,0.5147705078125,0.46246337890625,1.0
5,11.184335708618164,1.0213392972946167,0.21590206027030945,0.6926064491271973,6.2500280506583294e-09,0.9729072451591492,6.3519061122008225e-09,0.21582083404064178,1.7435361598927557e-07,1.0620393753051758,1.021385669708252,0.21572072803974152,0.6926097273826599,0.5085403919219971,0.6926429271697998,0.7103363275527954,0.7138439416885376,0.6925908327102661,0.6926069855690002,1.063442587852478,7.712509519919308e-10,0.525146484375,0.9442138671875,0.52252197265625,1.0,0.58154296875,1.0,0.9442138671875,1.0,0.46826171875,0.52520751953125,0.9442138671875,0.52203369140625,0.79620361328125,0.52239990234375,0.74041748046875,0.73907470703125,0.522216796875,0.523193359375,0.468017578125,1.0
6,11.150017738342285,1.0193812847137451,0.20878145098686218,0.6924713253974915,2.2264425858509185e-09,0.9731516242027283,3.37604300071348e-09,0.20881077647209167,1.1496008589517714e-09,1.0606235265731812,1.0194541215896606,0.2088399976491928,0.6925472617149353,0.5079421401023865,0.6925228834152222,0.7037395238876343,0.7162855267524719,0.6924357414245605,0.6924670338630676,1.0605638027191162,2.4738250337108525e-10,0.5257568359375,0.94671630859375,0.52545166015625,1.0,0.57904052734375,1.0,0.94671630859375,1.0,0.467529296875,0.5257568359375,0.94671630859375,0.52593994140625,0.794921875,0.52581787109375,0.74163818359375,0.7366943359375,0.52532958984375,0.52569580078125,0.46746826171875,1.0
7,11.153219223022461,1.0199607610702515,0.21005912125110626,0.6930375695228577,1.0448269804896881e-08,0.9723974466323853,2.401065457569018e-10,0.21016953885555267,2.609885285664859e-08,1.060423731803894,1.0200295448303223,0.2101907581090927,0.693056583404541,0.5062477588653564,0.6931260228157043,0.7036605477333069,0.7143993973731995,0.6929124593734741,0.6929718255996704,1.0605769157409668,7.85730520647121e-08,0.52679443359375,0.94635009765625,0.52532958984375,1.0,0.5804443359375,1.0,0.94635009765625,1.0,0.468505859375,0.5267333984375,0.94635009765625,0.52545166015625,0.79638671875,0.52435302734375,0.7425537109375,0.73822021484375,0.525390625,0.52569580078125,0.46881103515625,1.0
8,11.247529983520508,1.026472806930542,0.23354150354862213,0.6929112672805786,6.494516213706447e-08,0.9735210537910461,1.6923848988881218e-08,0.23350603878498077,5.918262857562695e-08,1.0641289949417114,1.026458501815796,0.23353394865989685,0.6928989291191101,0.5027461051940918,0.6928914785385132,0.7212722301483154,0.7037224173545837,0.6928145289421082,0.6928756237030029,1.0642338991165161,1.5133987396609427e-09,0.516845703125,0.93792724609375,0.51300048828125,1.0,0.57879638671875,1.0,0.93792724609375,1.0,0.46112060546875,0.51678466796875,0.93792724609375,0.51324462890625,0.79925537109375,0.5135498046875,0.7371826171875,0.74407958984375,0.51348876953125,0.5133056640625,0.46142578125,1.0
9,11.240071296691895,1.0258876085281372,0.22030849754810333,0.6934701204299927,2.6921037621363553e-10,0.9786284565925598,1.9645082782737688e-10,0.2208085060119629,1.1963128088154917e-07,1.0648866891860962,1.0258002281188965,0.22083579003810883,0.6934184432029724,0.5143719911575317,0.6935753226280212,0.7192659974098206,0.7168776988983154,0.693422794342041,0.6934937834739685,1.0650190114974976,2.3061146237068897e-07,0.517578125,0.9439697265625,0.51019287109375,1.0,0.5736083984375,1.0,0.9439697265625,1.0,0.46112060546875,0.51751708984375,0.9439697265625,0.51214599609375,0.7901611328125,0.51141357421875,0.734130859375,0.73406982421875,0.51190185546875,0.51177978515625,0.46136474609375,1.0
