,OverallError,PANAS.Interested_Error,PANAS.Distressed_Error,PANAS.Excited_Error,PANAS.Upset_Error,PANAS.Strong_Error,PANAS.Guilty_Error,PANAS.Scared_Error,PANAS.Hostile_Error,PANAS.Enthusiastic_Error,PANAS.Proud_Error,PANAS.Irritable_Error,PANAS.Alert_Error,PANAS.Ashamed_Error,PANAS.Inspired_Error,PANAS.Nervous_Error,PANAS.Determined_Error,PANAS.Attentive_Error,PANAS.Jittery_Error,PANAS.Active_Error,PANAS.Afraid_Error,PANAS.Interested_Accuracy,PANAS.Distressed_Accuracy,PANAS.Excited_Accuracy,PANAS.Upset_Accuracy,PANAS.Strong_Accuracy,PANAS.Guilty_Accuracy,PANAS.Scared_Accuracy,PANAS.Hostile_Accuracy,PANAS.Enthusiastic_Accuracy,PANAS.Proud_Accuracy,PANAS.Irritable_Accuracy,PANAS.Alert_Accuracy,PANAS.Ashamed_Accuracy,PANAS.Inspired_Accuracy,PANAS.Nervous_Accuracy,PANAS.Determined_Accuracy,PANAS.Attentive_Accuracy,PANAS.Jittery_Accuracy,PANAS.Active_Accuracy,PANAS.Afraid_Accuracy
0,11.17103099822998,1.0244477987289429,0.21950799226760864,0.692420482635498,5.3332698257690936e-09,0.9739735126495361,3.6379776968686883e-10,0.21946123242378235,5.6606914711210266e-09,1.0611110925674438,1.0244081020355225,0.21951405704021454,0.6924294233322144,0.5000632405281067,0.6924657821655273,0.7062020301818848,0.6990306377410889,0.6924390196800232,0.6923967003822327,1.061159372329712,2.1667789340540367e-08,0.52032470703125,0.94281005859375,0.51873779296875,1.0,0.5775146484375,1.0,0.94281005859375,1.0,0.46563720703125,0.520263671875,0.94281005859375,0.51898193359375,0.80096435546875,0.51904296875,0.7437744140625,0.74639892578125,0.5196533203125,0.51934814453125,0.46563720703125,1.0
1,11.175782203674316,1.0241506099700928,0.2106013149023056,0.6928241848945618,0.0,0.9773672819137573,0.0,0.2105364352464676,0.0,1.0636937618255615,1.0239536762237549,0.21051408350467682,0.693151593208313,0.5075036883354187,0.6928627490997314,0.70450359582901,0.7150996923446655,0.6929804682731628,0.6928564310073853,1.0631825923919678,0.0,0.520751953125,0.94598388671875,0.5206298828125,1.0,0.57470703125,1.0,0.94598388671875,1.0,0.462646484375,0.52069091796875,0.94598388671875,0.5206298828125,0.79559326171875,0.5206298828125,0.7415771484375,0.7376708984375,0.5206298828125,0.5206298828125,0.462646484375,1.0
2,11.271921157836914,1.0307358503341675,0.22554829716682434,0.6944209337234497,3.147449234575106e-08,0.9809951186180115,1.4526976599427144e-07,0.22560645639896393,6.878160263568134e-08,1.0668174028396606,1.0309244394302368,0.22564329206943512,0.6943588852882385,0.5110307335853577,0.6942151784896851,0.7221338152885437,0.7126145362854004,0.6945277452468872,0.6943411231040955,1.0680079460144043,6.731974622198322e-08,0.5130615234375,0.9407958984375,0.51336669921875,1.0,0.572265625,1.0,0.9407958984375,1.0,0.45770263671875,0.51312255859375,0.9407958984375,0.51336669921875,0.79345703125,0.51336669921875,0.7342529296875,0.7379150390625,0.51336669921875,0.51336669921875,0.45770263671875,1.0
3,11.218221664428711,1.0241042375564575,0.21931999921798706,0.6933518648147583,8.995026519187377e-07,0.9750286340713501,3.5574274193095334e-07,0.21918770670890808,2.1973365349481355e-09,1.065014362335205,1.0240652561187744,0.21918071806430817,0.693400502204895,0.5080626010894775,0.6933455467224121,0.7134081721305847,0.7190163135528564,0.6933451890945435,0.693427562713623,1.0649622678756714,1.1072504690901042e-07,0.5201416015625,0.94293212890625,0.5184326171875,1.0,0.5772705078125,1.0,0.94293212890625,1.0,0.4609375,0.5201416015625,0.94293212890625,0.51953125,0.79473876953125,0.51910400390625,0.7376708984375,0.73553466796875,0.518310546875,0.51934814453125,0.4609375,1.0
4,11.2206449508667,1.0235191583633423,0.22959432005882263,0.6927852034568787,8.445918808774877e-08,0.9705039262771606,3.0700110187353857e-07,0.22959381341934204,7.959889103403839e-08,1.062663197517395,1.0236115455627441,0.22952552139759064,0.6928204894065857,0.5014292597770691,0.6927934885025024,0.7163206338882446,0.7071394920349121,0.6927533149719238,0.692790150642395,1.0628002882003784,4.5124579628463835e-07,0.51959228515625,0.93914794921875,0.51953125,1.0,0.58056640625,1.0,0.93914794921875,1.0,0.46246337890625,0.51953125,0.93914794921875,0.51947021484375,0.7996826171875,0.5194091796875,0.73883056640625,0.74249267578125,0.51947021484375,0.51934814453125,0.46234130859375,1.0
5,11.166043281555176,1.019346833229065,0.2159171998500824,0.6923422813415527,2.182783953585954e-10,0.9708598852157593,4.802125364022913e-10,0.21593278646469116,6.358975568332426e-09,1.0603777170181274,1.0194023847579956,0.2159777283668518,0.6924219727516174,0.5061188340187073,0.6924147009849548,0.708440363407135,0.7120312452316284,0.6922799348831177,0.6922760605812073,1.0599045753479004,2.364651585651245e-09,0.52593994140625,0.9442138671875,0.52410888671875,1.0,0.5816650390625,1.0,0.9442138671875,1.0,0.46875,0.52593994140625,0.9442138671875,0.524169921875,0.79620361328125,0.5234375,0.74041748046875,0.73907470703125,0.5255126953125,0.524658203125,0.46868896484375,1.0
6,11.156765937805176,1.0200552940368652,0.20860303938388824,0.6930250525474548,3.569942066405929e-07,0.9731963276863098,2.7815675096576342e-08,0.20856048166751862,5.1295403480366986e-09,1.0611233711242676,1.0202908515930176,0.20869986712932587,0.6931966543197632,0.5080403685569763,0.6931272745132446,0.7040499448776245,0.7167168259620667,0.6935747861862183,0.6934589743614197,1.0610449314117432,2.7736564334190916e-07,0.525390625,0.94671630859375,0.52081298828125,1.0,0.5789794921875,1.0,0.94671630859375,1.0,0.46697998046875,0.5252685546875,0.94671630859375,0.51513671875,0.794921875,0.51995849609375,0.74163818359375,0.7366943359375,0.49847412109375,0.50634765625,0.466796875,1.0
7,11.143075942993164,1.0188287496566772,0.2093377560377121,0.6923077702522278,0.0,0.9715852737426758,0.0,0.2093474417924881,2.1827869373103326e-11,1.0603266954421997,1.0188807249069214,0.20934246480464935,0.6923561096191406,0.5059854984283447,0.6923450231552124,0.7029018998146057,0.7142500877380371,0.6925012469291687,0.6923494338989258,1.0604292154312134,0.0,0.52685546875,0.94635009765625,0.52679443359375,1.0,0.58050537109375,1.0,0.94635009765625,1.0,0.46875,0.52685546875,0.94635009765625,0.52679443359375,0.79638671875,0.52685546875,0.74273681640625,0.73828125,0.52691650390625,0.52685546875,0.46875,1.0
8,11.240358352661133,1.0260202884674072,0.2327495515346527,0.6930529475212097,1.3667860798705078e-07,0.9727692604064941,3.111924584686676e-08,0.2327978014945984,1.1881634343069436e-08,1.0638624429702759,1.0260649919509888,0.2329777479171753,0.693020224571228,0.5015989542007446,0.6929909586906433,0.7202637791633606,0.702450156211853,0.6930015683174133,0.6930232644081116,1.0637147426605225,3.3316585046350156e-08,0.5164794921875,0.93792724609375,0.51617431640625,1.0,0.57879638671875,1.0,0.93792724609375,1.0,0.46142578125,0.5164794921875,0.93792724609375,0.5162353515625,0.79925537109375,0.5157470703125,0.7371826171875,0.74407958984375,0.51611328125,0.51617431640625,0.46124267578125,1.0
9,11.228363037109375,1.026123046875,0.21650227904319763,0.6935015916824341,4.300082068198208e-09,0.9792934656143188,3.436869633333117e-07,0.21652384102344513,4.663885722067107e-09,1.0650444030761719,1.0260488986968994,0.21646897494792938,0.693647027015686,0.5142701268196106,0.6934022307395935,0.7172243595123291,0.7176212072372437,0.693579912185669,0.6935078501701355,1.0656036138534546,4.220049643066659e-09,0.517578125,0.9439697265625,0.5179443359375,1.0,0.5736083984375,1.0,0.9439697265625,1.0,0.46142578125,0.51751708984375,0.9439697265625,0.51788330078125,0.7901611328125,0.517822265625,0.734130859375,0.73406982421875,0.51806640625,0.5181884765625,0.46142578125,1.0
